SVN,Year,Month,Day,Hour,Minute,Second,X_m,Y_m,Z_m,U_m/s,V_m/s,W_m/s,UTC,x_moon,y_moon,z_moon,x_sun,y_sun,z_sun,MJD
46,2020,3,1,2,59,41.97,18561869.835,-13345557.579,-13238504.973,299.17551,2933.3783900000003,-2544.64189,2020-03-01 02:59:41.970,248825017.08185694,296073503.40671927,101500004.16863611,139918433846.39325,-44906611525.615654,-19467685614.769474,58909.12479131943
46,2020,3,1,3,14,41.97,18668084.290999997,-10596553.018000001,-15406258.092,-63.45512,3166.58473,-2265.58113,2020-03-01 03:14:41.970,248115988.80340058,296527007.4786085,101759955.91485494,139927713757.42816,-44883294308.96949,-19457576894.020294,58909.1352079861
46,2020,3,1,3,29,41.97,18448057.145999998,-7662357.967,-17304724.794999998,-424.73207,3344.3156400000003,-1947.1232400000001,2020-03-01 03:29:41.970,247405695.60916346,296978981.29621774,102019382.16491058,139936989034.8191,-44859975629.43709,-19447467537.422684,58909.14562465277
46,2020,3,1,3,44,41.97,17905893.865,-4594356.074999999,-18900966.879,-778.25688,3463.5118399999997,-1594.97493,2020-03-01 03:44:41.970,246694140.7172401,297429422.1188088,102278281.44340958,139946259678.33432,-44836655487.83256,-19437357545.33308,58909.15604131943
46,2020,3,1,3,59,41.97,17051393.165000003,-1446203.027,-20167457.237999998,-1117.79646,3522.19039,-1215.43408,2020-03-01 03:59:41.970,245981327.3530228,297878327.2106951,102536652.27638616,139955525687.7424,-44813333884.97,-19427246918.107887,58909.1664579861
46,2020,3,1,4,14,41.97,15899844.838000001,1727156.7950000002,-21082556.288,-1437.4005000000002,3519.4732700000004,-815.26459,2020-03-01 04:14:41.970,245267258.74920064,298325693.84125257,102794493.19130716,139964787062.81183,-44790010821.66355,-19417135656.103523,58909.17687465277
46,2020,3,1,4,29,41.97,14471725.235,4870488.869,-21630872.128,-1731.51107,3455.59269,-401.56377,2020-03-01 04:29:41.970,244551938.14575887,298771519.2849349,103051802.71707784,139974043803.31155,-44766686298.72724,-19407023759.67641,58909.18729131943
46,2020,3,1,4,44,41.97,12792298.696,7929261.494,-21803499.331,-1995.0617,3331.87351,18.374200000000002,2020-03-01 04:44:41.970,243835368.7899786,299215800.8212851,103308579.3840481,139983295909.01086,-44743360316.97519,-19396911229.182976,58909.1977079861
46,2020,3,1,4,59,41.97,10891135.09,10850613.257000001,-21598134.331,-2223.5643999999998,3150.69447,437.19545999999997,2020-03-01 04:59:41.970,243117553.93643534,299658535.73495054,103564821.72401743,139992543379.6791,-44720032877.22135,-19386798064.97961,58909.20812465277
46,2020,3,1,5,14,41.97,8801555.113,13584276.604999999,-21019068.221,-2413.18305,2915.4297100000003,847.62116,2020-03-01 05:14:41.970,242398496.8469992,300099721.315694,103820528.27024128,140001786215.08588,-44696703980.279785,-19376684267.422768,58909.21854131943
46,2020,3,1,5,29,41.97,6560015.983,16083440.917,-20077060.493,-2560.7923,2630.37324,1242.57694,2020-03-01 05:29:41.970,241678200.7908336,300539354.85840845,104075697.55743656,140011024415.0013,-44673373626.96445,-19366569836.868813,58909.2289579861
46,2020,3,1,5,44,41.97,4205450.805000001,18305540.664,-18789099.53,-2664.02161,2300.64844,1615.31472,2020-03-01 05:44:41.970,240956669.04439476,300977433.66313034,104330328.12178741,140020257979.19547,-44650041818.0893,-19356454773.674202,58909.23937465277
46,2020,3,1,5,59,41.97,1778575.089,20212956.522,-17178057.683,-2721.28423,1932.10553,1959.5249,2020-03-01 05:59:41.970,240233904.89143088,301413955.03505254,104584418.50095099,140029486907.43875,-44626708554.46826,-19346339078.195328,58909.24979131943
46,2020,3,1,6,14,41.97,-678826.26,21773619.72,-15272250.344,-2731.7916800000003,1531.2095100000001,2269.43727,2020-03-01 06:14:41.970,239509911.62298197,301848916.2845382,104837967.23406337,140038711199.5019,-44603373836.91527,-19336222750.788586,58909.2602079861
46,2020,3,1,6,29,41.97,-3124618.551,22961512.254,-13104909.644,-2695.55409,1104.9212799999998,2539.90964,2020-03-01 06:29:41.970,238784692.5373781,302282314.72713363,105090972.86174543,140047930855.1558,-44580037666.24417,-19326105791.810417,58909.27062465277
46,2020,3,1,6,44,41.97,-5517031.294000001,23757057.891,-10713584.285999998,-2613.36748,660.57418,2766.50328,2020-03-01 06:44:41.970,238058250.94023985,302714147.6835825,105343433.92610839,140057145874.17157,-44556700043.26881,-19315988201.6172,58909.28104131943
46,2020,3,1,6,59,41.97,-7815355.1450000005,24147401.003,-8139477.511,-2486.78883,205.74854000000002,2945.54488,2020-03-01 06:59:41.970,237330590.14447668,303144412.4798386,105595348.97076008,140066356256.3207,-44533360968.80307,-19305869980.565353,58909.2914579861
46,2020,3,1,7,14,41.97,-9980611.369,24126572.214,-5426735.496,-2318.10011,-251.85403,3074.17482,2020-03-01 07:14:41.970,236601713.47028688,303573106.44708014,105846716.54081042,140075562001.37488,-44510020443.660706,-19295751129.01128,58909.30187465277
46,2020,3,1,7,29,41.97,-11976184.404,23695541.573999997,-2621698.424,-2110.26244,-704.53464,3150.3818300000003,2020-03-01 07:29:41.970,235871624.2451563,304000226.92172384,106097535.1828777,140084763109.10605,-44486678468.65551,-19285631647.311382,58909.31229131943
46,2020,3,1,7,44,41.97,-13768409.147,22862161.479,227873.674,-1866.86151,-1144.71787,3173.02443,2020-03-01 07:44:41.970,235140325.80385807,304425771.2454367,106347803.44509432,140093959579.2862,-44463335044.60128,-19275511535.822037,58909.3227079861
46,2020,3,1,7,59,41.97,-15327105.628999999,21641002.845,3073588.566,-1592.04543,-1565.06802,3141.83961,2020-03-01 07:59:41.970,234407821.4884513,304849736.76515216,106597519.87711269,140103151411.6881,-44439990172.31167,-19265390794.899666,58909.33312465277
46,2020,3,1,8,14,41.97,-16626054.742,20053089.149,5867211.648,-1290.45608,-1958.5996699999998,3057.43906,2020-03-01 08:14:41.970,233674114.64828104,305272120.8330815,106846683.03011124,140112338606.08405,-44416643852.60043,-19255269424.900658,58909.34354131943
46,2020,3,1,8,29,41.97,-17643409.604000002,18125533.844,8561447.113,-967.15487,-2318.7817,2921.29378,2020-03-01 08:29:41.970,232939208.6399767,305692920.8067299,107095291.45680045,140121521162.2472,-44393296086.281204,-19245147426.1814,58909.3539579861
46,2020,3,1,8,44,41.97,-18362038.036000002,15891087.462,11110700.161999999,-627.54404,-2639.63385,2735.70744,2020-03-01 08:44:41.970,232203106.82745212,306112134.0489085,107343343.71142873,140130699079.95062,-44369946874.16763,-19235024799.098286,58909.36437465277
46,2020,3,1,8,59,41.97,-18769792.419,13387601.333,13471810.437,-277.28413,-2915.81531,2503.77918,2020-03-01 08:59:41.970,231465812.58190405,306529757.9277493,107590838.3497885,140139872358.96774,-44346596217.07341,-19224901544.007706,58909.37479131943
46,2020,3,1,9,14,41.97,-18859703.904000003,10657415.478999998,15604747.351,77.79147,-3142.70458,2229.3562100000004,2020-03-01 09:14:41.970,230727329.2818118,306945789.8167185,107837773.92922236,140149040999.07236,-44323244115.812035,-19214777661.266026,58909.3852079861
46,2020,3,1,9,29,41.97,-18630098.678,7746678.743000001,17473258.437,431.76417,-3316.47008,1916.97685,2020-03-01 09:29:41.970,229987660.31293663,307360227.0946313,108084149.00862874,140158205000.03818,-44299890571.19713,-19204653151.22966,58909.39562465277
46,2020,3,1,9,44,41.97,-18084634.59,4704609.7870000005,19045462.239,778.7193599999999,-3434.13083,1571.80437,2020-03-01 09:44:41.970,229246809.06832024,307773067.14566505,108329962.14846851,140167364361.6395,-44276535584.0422,-19194528014.254967,58909.40604131943
46,2020,3,1,9,59,41.97,-17232257.128000002,1582708.151,20294377.661,1112.83635,-3493.6066299999998,1199.552,2020-03-01 09:59:41.970,228504778.94828445,308184307.3593731,108575211.9107706,140176519083.65067,-44253179155.16075,-19184402250.698322,58909.4164579861
46,2020,3,1,10,14,41.97,-16087074.4,-1566074.8269999998,21198382.08,1428.4783,-3493.7569700000004,806.3996599999999,2020-03-01 10:14:41.970,227761573.3604305,308593945.1307009,108819896.85913837,140185669165.84644,-44229821285.36631,-19174275860.91612,58909.42687465277
46,2020,3,1,10,29,41.97,-14668151.47,-4688194.743,21741590.918,1720.28132,-3434.40788,398.90283,2020-03-01 10:29:41.970,227017195.71963808,309001977.8599974,109064015.55875567,140194814608.00165,-44206461975.4723,-19164148845.264698,58909.43729131943
46,2020,3,1,10,44,41.97,-12999225.268,-7730391.313,21914151.864,1983.24171,-3316.3659000000002,-16.105919999999998,2020-03-01 10:44:41.970,226271649.44806415,309408402.9530312,109307566.57639305,140203955409.89154,-44183101226.29214,-19154021204.100452,58909.4477079861
46,2020,3,1,10,59,41.97,-11108342.158,-10640572.002,21712447.472,2212.8004,-3141.41833,-431.6219,2020-03-01 10:59:41.970,225524937.97514263,309813217.82100356,109550548.48041378,140213091571.29153,-44159739038.639244,-19143892937.779728,58909.45812465277
46,2020,3,1,11,14,41.97,-9027421.347,-13368689.318999998,21139200.649,2404.9231,-2912.31875,-840.57898,2020-03-01 11:14:41.970,224777064.7375832,310216419.8805643,109792959.84078018,140222223091.97723,-44136375413.326935,-19133764046.658916,58909.46854131943
46,2020,3,1,11,29,41.97,-6791748.507,-15867598.238,20203478.406999998,2556.17497,-2632.75719,-1235.96478,2020-03-01 11:29:41.970,224028033.17937034,310618006.5538242,110034799.22905986,140231349971.72452,-44113010351.16861,-19123634531.094337,58909.4789579861
46,2020,3,1,11,44,41.97,-4439405.28,-18093879.511,18920590.48,2663.7881399999997,-2307.3141,-1610.93885,2020-03-01 11:44:41.970,223277846.75176308,311017975.2683706,110276065.21843167,140240472210.3096,-44089643852.97756,-19113504391.44237,58909.48937465277
46,2020,3,1,11,59,41.97,-2010641.8599999999,-20008614.161000002,17311880.8,2725.72046,-1941.39782,-1958.9522200000001,2020-03-01 11:59:41.970,222526508.91329333,311416323.45728135,110516756.38369235,140249589807.5089,-44066275919.56706,-19103373628.059364,58909.49979131943
46,2020,3,1,12,14,41.97,452798.711,-21578094.174999997,15404411.581,2740.7037,-1541.16533,-2273.86617,2020-03-01 12:14:41.970,221774023.12976533,311813048.55914,110756871.30126253,140258702763.099,-44042906551.750374,-19093242241.30167,58909.5102079861
46,2020,3,1,12,29,41.97,2908394.239,-22774454.494000003,13230541.74,2708.27953,-1113.4267399999999,-2550.06786,2020-03-01 12:29:41.970,221020392.8742547,312208148.01804894,110996408.54919305,140267811076.85696,-44019535750.34071,-19083110231.525623,58909.52062465277
46,2020,3,1,12,44,41.97,5313583.356,-23576211.9,10827403.644,2628.82168,-665.5340600000001,-2782.58014,2020-03-01 12:44:41.970,220265621.6271078,312601619.2836452,111235366.70717132,140276914748.55984,-43996163516.15125,-19072977599.08756,58909.53104131943
46,2020,3,1,12,59,41.97,7626518.604,-23968697.371999998,8236284.626999999,2503.54269,-205.25594999999998,-2967.1629199999998,2020-03-01 12:59:41.970,219509712.87593997,312993459.81111425,111473744.35652758,140286013777.9851,-43972789849.995155,-19062844344.34383,58909.5414579861
46,2020,3,1,13,14,41.97,9806818.358000001,-23944369.972,5501922.247,2334.4844,259.35987,-3100.40301,2020-03-01 13:14:41.970,218752670.11563563,313383667.0612057,111711540.08024144,140295108164.91034,-43949414752.68556,-19052710467.650753,58909.55187465277
46,2020,3,1,13,29,41.97,11816302.439,-23503002.400000002,2671724.832,2124.49119,720.13377,-3179.7898400000004,2020-03-01 13:29:41.970,217994496.8483466,313772238.5002462,111948752.46294802,140304197909.1135,-43926038225.035576,-19042575969.36468,58909.56229131943
46,2020,3,1,13,44,41.97,13619695.893,-22651730.876000002,-205068.72699999998,1877.16595,1168.90798,-3203.7743600000003,2020-03-01 13:44:41.970,217235196.5834913,314159171.60015607,112185380.09094447,140313283010.3727,-43902660267.85827,-19032440849.841904,58909.5727079861
46,2020,3,1,13,59,41.97,15185285.416000001,-21404965.071,-3078273.802,1596.80902,1597.70322,-3171.80896,2020-03-01 13:59:41.970,216474772.8377538,314544463.8384631,112421421.55219638,140322363468.46637,-43879280881.96667,-19022305109.438766,58909.58312465277
46,2020,3,1,14,14,41.97,16485513.529,-19784157.143,-5897671.569,1288.3411099999998,1998.87444,-3084.3666500000004,2020-03-01 14:14:41.970,215713229.13508293,314928112.6983171,112656875.43634406,140331439283.17325,-43855900068.17378,-19012168748.51159,58909.59354131943
46,2020,3,1,14,29,41.97,17497496.7,-17817432.589,-8613928.066,957.21169,2365.26154,-2942.93851,2020-03-01 14:29:41.970,214950569.00669098,315310115.6685059,112891740.33470927,140340510454.2722,-43832517827.29257,-19002031767.416656,58909.6039579861
46,2020,3,1,14,44,41.97,18203455.266000003,-15539089.237,-11179500.952,609.29498,2690.33098,-2750.0088800000003,2020-03-01 14:44:41.970,214186795.9910529,315690470.2434689,113126014.8403015,140349576981.5423,-43809134160.13599,-18991894166.510292,58909.61437465277
46,2020,3,1,14,59,41.97,18591045.125,-12988974.298999999,-13549514.089,250.77614999999997,2968.30451,-2509.00877,2020-03-01 14:59:41.970,213421913.63390493,316069173.923313,113359697.54782446,140358638864.76297,-43785749067.51697,-18981755946.148815,58909.62479131943
46,2020,3,1,15,14,41.97,18653583.64,-10211752.673,-15682580.793,-111.96947,3194.2716299999997,-2224.24867,2020-03-01 15:14:41.970,212655925.4882442,316446224.2138276,113592787.05368271,140367696103.71387,-43762362550.24836,-18971617106.688496,58909.6352079861
46,2020,3,1,15,29,41.97,18390164.978,-7256082.5430000005,-17541557.903,-472.50075000000004,3364.2826800000003,-1900.83234,2020-03-01 15:29:41.970,211888835.114327,316821618.62649876,113825281.95598823,140376748698.17502,-43738974609.14301,-18961477648.485645,58909.64562465277
46,2020,3,1,15,44,41.97,17805662.987,-4173716.5779999997,-19094214.733,-824.43577,3475.4207699999997,-1544.5543,2020-03-01 15:44:41.970,211120646.07966784,317195354.67852527,114057180.85456654,140385796647.9264,-43715585245.01374,-18951337571.89653,58909.65604131943
46,2020,3,1,15,59,41.97,16910622.623,-1018548.73,-20313803.401,-1161.5739800000001,3525.85062,-1161.7837399999999,2020-03-01 15:59:41.970,210351361.95903835,317567429.8928336,114288482.35096411,140394839952.74863,-43692194458.67334,-18941196877.27745,58909.6664579861
46,2020,3,1,16,14,41.97,15721043.719999999,2154372.503,-21179519.773,-1478.01278,3514.8441,-759.33805,2020-03-01 16:14:41.970,209580986.3344666,317937841.79809284,114519185.04845409,140403878612.42212,-43668802250.93457,-18931055564.98471,58909.67687465277
46,2020,3,1,16,29,41.97,14258063.438,5289843.172,-21676847.267,-1768.2557000000002,3442.78235,-344.34955,2020-03-01 16:29:41.970,208809522.79523507,318306587.9287298,114749287.55204369,140412912626.72784,-43645408622.610085,-18920913635.37453,58909.68729131943
46,2020,3,1,16,44,41.97,12547545.948,8333494.629999999,-21797778.842,-2027.31002,3311.13524,75.87133999999999,2020-03-01 16:44:41.970,208036974.93788043,318673665.82494485,114978788.46848014,140421941995.44696,-43622013574.51262,-18910771088.803207,58909.6977079861
46,2020,3,1,16,59,41.97,10619589.737,11232756.217,-21540915.527000003,-2250.7719599999996,3122.4197999999997,493.97312999999997,2020-03-01 16:59:41.970,207263346.3661916,319039073.0327272,115207686.40625797,140430966718.36102,-43598617107.45481,-18900627925.62701,58909.70812465277
46,2020,3,1,17,14,41.97,8507964.320999999,13937771.689,-20911442.702,-2434.8981799999997,2880.13942,902.69738,2020-03-01 17:14:41.970,206488640.6912088,319402807.1038696,115435979.97562522,140439986795.2514,-43575219222.249306,-18890484146.202183,58909.71854131943
46,2020,3,1,17,29,41.97,6249489.131,16402253.081999999,-19920987.985,-2576.66269,2588.70599,1295.00728,2020-03-01 17:29:41.970,205712861.53122297,319764865.5959844,115663667.78859052,140449002225.9002,-43551819919.7086,-18880339750.884983,58909.7289579861
46,2020,3,1,17,44,41.97,3883367.865,18584257.882000003,-18587366.827000003,-2673.79884,2253.3477300000004,1664.20823,2020-03-01 17:44:41.970,204936012.5117735,320125246.07251906,115890748.45892964,140458013010.08957,-43528419200.64531,-18870194740.03164,58909.73937465277
46,2020,3,1,17,59,41.97,1450491.7989999999,20446877.704,-16934223.892,-2724.8264,1880.00519,2004.0585700000001,2020-03-01 17:59:41.970,204158097.2656476,320483946.1027716,116117220.6021922,140467019147.60168,-43505017065.87194,-18860049113.99842,58909.74979131943
46,2020,3,1,18,14,41.97,-1007274.679,21958829.057,-14990579.818,-2729.0640200000003,1475.21811,2308.8688899999997,2020-03-01 18:14:41.970,203379119.43287885,320840963.2619058,116343082.83570853,140476020638.21948,-43481613516.200935,-18849902873.141552,58909.7602079861
46,2020,3,1,18,29,41.97,-3447813.461,23094939.159,-12790294.115999999,-2686.6278700000003,1046.00575,2573.58893,2020-03-01 18:29:41.970,202599082.66074592,321196295.1309673,116568333.77859673,140485017481.7256,-43458208552.44473,-18839756017.817257,58909.77062465277
46,2020,3,1,18,44,41.97,-5829464.911,23836522.0,-10371455.819,-2598.4171800000004,599.74304,2793.88119,2020-03-01 18:44:41.970,201817990.60377154,321549939.2968992,116792972.05176882,140494009677.90332,-43434802175.41581,-18829608548.381756,58909.78104131943
46,2020,3,1,18,59,41.97,-8111721.576,24171641.983000003,-7775713.93,-2466.08778,144.03497000000002,2966.18097,2020-03-01 18:59:41.970,201035846.9237207,321901893.35255754,117016996.27793837,140502997226.5361,-43411394385.926445,-18819460465.191288,58909.7914579861
46,2020,3,1,19,14,41.97,-10255893.107,24095264.351,-5047559.972,-2292.01478,-313.40906,3087.7428600000003,2020-03-01 19:14:41.970,200252655.28959954,322252154.8967276,117240405.08162683,140511980127.40744,-43387985184.78904,-18809311768.602024,58909.80187465277
46,2020,3,1,19,29,41.97,-12225733.104999999,23609293.351,-2233574.881,-2079.24546,-764.89883,3156.67351,2020-03-01 19:29:41.970,199468419.37765405,322600721.53413886,117463197.08917081,140520958380.30124,-43364574572.815865,-18799162458.9702,58909.81229131943
46,2020,3,1,19,44,41.97,-13988019.662,22722500.514,618347.707,-1831.44371,-1202.8836000000001,3171.9513500000003,2020-03-01 19:44:41.970,198683142.8713687,322947590.8754819,117685370.92872849,140529931985.00162,-43341162550.81923,-18789012536.652,58909.8227079861
46,2020,3,1,19,59,41.97,-15513082.405,21450346.755999997,3459790.0840000003,-1552.82687,-1620.06762,3133.43346,2020-03-01 19:59:41.970,197896829.46146485,323292760.5374237,117906925.2302872,140538900941.29315,-43317749119.61128,-18778862002.00362,58909.83312465277
46,2020,3,1,20,14,41.97,-16775269.821000002,19814703.0,6242599.759,-1248.09634,-2009.5199300000002,3041.85025,2020-03-01 20:14:41.970,197109482.84589934,323636228.14262366,118127858.62566985,140547865248.96036,-43294334280.00426,-18768710855.381252,58909.84354131943
46,2020,3,1,20,29,41.97,-17753351.588,17843474.986,8919668.664,-922.36273,-2364.7773700000002,2898.78846,2020-03-01 20:29:41.970,196321106.72986323,323977991.31975,118348169.7485422,140556824907.78796,-43270918032.81029,-18758559097.14106,58909.8539579861
46,2020,3,1,20,44,41.97,-18430851.486,15570138.639,11445692.007,-581.06655,-2679.94018,2706.66307,2020-03-01 20:44:41.970,195531704.82578024,324318047.7034949,118567857.23441985,140565779917.56134,-43247500378.841545,-18748406727.63924,58909.86437465277
46,2020,3,1,20,59,41.97,-18796307.251,13033193.034,13777897.056,-229.89533,-2949.75943,2468.67861,2020-03-01 20:59:41.970,194741280.853305,324656394.93459255,118786919.72067514,140574730278.06577,-43224081318.91006,-18738253747.231934,58909.87479131943
46,2020,3,1,21,14,41.97,-18843454.455,10275538.568,15876732.572,125.30219000000001,-3169.71568,2188.7804800000004,2020-03-01 21:14:41.970,193949838.5393221,324993030.6598326,119005355.84654433,140583675989.08688,-43200660853.82787,-18728100156.275288,58909.8852079861
46,2020,3,1,21,29,41.97,-18571332.184,7343788.498,17706510.063,478.60397,-3336.0883000000003,1871.5966799999999,2020-03-01 21:29:41.970,193157381.61794376,325327952.53207886,119223164.25313465,140592617050.4106,-43177238984.40703,-18717945955.12549,58909.89562465277
46,2020,3,1,21,44,41.97,-17984308.917999998,4287522.54,19235988.455,824.10391,-3446.01482,1522.37039,2020-03-01 21:44:41.970,192363913.83050916,325661158.2102842,119440343.58343145,140601553461.8231,-43153815711.459465,-18707791144.138657,58909.90604131943
46,2020,3,1,21,59,41.97,-17092027.687999997,1158491.8150000002,20438894.133,1156.00189,-3497.5395599999997,1146.88383,2020-03-01 21:59:41.970,191569438.92558196,325992645.3595074,119656892.48230521,140610485223.11063,-43130391035.79712,-18697635723.67094,58909.9164579861
46,2020,3,1,22,14,41.97,-15909270.25,-1990214.978,21294368.712,1468.69358,-3489.65103,751.3739,2020-03-01 22:14:41.970,190773960.65894946,326322411.6509295,119872809.59651873,140619412334.0599,-43106964958.23186,-18687479694.078457,58909.92687465277
46,2020,3,1,22,29,41.97,-14455740.746,-5105033.573,21787337.31,1756.8593400000002,-3422.3070500000003,342.43995,2020-03-01 22:29:41.970,189977482.7936203,326650454.76187027,120088093.5747346,140628334794.45773,-43083537479.57559,-18677323055.71732,58909.93729131943
46,2020,3,1,22,44,41.97,-12755770.176,-8132803.01,21908790.564,2015.5511800000002,-3296.44693,-73.05557999999999,2020-03-01 22:44:41.970,189180009.0998234,326976772.375804,120302743.0675219,140637252604.0913,-43060108600.64009,-18667165808.94368,58909.9477079861
46,2020,3,1,22,59,41.97,-10837943.902999999,-11021649.286,21655974.234,2240.27661,-3113.9897699999997,-488.09299,2020-03-01 22:59:41.970,188381543.35500574,327301362.18237704,120516756.72736369,140646165762.74805,-43036678322.237114,-18657007954.11359,58909.95812465277
46,2020,3,1,23,14,41.97,-8734655.538999999,-13721860.869,21032480.998,2427.0781700000002,-2877.8179499999997,-895.60666,2020-03-01 23:14:41.970,187582089.34383106,327624221.8774237,120730133.2086644,140655074270.21548,-43013246645.178444,-18646849491.5832,58909.96854131943
46,2020,3,1,23,29,41.97,-6481591.722999999,-16186742.455,20048239.995,2572.6072000000004,-2591.74514,-1288.60076,2020-03-01 23:29:41.970,186781650.85817772,327945349.16298354,120942871.16775684,140663978126.2814,-42989813570.27571,-18636690421.708576,58909.9789579861
46,2020,3,1,23,44,41.97,-4117153.6969999997,-18373432.646,18719400.862,2674.1902999999998,-2260.46807,-1660.26769,2020-03-01 23:44:41.970,185980231.6971374,328264741.7473172,121154969.26290968,140672877330.73416,-42966379098.34065,-18626530744.84581,58909.98937465277
46,2020,3,1,23,59,41.97,-1681823.011,-20243670.802,17068110.506,2729.88668,-1889.5017,-2004.1076699999999,2020-03-01 23:59:41.970,185177835.6670129,328582397.34492373,121366426.15433465,140681771883.36206,-42942943230.18484,-18616370461.350975,58909.99979131943
46,2020,3,2,0,14,41.97,782520.801,-21764497.202999998,15122180.694,2738.53509,-1485.09783,-2314.04745,2020-03-02 00:14:41.970,184374466.58131635,328898313.6765573,121577240.50419402,140690661783.95364,-42919505966.61985,-18606209571.580128,58910.0102079861
46,2020,3,2,0,29,41.97,3233313.8789999997,-22908876.753,12914659.715,2699.78724,-1054.14725,-2584.55431,2020-03-02 00:29:41.970,183570128.2607678,329212488.4692441,121787410.9766078,140699547032.29782,-42896067308.457245,-18596048075.889324,58910.02062465277
46,2020,3,2,0,44,41.97,5628056.344,-23656219.281000003,10483284.907,2614.1291,-604.06677,-2810.7463300000004,2020-03-02 00:44:41.970,182764824.53329265,329524919.45629936,121996936.2376613,140708427628.1837,-42872627256.50849,-18585885974.63463,58910.03104131943
46,2020,3,2,0,59,41.97,7925062.144,-23992800.037,7869858.794,2482.88484,-142.67195999999998,-2988.4914400000002,2020-03-02 00:59:41.970,181958559.2340206,329835604.3773429,122205814.95541257,140717303571.4007,-42849185811.585045,-18575723268.172073,58910.0414579861
46,2020,3,2,1,14,41.97,10084210.440000001,-23912055.982,5119531.709,2308.20516,321.96187,-3114.4957,2020-03-02 01:14:41.970,181151336.2052825,330144540.9783188,122414045.79989968,140726174861.73828,-42825742974.49832,-18565559956.857704,58910.05187465277
46,2020,3,2,1,29,41.97,12067677.735,-23414753.432,2280013.151,2093.0382600000003,781.64791,-3186.37691,2020-03-02 01:29:41.970,180343159.29660955,330451727.0115101,122621627.4431483,140735041498.98648,-42802298746.05972,-18555396041.04753,58910.06229131943
46,2020,3,2,1,44,41.97,13840636.065000001,-22509019.253,-599275.513,1841.0835299999999,1228.24224,-3202.72099,2020-03-02 01:44:41.970,179534032.36473107,330757160.23555684,122828558.55917922,140743903482.93536,-42778853127.080536,-18545231521.09758,58910.0727079861
46,2020,3,2,1,59,41.97,15371901.820999999,-21210231.737999998,-3468090.631,1556.72825,1653.8006300000002,-3163.1192100000003,2020-03-02 01:59:41.970,178723959.27357182,331060838.4154733,123034837.82401583,140752760813.37515,-42755406118.372086,-18535066397.363853,58910.08312465277
