SVN,Year,Month,Day,Hour,Minute,Second,X_m,Y_m,Z_m,U_m/s,V_m/s,W_m/s,UTC,x_moon,y_moon,z_moon,x_sun,y_sun,z_sun,MJD
46,2020,3,8,23,59,41.97,-26697515.671,-42916.401999999995,-207233.52399999998,31.43771,-2177.69487,-3179.57372,2020-03-08 23:59:41.970,-331653323.74049187,111618637.93823212,78872001.66805899,145598244573.17654,-26918868690.936226,-11669346163.40707,58916.99979131943
46,2020,3,9,0,14,41.97,-26443104.199,-1996934.608,-3058999.302,533.15896,-2158.43094,-3148.7255,2020-03-09 00:14:41.970,-331994600.46516824,110754010.4421336,78537745.1211654,145603971808.48715,-26894672685.332245,-11658856755.11889,58917.0102079861
46,2020,3,9,0,29,41.97,-25740455.297000002,-3917099.387,-5858899.635,1026.1307399999998,-2102.55556,-3064.45673,2020-03-09 00:29:41.970,-332333548.77121246,109888601.15262581,78202932.46971047,145609694295.16235,-26870475806.886917,-11648366971.07997,58917.02062465277
46,2020,3,9,0,44,41.97,-24601174.099,-5770810.414,-8559387.321,1502.09342,-2010.95237,-2928.10279,2020-03-09 00:44:41.970,-332670165.7601771,109022416.0583598,77867565.97666878,145615412033.08923,-26846278056.32891,-11637876811.610222,58917.03104131943
46,2020,3,9,0,59,41.97,-23044196.236,-7526530.159,-11114507.294,1953.03831,-1885.08978,-2741.85188,2020-03-09 00:59:41.970,-333004448.55280006,108155461.15732646,77531647.91084126,145621125022.15445,-26822079434.38679,-11627386277.029526,58917.0414579861
46,2020,3,9,1,14,41.97,-21095505.248,-9154299.253999999,-13480647.813,2371.3328100000003,-1727.0026599999999,-2508.7175899999997,2020-03-09 01:14:41.970,-333336394.2890567,107287742.45679006,77195180.5468323,145626833262.24472,-26797879941.789093,-11616895367.657673,58917.05187465277
46,2020,3,9,1,29,41.97,-18787738.632,-10626234.95,-15617266.411,2749.84305,-1539.26573,-2232.49936,2020-03-09 01:29:41.970,-333666000.12821025,106419265.9732218,76858166.1650266,145632536753.2464,-26773679579.26415,-11606404083.814402,58917.06229131943
46,2020,3,9,1,44,41.97,-16159685.472,-11917001.924,-17487574.871,3082.0519000000004,-1324.95873,-1917.73092,2020-03-09 01:44:41.970,-333993263.2488618,105550037.73223321,76520607.05156542,145638235495.04645,-26749478347.54029,-11595912425.819399,58917.0727079861
46,2020,3,9,1,59,41.97,-13255680.555000002,-13004248.014999999,-19059172.395000003,3362.17072,-1087.6233,-1569.61679,2020-03-09 01:59:41.970,-334318180.84900135,104680063.76850955,76182505.49832344,145643929487.53098,-26725276247.345707,-11585420393.992264,58917.08312465277
46,2020,3,9,2,14,41.97,-10124901.409,-13868997.535,-20304616.263,3585.24301,-831.21186,-1193.95689,2020-03-09 02:14:41.970,-334640750.14605784,103809350.1257423,75843863.80288461,145649618730.5865,-26701073279.408493,-11574927988.652552,58917.09354131943
46,2020,3,9,2,29,41.97,-6820576.393,-14495994.946,-21201919.512000002,3747.2380900000003,-560.02854,-797.0598,2020-03-09 02:29:41.970,-334960968.37694794,102937902.85656187,75504684.26851882,145655303224.09924,-26676869444.456688,-11564435210.11975,58917.1039579861
46,2020,3,9,2,44,41.97,-3399113.7589999996,-14873992.026,-21734965.603,3845.1327,-278.66268,-385.64521,2020-03-09 02:44:41.970,-335278832.7981265,102065728.02247007,75164969.20415734,145660982967.9555,-26652664743.218204,-11553942058.71329,58917.11437465277
46,2020,3,9,2,59,41.97,80836.533,-14995972.048,-21893830.720999997,3876.97848,8.0845,33.26365,2020-03-09 02:59:41.970,-335594340.6856341,101192831.69377188,74824720.92436926,145666657962.04144,-26628459176.42086,-11543448534.752522,58917.12479131943
46,2020,3,9,3,14,41.97,3559374.5549999997,-14859305.17,-21675005.285,3841.9531500000003,295.27925999999997,452.45617999999996,2020-03-09 03:14:41.970,-335907489.3351472,100319219.94950765,74483941.7493367,145672328206.243,-26604252744.792404,-11532954638.556768,58917.1352079861
46,2020,3,9,3,29,41.97,6976380.157,-14465830.072999999,-21081507.498,3740.3934799999997,577.9396999999999,864.6578499999999,2020-03-09 03:29:41.970,-336218276.062025,99444898.87738413,74142634.00483102,145677993700.44647,-26580045449.06051,-11522460370.445257,58917.14562465277
46,2020,3,9,3,44,41.97,10272563.418,-13821857.946,-20122883.361,3573.80801,851.12369,1262.65872,2020-03-09 03:44:41.970,-336526698.20135915,98569874.57370631,73800800.02218758,145683654444.53763,-26555837289.952713,-11511965730.737177,58917.15604131943
46,2020,3,9,3,59,41.97,13390516.962,-12938096.261999998,-18815089.483,3344.86829,1110.01892,1639.4449399999999,2020-03-09 03:59:41.970,-336832753.10801923,97694153.14330824,73458442.13828161,145689310438.4022,-26531628268.196507,-11501470719.751648,58917.1664579861
46,2020,3,9,4,14,41.97,16275750.104,-11829491.279,-17180257.272,3057.3771,1350.03314,1988.3304,2020-03-09 04:14:41.970,-337136438.1567022,96817740.69948375,73115562.69550316,145694961681.9261,-26507418384.519283,-11490975337.807728,58917.17687465277
46,2020,3,9,4,29,41.97,18877684.011,-10514989.969,-15246339.646,2716.21351,1566.8826099999999,2303.08561,2020-03-09 04:29:41.970,-337437750.74197775,95940643.36391713,72772164.0417321,145700608174.99493,-26483207639.648323,-11480479585.22442,58917.18729131943
46,2020,3,9,4,44,41.97,21150586.816999998,-9017223.959,-13046644.137,2327.2545400000004,1756.67657,2578.06076,2020-03-09 04:44:41.970,-337736688.27833605,95062867.26661347,72428248.53031327,145706249917.49442,-26458996034.31087,-11469983462.320675,58917.1977079861
46,2020,3,9,4,59,41.97,23054428.033,-7362120.035,-10619259.168,1897.2743,1915.9956300000001,2808.2995,2020-03-09 04:59:41.970,-338033248.2002334,94184418.54582858,72083818.52003087,145711886909.30997,-26434783569.23405,-11459486969.415363,58917.20812465277
46,2020,3,9,5,14,41.97,24555632.658999998,-5578443.7639999995,-8006383.206,1433.8222899999998,2041.9616299999998,2989.64046,2020-03-09 05:14:41.970,-338327427.96213865,93305303.34799899,71738876.37508367,145717519150.3272,-26410570245.144897,-11448990106.827309,58917.21854131943
46,2020,3,9,5,29,41.97,25627717.195,-3697284.723,-5253569.247,945.08312,2132.2972099999997,3118.80344,2020-03-09 05:29:41.970,-338619225.0385782,92425527.82767147,71393424.46505858,145723146640.43124,-26386356062.77042,-11438492874.875288,58917.2289579861
46,2020,3,9,5,44,41.97,26251792.233,-1751493.533,-2408899.671,439.72091,2185.3730800000003,3193.45755,2020-03-09 05:44:41.970,-338908636.924182,91545098.1474322,71047465.16490614,145728769379.50757,-26362141022.837475,-11427995273.878002,58917.23937465277
46,2020,3,9,5,59,41.97,26416919.41,224917.59300000002,477891.392,-73.2881,2200.24161,3212.2693799999997,2020-03-09 05:59:41.970,-339195661.13372785,90664020.47783631,70701000.85491385,145734387367.44144,-26337925126.07285,-11417497304.154093,58917.24979131943
46,2020,3,9,6,14,41.97,26120314.138,2197397.97,3356329.4080000003,-584.83016,2176.6557,3174.9295700000002,2020-03-09 06:14:41.970,-339480295.2021864,89782300.99733627,70354033.92068085,145740000604.11768,-26313708373.20331,-11406998966.022165,58917.2602079861
46,2020,3,9,6,29,41.97,25367389.488,4131491.7100000004,6176124.697000001,-1085.8315599999999,2115.07244,3082.1571200000003,2020-03-09 06:29:41.970,-339762536.6847652,88899945.89221102,70006566.75309145,145745609089.42178,-26289490764.95547,-11396500259.800741,58917.27062465277
46,2020,3,9,6,44,41.97,24171640.772,5993467.357000001,8888091.490999999,-1567.43436,2016.6414100000002,2935.68134,2020-03-09 06:44:41.970,-340042383.15695226,88016961.35649383,69658601.74828939,145751212823.23828,-26265272302.0559,-11386001185.808302,58917.28104131943
46,2020,3,9,6,59,41.97,22554374.516,7750930.343,11445041.004999999,-2021.16574,1883.17829,2738.20233,2020-03-09 06:59:41.970,-340319832.21456033,87133353.5919012,69310141.30765116,145756811805.45227,-26241052985.2311,-11375501744.363264,58917.2914579861
46,2020,3,9,7,14,41.97,20544289.428,9373405.381000001,13802629.757000001,-2439.09684,1717.12468,2493.33139,2020-03-09 07:14:41.970,-340594881.4737691,86249128.80776013,68961187.83775969,145762406035.9485,-26216832815.20749,-11365001935.783993,58917.30187465277
46,2020,3,9,7,29,41.97,18176920.549,10832876.995000001,15920145.947,-2813.98742,1521.49553,2205.51332,2020-03-09 07:29:41.970,-340867528.571169,85364293.2209363,68611743.75037807,145767995514.6117,-26192611792.711376,-11354501760.388796,58917.31229131943
46,2020,3,9,7,44,41.97,15493960.76,12104277.807,17761218.825,-3139.4132799999998,1299.8159,1879.93342,2020-03-09 07:44:41.970,-341137771.16380227,84478853.05576149,68261811.46242252,145773580241.32632,-26168389918.469044,-11344001218.495928,58917.3227079861
46,2020,3,9,7,59,41.97,12542476.272,13165915.836,19294438.361,-3409.8741600000003,1056.04901,1522.41172,2020-03-09 07:59:41.970,-341405606.9292068,83592814.54396072,67911393.39593555,145779160215.97714,-26144167193.206673,-11333500310.423582,58917.33312465277
46,2020,3,9,8,14,41.97,9374034.401,13999833.925,20493875.257,-3620.88054,794.51769,1139.2877400000002,2020-03-09 08:14:41.970,-341671033.56545645,82706183.92457962,67560491.97805935,145784735438.44846,-26119943617.650375,-11322999036.489897,58917.34354131943
46,2020,3,9,8,29,41.97,6043763.011,14592096.232,21339494.037,-3769.01859,519.82125,737.2986500000001,2020-03-09 08:29:41.970,-341934048.7912023,81818967.44391102,67209109.64100845,145790305908.6247,-26095719192.526176,-11312497397.01295,58917.3539579861
46,2020,3,9,8,44,41.97,2609361.406,14932998.623,21817454.675,-3851.99317,236.74979,323.45390000000003,2020-03-09 08:44:41.970,-342194650.34571505,80931171.35542183,66857248.82204263,145795871626.39005,-26071493918.56007,-11301995392.310791,58917.36437465277
46,2020,3,9,8,59,41.97,-869917.723,15017201.525,21920300.798,-3868.64929,-49.80213,-95.09103,2020-03-09 08:59:41.970,-342452835.9889239,80042801.91967924,66504911.96343954,145801432591.6287,-26047267796.477955,-11291493022.701384,58917.37479131943
46,2020,3,9,9,14,41.97,-4334296.345,14843785.411999999,21647034.816999998,-3818.97301,-334.92079,-511.15931,2020-03-09 09:14:41.970,-342708603.5014579,79153865.40427728,66152101.51246731,145806988804.22482,-26023040827.00564,-11280990288.502653,58917.3852079861
46,2020,3,9,9,29,41.97,-7724491.198,14416230.522,21003082.396,-3704.07319,-613.7561900000001,-917.67361,2020-03-09 09:29:41.970,-342961950.68468535,78264368.08376251,65798819.921357,145812540264.06238,-25998813010.86888,-11270487190.032467,58917.39562465277
46,2020,3,9,9,44,41.97,-10982709.348000001,13742323.574,20000150.457,-3526.1454400000002,-881.6011900000001,-1307.7716,2020-03-09 09:44:41.970,-343212875.3607537,77374316.23956001,65445069.64727474,145818086971.02518,-25974584348.79339,-11259983727.608639,58917.40604131943
46,2020,3,9,9,59,41.97,-14053604.037999999,12833995.309,18655984.326,-3288.4201900000003,-1133.9659900000001,-1674.91438,2020-03-09 09:59:41.970,-343461375.37262756,76483716.1598991,65090853.15229415,145823628924.99722,-25950354841.504776,-11249479901.548937,58917.4164579861
46,2020,3,9,10,14,41.97,-16885177.238,11707093.413,16994030.816999998,-2995.09649,-1366.64706,-2012.9868900000001,2020-03-09 10:14:41.970,-343707448.5841286,75592574.13973843,64736172.903368235,145829166125.8621,-25926124489.72859,-11238975712.171068,58917.42687465277
46,2020,3,9,10,29,41.97,-19429616.851999998,10381096.06,15043014.934999999,-2651.2632900000003,-1575.7901299999999,-2316.3893199999998,2020-03-09 10:29:41.970,-343951092.8799737,74700896.48069158,64381031.372301444,145834698573.50354,-25901893294.190342,-11228471159.79269,58917.43729131943
46,2020,3,9,10,44,41.97,-21644058.071,8878771.745,12836438.568,-2262.80987,-1757.9464899999998,-2580.1189999999997,2020-03-09 10:44:41.970,-344192306.165812,73808689.49095187,64025431.03572128,145840226267.805,-25877661255.61544,-11217966244.731411,58917.4477079861
46,2020,3,9,10,59,41.97,-23491259.814,7225791.451,10412010.029,-1836.32694,-1910.1225399999998,-2799.8420899999996,2020-03-09 10:59:41.970,-344431086.3682635,72915959.48521699,63669374.3750503,145845749208.65015,-25853428374.729244,-11207460967.304789,58917.45812465277
46,2020,3,9,11,14,41.97,-24940188.522,5450299.432,7811013.693,-1378.99991,-2029.8221800000001,-2971.95496,2020-03-09 11:14:41.970,-344667431.43495566,72022712.78461425,63312863.87647744,145851267395.92203,-25829194652.25707,-11196955327.83031,58917.46854131943
46,2020,3,9,11,29,41.97,-25966502.825,3582449.091,5077629.226,-898.4955799999999,-2115.0819699999997,-3093.6348,2020-03-09 11:29:41.970,-344901339.3345608,71128955.71662447,62955902.03092965,145856780829.5042,-25804960088.924137,-11186449326.625435,58917.4789579861
46,2020,3,9,11,44,41.97,-26552933.944000002,1653910.611,2258210.13,-402.84386,-2164.4987300000003,-3162.8793800000003,2020-03-09 11:44:41.970,-345132808.0568313,70234694.61500615,62598491.334043145,145862289509.27963,-25780724685.45564,-11175942964.00757,58917.48937465277
46,2020,3,9,11,59,41.97,-26689557.459,-302642.951,-599468.512,99.68506000000001,-2177.24973,-3178.5357200000003,2020-03-09 11:59:41.970,-345361835.61263686,69339935.81972021,62240634.28613459,145867793435.13156,-25756488442.5767,-11165436240.294062,58917.49979131943
46,2020,3,9,12,14,41.97,-26373953.345999997,-2254064.2240000004,-3446983.054,600.70602,-2153.1050999999998,-3140.3175,2020-03-09 12:14:41.970,-345588420.0339999,68444685.67685322,61882333.39217238,145873292606.9428,-25732251361.01234,-11154929155.802206,58917.5102079861
46,2020,3,9,12,29,41.97,-25611252.192,-4167267.7759999996,-6236044.876,1091.8464000000001,-2092.4324699999997,-3048.8111299999996,2020-03-09 12:29:41.970,-345812559.37412965,67548950.53854138,61523591.16174748,145878787024.5965,-25708013441.48758,-11144421710.849262,58917.52062465277
46,2020,3,9,12,44,41.97,-24414066.395000003,-6009766.9969999995,-8919284.184,1564.87382,-1996.19371,-2905.47014,2020-03-09 12:44:41.970,-346034251.70745903,66652736.76289411,61164410.10904445,145884276687.9751,-25683774684.72735,-11133913905.752422,58917.53104131943
46,2020,3,9,12,59,41.97,-22802306.575999998,-7750204.385,-11451023.540000001,2011.8234899999998,-1865.93352,-2712.5979199999997,2020-03-09 12:59:41.970,-346253495.12967694,65756050.71391724,60804792.75281199,145889761596.9617,-25659535091.456535,-11123405740.828848,58917.5414579861
46,2020,3,9,13,14,41.97,-20802884.127,-9358867.981999999,-13788030.461000001,2425.12362,-1703.76003,-2473.3184600000004,2020-03-09 13:14:41.970,-346470287.7577635,64858898.76143628,60444741.61633392,145895241751.4386,-25635294662.399975,-11112897216.395638,58917.55187465277
46,2020,3,9,13,29,41.97,-18449302.28,-10808186.59,-15890238.362,2797.71746,-1512.31705,-2191.53522,2020-03-09 13:29:41.970,-346684627.7300238,63961287.28101938,60084259.22739943,145900717151.2885,-25611053398.28242,-11102388332.76984,58917.56229131943
46,2020,3,9,13,44,41.97,-15781139.348000001,-12073196.336000001,-17721425.009,3123.1806199999996,-1294.74815,-1871.87788,2020-03-09 13:44:41.970,-346896513.20612055,63063222.65390024,59723348.11827368,145906187796.39365,-25586811299.828613,-11091879090.268475,58917.5727079861
46,2020,3,9,13,59,41.97,-12843429.245,-13131971.184,-19249837.676,3395.8317500000003,-1054.65247,-1519.63715,2020-03-09 13:59:41.970,-347105942.36710703,62164711.26690071,59362010.82566812,145911653686.63663,-25562568367.76321,-11081369489.208506,58917.58312465277
46,2020,3,9,14,14,41.97,-9685945.963,-13966010.041,-20448754.331,3610.83497,-796.0324800000001,-1140.68784,2020-03-09 14:14:41.970,-347312913.4154599,61265759.51235328,59000249.89071058,145917114821.8993,-25538324602.81082,-11070859529.906828,58917.59354131943
46,2020,3,9,14,29,41.97,-6362400.359,-14560573.309,-21296970.437,3764.29196,-523.23394,-741.40062,2020-03-09 14:29:41.970,-347517424.575111,60366373.78802353,58638067.85891559,145922571202.06406,-25514080005.69602,-11060349212.680317,58917.6039579861
46,2020,3,9,14,44,41.97,-2929559.446,-14904962.027999999,-21779201.422,3853.32175,-240.87847000000002,-328.54296,2020-03-09 14:44:41.970,-347719474.0914786,59466560.497032255,58275467.28015421,145928022827.01282,-25489834577.143295,-11049838537.845793,58917.61437465277
46,2020,3,9,14,59,41.97,553699.813,-14992733.236,-21886391.586999997,3876.12609,46.21065,90.82956,2020-03-09 14:59:41.970,-347919060.2314992,58566326.04777736,57912450.70862403,145933469696.62744,-25465588317.877132,-11039327505.720032,58917.62479131943
46,2020,3,9,15,14,41.97,4027388.224,-14821845.849,-21615921.185,3832.03827,333.08855,509.49058,2020-03-09 15:14:41.970,-348116181.28365815,57665676.8538559,57549020.702818826,145938911810.79,-25441341228.62193,-11028816116.619751,58917.6352079861
46,2020,3,9,15,29,41.97,7431437.853,-14394732.208999999,-20971704.71,3721.55343,614.77362,920.1671,2020-03-09 15:29:41.970,-348310835.5580199,56764619.33398576,57185179.8254984,145944349169.38196,-25417093310.102074,-11018304370.86164,58917.64562465277
46,2020,3,9,15,44,41.97,10706753.742,-13718291.584,-19964175.057,3546.3384800000003,886.3358999999999,1315.66858,2020-03-09 15:44:41.970,-348503021.3862578,55863159.91192724,56820930.64365811,145949781772.28503,-25392844563.041866,-11007792268.762337,58917.65604131943
46,2020,3,9,15,59,41.97,13796264.862,-12803803.228999998,-18610150.179,3309.22026,1142.98713,1689.01855,2020-03-09 15:59:41.970,-348692737.12168455,54961305.01640433,56456275.72849826,145955209619.3807,-25368594988.165577,-10997279810.63843,58917.6664579861
46,2020,3,9,16,14,41.97,16645954.128,-11666758.179,-16932581.146,3014.15074,1380.1709600000002,2033.58607,2020-03-09 16:14:41.970,-348879981.1392801,54059061.08102615,56091217.65539365,145960632710.55045,-25344344586.197433,-10986766996.80646,58917.67687465277
46,2020,3,9,16,29,41.97,19205846.605,-10326610.709,-14960183.11,2666.14886,1593.65093,2343.21396,2020-03-09 16:29:41.970,-349064751.83572143,53156434.544208005,55725759.00386274,145966051045.67557,-25320093357.861664,-10976253827.582949,58917.68729131943
46,2020,3,9,16,44,41.97,21430934.876,-8806452.29,-12726953.428000001,2271.21913,1779.59435,2612.34079,2020-03-09 16:44:41.970,-349247047.62941015,52253431.849092275,55359902.3575367,145971464624.63733,-25295841303.882362,-10965740303.284332,58917.6977079861
46,2020,3,9,16,59,41.97,23282020.999,-7132612.861,-10271584.115,1836.24792,1934.64954,2836.11318,2020-03-09 16:59:41.970,-349426866.9605009,51350059.443469495,54993650.30412886,145976873447.31683,-25271588424.98365,-10955226424.227045,58917.70812465277
46,2020,3,9,17,14,41.97,24726455.678999998,-5334196.238000001,-7636778.702,1368.8790900000001,2056.01463,3010.48539,2020-03-09 17:14:41.970,-349604208.2909285,50446323.779698916,54627005.43540326,145982277513.59503,-25247334721.88958,-10944712190.727463,58917.71854131943
46,2020,3,9,17,29,41.97,25738757.125,-3442558.358,-4868486.329,877.3714500000001,2141.4954599999996,3132.30321,2020-03-09 17:29:41.970,-349779070.1044354,49542231.31462904,54259970.347143814,145987676823.3528,-25223080195.324165,-10934197603.101896,58917.7289579861
46,2020,3,9,17,44,41.97,26301094.661,-1490738.801,-2015068.407,370.44138,2189.55122,3199.36957,2020-03-09 17:44:41.970,-349951450.9065978,48637788.50951809,53892547.639123,145993071376.4712,-25198824846.011402,-10923682661.66665,58917.73937465277
46,2020,3,9,17,59,41.97,26403625.331,487142.55600000004,873584.762,-142.90581,2199.32615,3210.48977,2020-03-09 17:59:41.970,-350121349.2248522,47733001.829954445,53524739.91507058,145998461172.83075,-25174568674.67522,-10913167366.73797,58917.74979131943
46,2020,3,9,18,14,41.97,26044675.406,2456510.809,3746968.435,-653.55114,2170.66639,3165.49516,2020-03-09 18:14:41.970,-350288763.6085214,46827877.74577672,53156549.78264208,146003846212.31204,-25150311682.03953,-10902651718.632061,58917.7602079861
46,2020,3,9,18,29,41.97,25230762.725,4382969.6389999995,6554889.0879999995,-1152.43964,2104.1216299999996,3065.2443200000002,2020-03-09 18:29:41.970,-350453692.6288393,45922422.73099389,52787979.85338754,146009226494.7956,-25126053868.828205,-10892135717.665077,58917.77062465277
46,2020,3,9,18,44,41.97,23976459.975,6232929.489,9248381.152,-1630.7553699999999,2000.9314599999998,2911.60215,2020-03-09 18:44:41.970,-350616134.8789762,45016643.26370522,52419032.74271962,146014602020.16187,-25101795235.765068,-10881619364.153154,58917.78104131943
46,2020,3,9,18,59,41.97,22304103.127,7974216.8,11780595.146,-2080.08975,1862.9970799999999,2707.3974000000003,2020-03-09 18:59:41.970,-350776088.9740635,44110545.82602001,52049711.06988213,146019972788.29102,-25077535783.573914,-10871102658.412374,58917.7914579861
46,2020,3,9,19,14,41.97,20243353.153,9576651.572999999,14107638.602000002,-2492.59867,1692.83937,2456.36054,2020-03-09 19:14:41.970,-350933553.5512172,43204136.90397739,51680017.45791819,146025338799.06354,-25053275512.97851,-10860585600.758776,58917.80187465277
46,2020,3,9,19,29,41.97,17830622.64,11012581.583999999,16189352.865999999,-2861.14501,1493.54478,2163.0438,2020-03-09 19:29:41.970,-351088527.2695624,42297422.98746595,51309954.533638336,146030700052.35925,-25029014424.702606,-10850068191.508356,58917.81229131943
46,2020,3,9,19,44,41.97,15108381.856,12257363.099,17990010.967,-3179.4235999999996,1268.70087,1832.72618,2020-03-09 19:44:41.970,-351241008.8102556,41390410.570143245,50939524.92758863,146036056548.05814,-25004752519.469887,-10839550430.977095,58917.8227079861
46,2020,3,9,19,59,41.97,12124361.156000001,13289779.568,19478924.264000002,-3442.06632,1022.32331,1471.30626,2020-03-09 19:59:41.970,-351390996.8765081,40483106.14935501,50568731.27401858,146041408286.0402,-24980489798.004005,-10829032319.480906,58917.83312465277
46,2020,3,9,20,14,41.97,8930668.237,14092391.651,20630948.235,-3644.7260300000003,758.7765800000001,1085.18572,2020-03-09 20:14:41.970,-351538490.1936083,39575516.22605446,50197576.210849024,146046755266.18512,-24956226261.02864,-10818513857.335688,58917.84354131943
46,2020,3,9,20,29,41.97,5582839.732000001,14651813.768,21426880.539,-3784.1385,482.69037,681.14694,2020-03-09 20:29:41.970,-351683487.5089434,38667647.30472167,49826062.37963982,146052097488.37247,-24931961909.267387,-10807995044.857275,58917.8539579861
46,2020,3,9,20,44,41.97,2138846.92,14958914.25,21853747.168,-3858.1624899999997,198.87372,266.22722999999996,2020-03-09 20:44:41.970,-351825987.5920214,37759505.893282466,49454192.42555777,146057434952.4821,-24907696743.443813,-10797475882.361483,58917.86437465277
46,2020,3,9,20,59,41.97,-1341924.871,15008937.874,21904975.063,-3865.79828,-87.7713,-152.40733,2020-03-09 20:59:41.970,-351965989.23449165,36851098.50302749,49081968.99734407,146062767658.39316,-24883430764.281494,-10786956370.164082,58917.87479131943
46,2020,3,9,21,14,41.97,-4799704.337,14801551.159,21580451.837,-3807.1859400000003,-372.33466,-567.5862099999999,2020-03-09 21:14:41.970,-352103491.25016534,35942431.64853086,48709394.747281834,146068095605.9851,-24859163972.50396,-10776436508.58082,58917.8852079861
46,2020,3,9,21,29,41.97,-8175351.984,14340812.180000002,20886475.32,-3683.58443,-649.98082,-972.2546600000001,2020-03-09 21:29:41.970,-352238492.47503674,35033511.84756916,48336472.33116368,146073418795.1373,-24834896368.8347,-10765916297.927395,58917.89562465277
46,2020,3,9,21,44,41.97,-11411351.179,13635067.861,19835597.294999998,-3497.33341,-916.02729,-1359.58826,2020-03-09 21:44:41.970,-352370991.76730186,34124345.62104019,47963204.40825898,146078737225.72864,-24810627953.997223,-10755395738.519466,58917.90604131943
46,2020,3,9,21,59,41.97,-14452757.544,12696782.628,18446367.259999998,-3251.7991300000003,-1166.0183900000002,-1723.10043,2020-03-09 21:59:41.970,-352500988.0073776,33214939.492881216,47589593.641281195,146084050897.6383,-24786358728.714954,-10744874830.672655,58917.9164579861
46,2020,3,9,22,14,41.97,-17248093.294999998,11542303.142,16742983.124999998,-2951.30645,-1395.79348,-2056.7415300000002,2020-03-09 22:14:41.970,-352628480.09792227,32305299.989987873,47215642.696355045,146089359810.74515,-24762088693.711357,-10734353574.702572,58917.92687465277
46,2020,3,9,22,29,41.97,-19750174.713,10191564.371000001,14754856.664,-2601.05857,-1601.54899,-2354.9890699999996,2020-03-09 22:29:41.970,-352753466.9638519,31395433.642132446,46841354.242983796,146094663964.92807,-24737817849.709835,-10723831970.924759,58917.93729131943
46,2020,3,9,22,44,41.97,-21916862.436,8667742.753,12516102.136,-2207.0460199999998,-1779.89391,-2612.92814,2020-03-09 22:44:41.970,-352875947.5523605,30485346.981882107,46466730.95401612,146099963360.06558,-24713546197.433804,-10713310019.654745,58917.9477079861
46,2020,3,9,22,59,41.97,-23711725.703,6996862.514,10064957.039,-1775.94668,-1927.89834,-2826.32176,2020-03-09 22:59:41.970,-352995920.83293533,29575046.544517368,46091775.50561327,146105257996.03647,-24689273737.60661,-10702787721.208015,58917.95812465277
46,2020,3,9,23,14,41.97,-25104613.022,5207361.468,7443144.245,-1315.01807,-2043.13495,-2991.6707300000003,2020-03-09 23:14:41.970,-353113385.79737544,28664538.86795015,45716490.57721578,146110547872.71902,-24665000470.951626,-10692265075.900036,58917.96854131943
46,2020,3,9,23,29,41.97,-26072122.903,3329622.7770000002,4695185.066,-831.98328,-2123.71314,-3106.2627799999996,2020-03-09 23:29:41.970,-353228341.4598087,27753830.49264195,45340878.85151058,146115832989.99182,-24640726398.1922,-10681742084.046211,58917.9789579861
46,2020,3,9,23,44,41.97,-26597969.746,1395479.3569999998,1867672.991,-334.91202,-2168.30566,-3168.2107899999996,2020-03-09 23:44:41.970,-353340786.85670614,26842927.961521972,44964943.014397316,146121113347.73312,-24616451520.051643,-10671218745.961943,58917.98937465277
46,2020,3,9,23,59,41.97,-26673240.558000002,-562302.3520000001,-991482.0099999999,167.90259,-2176.16781,-3176.47996,2020-03-09 23:59:41.970,-353450721.0469001,25931837.819904946,44588685.754955634,146126388945.82083,-24592175837.25327,-10660695061.962584,58917.99979131943
46,2020,3,10,0,14,41.97,-26296539.825,-2510549.231,-3833823.8940000003,668.06915,-2147.14891,-3130.9038,2020-03-10 00:14:41.970,-353558143.1115978,25020566.615409266,44212109.765411355,146131659784.13324,-24567899350.52038,-10650171032.363455,58918.0102079861
46,2020,3,10,0,29,41.97,-25474019.876,-4416230.883,-6611153.556,1157.22783,-2081.69547,-3032.18803,2020-03-10 00:29:41.970,-353663052.1543973,24109120.897874597,43835217.741103135,146136925862.5482,-24543622060.576252,-10639646657.479847,58918.02062465277
46,2020,3,10,0,44,41.97,-24219296.122,-6246976.898,-9276283.429,1627.1746899999998,-1980.8474899999999,-2881.90414,2020-03-10 00:44:41.970,-353765447.3013012,23197507.21927989,43458012.38044903,146142187180.94345,-24519343968.144154,-10629121937.627012,58918.03104131943
46,2020,3,10,0,59,41.97,-22553248.679,-7971618.58,-11783827.779,2069.99108,-1846.22562,-2682.47006,2020-03-10 00:59:41.970,-353865327.70073146,22285732.133661028,43080496.38491279,146147443739.1969,-24495065073.94735,-10618596873.120195,58918.0414579861
46,2020,3,10,1,14,41.97,-20503709.290999997,-9560699.784,-14090946.822,2478.16817,-1680.0107500000001,-2437.1194,2020-03-10 01:14:41.970,-353962692.5235422,21373802.197028562,42702672.45897043,146152695537.18613,-24470785378.709076,-10608071464.27459,58918.05187465277
46,2020,3,10,1,29,41.97,-18105037.514,-10986968.768000001,-16158062.453,2844.72843,-1484.91519,-2149.85858,2020-03-10 01:29:41.970,-354057540.9630333,20461723.967285212,42324543.3100762,146157942574.7884,-24446504883.15258,-10597545711.405355,58918.06229131943
46,2020,3,10,1,44,41.97,-15397589.678,-12225840.419,-17949530.001,3163.34212,-1264.14561,-1825.4119799999999,2020-03-10 01:44:41.970,-354149872.2349627,19549504.004143715,41946111.64862907,146163184851.88135,-24422223588.001083,-10587019614.827635,58918.0727079861
