SVN,Year,Month,Day,Hour,Minute,Second,X_m,Y_m,Z_m,U_m/s,V_m/s,W_m/s,UTC,x_moon,y_moon,z_moon,x_sun,y_sun,z_sun,MJD
46,2020,3,6,1,14,41.97,-17442505.895999998,2660727.412,19765165.29,993.60649,-3501.48015,1353.81092,2020-03-06 01:14:41.970,-156840768.09215522,305379286.6308817,144317467.35792086,143787032908.5559,-33728444607.378483,-14621507203.642265,58914.05187465277
46,2020,3,6,1,29,41.97,-16399718.018,-504550.428,20808790.256,1320.31998,-3522.2947599999998,962.0342400000001,2020-03-06 01:29:41.970,-157668357.2706127,304927791.4719373,144205363.53543186,143794099520.5131,-33704525421.083225,-14611137276.981396,58914.06229131943
46,2020,3,6,1,44,41.97,-15072849.241,-3661090.204,21491892.403,1623.9831199999999,-3482.10214,553.81832,2020-03-06 01:44:41.970,-158494965.51192263,304474360.903784,144092344.21705157,143801161415.9957,-33680605149.920227,-14600766880.947058,58914.0727079861
46,2020,3,6,1,59,41.97,-13485046.012,-6754254.263,21802868.647,1899.33799,-3381.6780999999996,136.29193,2020-03-06 01:59:41.970,-159320587.0996834,304018996.8302421,143978409.6569403,143808218594.87903,-33656683794.66201,-14590396015.881096,58914.08312465277
46,2020,3,6,2,14,41.97,-11663963.069,-9730580.957,21736606.53,2141.63866,-3222.85529,-283.27185,2020-03-06 02:14:41.970,-160145216.31837276,303561701.170543,143863560.1158932,143815271057.03796,-33632761356.080967,-14580024682.125273,58914.09354131943
46,2020,3,6,2,29,41.97,-9641264.966,-12538719.695,21294555.226,2346.73304,-3008.48427,-697.58648,2020-03-06 02:29:41.970,-160968847.45340058,303102475.8593465,143747795.86135247,143822318802.34814,-33608837834.949352,-14569652880.021278,58914.1039579861
46,2020,3,6,2,44,41.97,-7452059.180000001,-15130322.726,20484679.184,2511.13289,-2742.37648,-1099.48146,2020-03-06 02:44:41.970,-161791474.79116157,302641322.846756,143631117.16741902,143829361830.68503,-33584913232.039146,-14559280609.910742,58914.11437465277
46,2020,3,6,2,59,41.97,-5134271.993000001,-17460877.891,19321296.720999997,2632.07083,-2429.23044,-1482.02811,2020-03-06 02:59:41.970,-162613092.61908904,302178244.098336,143513524.31486517,143836400141.92413,-33560987548.12229,-14548907872.135223,58914.12479131943
46,2020,3,6,3,14,41.97,-2727979.159,-19490468.123999998,17824807.975,2707.54369,-2074.54302,-1838.65929,2020-03-06 03:14:41.970,-163433695.22570756,301713241.59512687,143395017.591146,143843433735.94135,-33537060783.970474,-14538534667.036196,58914.1352079861
46,2020,3,6,3,29,41.97,-274703.89,-21184445.16,16021318.585,2736.3417499999996,-1684.5079,-2163.2810799999997,2020-03-06 03:29:41.970,-164253276.90068728,301246317.3336614,143275597.2904112,143850462612.61258,-33513132940.355293,-14528160994.955065,58914.14562465277
46,2020,3,6,3,44,41.97,2183305.031,-22514006.819,13942167.182,2718.06364,-1265.9032,-2450.3746,2020-03-06 03:44:41.970,-165071831.93489712,300777473.32597953,143155263.7135173,143857486771.81387,-33489204018.048115,-14517786856.233187,58914.15604131943
46,2020,3,6,3,59,41.97,4603802.176999999,-23456669.204,11623366.276,2653.11716,-825.9707,-2695.0863799999997,2020-03-06 03:59:41.970,-165889354.6204589,300306711.59964424,143034017.1680394,143864506213.42157,-33465274017.82017,-14507412251.211823,58914.1664579861
46,2020,3,6,4,14,41.97,6945268.842,-23996627.217,9104967.383,2542.70614,-372.28886,-2893.30617,2020-03-06 04:14:41.970,-166705839.2508017,299834034.19775736,142911857.96828264,143871520937.31198,-33441342940.442543,-14497037180.23218,58914.17687465277
46,2020,3,6,4,29,41.97,9167618.656000001,-24124998.89,6430362.231,2388.80428,87.35807,-3041.73104,2020-03-06 04:29:41.970,-167521280.12071583,299359443.17897373,142788786.43529382,143878530943.36172,-33417410786.68613,-14486661643.635372,58914.18729131943
46,2020,3,6,4,44,41.97,11232873.899,-23839951.058,3645532.652,2194.11633,545.11242,-3137.91522,2020-03-06 04:44:41.970,-168335671.52640784,298882940.6175164,142664802.8968734,143885536231.44742,-33393477557.321655,-14476285641.762474,58914.1977079861
46,2020,3,6,4,59,41.97,13105801.708999999,-23146705.942,798262.26,1962.02795,993.17503,-3180.30511,2020-03-06 04:59:41.970,-169149007.76555482,298404528.6031912,142539907.68758684,143892536801.4458,-33369543253.119705,-14465909174.954454,58914.20812465277
46,2020,3,6,5,14,41.97,14754500.349,-22057430.09,-2062676.6849999998,1696.5450799999999,1423.93444,-3168.25942,2020-03-06 05:14:41.970,-169961283.13735983,297924209.2414019,142414101.148776,143899532653.23398,-33345607874.850693,-14455532243.552227,58914.21854131943
46,2020,3,6,5,29,41.97,16150926.681000002,-20591008.97,-4888347.8,1402.2241,1830.09149,-3102.0543799999996,2020-03-06 05:29:41.970,-170772491.94260636,297441984.65316373,142287383.6285707,143906523786.68903,-33321671423.284843,-14445154847.896637,58914.2289579861
46,2020,3,6,5,44,41.97,17271357.133,-18772712.121,-7630473.212,1084.09411,2204.77758,-2982.87435,2020-03-06 05:44:41.970,-171582628.4837141,296957856.97511834,142159755.48190016,143913510201.68814,-33297733899.192238,-14434776988.328453,58914.23937465277
46,2020,3,6,5,59,41.97,18096775.614,-16633755.353,-10242241.338,747.57254,2541.6650299999997,-2812.78832,2020-03-06 05:59:41.970,-172391687.06479472,296471828.3595469,142031217.07050422,143920491898.10883,-33273795303.34277,-14424398665.188372,58914.24979131943
46,2020,3,6,6,14,41.97,18613183.0,-14210767.756,-12679087.361,398.37547,2835.06798,-2594.71286,2020-03-06 06:14:41.970,-173199661.99170664,295983900.97438526,141901768.76294473,143927468875.82843,-33249855636.5062,-14414019878.817003,58914.2602079861
46,2020,3,6,6,29,41.97,18811824.086,-11545172.554000001,-14899434.591,42.42411,3080.03279,-2332.36235,2020-03-06 06:29:41.970,-174006547.57211193,295494077.0032358,141771410.93461666,143934441134.72476,-33225914899.452114,-14403640629.554914,58914.27062465277
46,2020,3,6,6,44,41.97,18689329.028,-8682491.806,-16865385.6,-314.25144,3272.4166600000003,-2030.18735,2020-03-06 06:44:41.970,-174812338.11553168,295002358.6453827,141640143.96775904,143941408674.67563,-33201973092.94989,-14393260917.742579,58914.28104131943
46,2020,3,6,6,59,41.97,18247767.559,-5671585.886,-18543352.88,-665.6096299999999,3408.95385,-1693.30195,2020-03-06 06:59:41.970,-175617027.93340272,294508748.1158037,141507968.25146687,143948371495.55905,-33178030217.7688,-14382880743.72039,58914.2914579861
46,2020,3,6,7,14,41.97,17494615.373,-2563839.3809999996,-19904619.662,-1005.6949500000001,3487.30839,-1327.40141,2020-03-06 07:14:41.970,-176420611.3391337,294013247.64518434,141374884.18170077,143955329597.253,-33154086274.67792,-14372500107.8287,58914.30187465277
46,2020,3,6,7,29,41.97,16442633.233000001,587694.289,-20925822.479,-1328.7341900000001,3506.11301,-938.67081,2020-03-06 07:29:41.970,-177223082.64816186,293515859.47992975,141240892.16129935,143962282979.6357,-33130141264.44615,-14362119010.40775,58914.31229131943
46,2020,3,6,7,44,41.97,15109660.461,3729176.7399999998,-21589348.062000003,-1629.23023,3464.99346,-533.68623,2020-03-06 07:44:41.970,-178024436.1780102,293016585.88217866,141105992.5999893,143969231642.58557,-33106195187.842216,-14351737451.797735,58914.3227079861
46,2020,3,6,7,59,41.97,13518325.576,6806883.775,-21883638.239,-1902.05217,3364.57805,-119.30933,2020-03-06 07:59:41.970,-178824666.24834377,292515429.12981427,140970185.91439614,143976175585.98114,-33082248045.63472,-14341355432.338762,58914.33312465277
46,2020,3,6,8,14,41.97,11695677.92,9768106.243,-21803397.580000002,-2142.52061,3206.49192,297.42312,2020-03-06 08:14:41.970,-179623767.18102777,292012391.51647794,140833472.5280557,143983114809.701,-33058299838.592045,-14330972952.370867,58914.34354131943
46,2020,3,6,8,29,41.97,9672745.205,12562038.854,-21349699.761,-2346.48675,2993.33591,709.4136199999999,2020-03-06 08:29:41.970,-180421733.30018413,291507475.35158086,140695852.87142396,143990049313.62405,-33034350567.482437,-14320590012.234018,58914.3539579861
46,2020,3,6,8,44,41.97,7484023.021,15140643.041,-20529989.853,-2510.40429,2728.65006,1109.62059,2020-03-06 08:44:41.970,-181218558.93224934,291000682.96031576,140557327.38188854,143996979097.6289,-33010400233.073982,-14310206612.26811,58914.36437465277
46,2020,3,6,8,59,41.97,5166903.407,17459469.933000002,-19357981.122,-2631.39276,2416.8615099999997,1491.17583,2020-03-06 08:59:41.970,-182014238.40603268,290492016.6836685,140417896.5037784,144003904161.59494,-32986448836.134544,-14299822752.812948,58914.37479131943
46,2020,3,6,9,14,41.97,2761050.735,19478429.71,-17853446.409,-2707.29106,2063.2174499999996,1847.5010599999998,2020-03-06 09:14:41.970,-182808766.05277312,289981478.8784303,140277560.68837517,144010824505.40115,-32962496377.431908,-14289438434.208284,58914.3852079861
46,2020,3,6,9,29,41.97,307734.188,21162493.875,-16041905.738,-2736.70019,1673.70328,2172.4216699999997,2020-03-06 09:29:41.970,-183602136.20619875,289469071.91720814,140136320.39392292,144017740128.927,-32938542857.733597,-14279053656.79378,58914.39562465277
46,2020,3,6,9,44,41.97,-2150872.8299999996,22482317.607,-13954213.512,-2719.01381,1254.94692,2460.27578,2020-03-06 09:44:41.970,-184394343.20258394,288954798.18843675,139994176.08563906,144024651032.05157,-32914588277.807022,-14268668420.90903,58914.40604131943
46,2020,3,6,9,59,41.97,-4572415.051,23414770.116,-11626050.459,-2654.43591,814.11033,2706.0164699999996,2020-03-06 09:59:41.970,-185185381.3808084,288438660.09638846,139851128.23572418,144031557214.65485,-32890632638.419422,-14258282726.893553,58914.4164579861
46,2020,3,6,10,14,41.97,-6915087.368000001,23943362.103,-9097327.344999999,-2543.98452,358.76957999999996,2905.3053,2020-03-06 10:14:41.970,-185975245.08241564,287920660.0611853,139707177.32337245,144038458676.61627,-32866675940.337837,-14247896575.086788,58914.42687465277
46,2020,3,6,10,29,41.97,-9138363.737,24058560.822,-6411509.369,-2389.4809499999997,-103.21469,3054.5947,2020-03-06 10:29:41.970,-186763928.6516721,287400800.5188086,139562323.8347822,144045355417.8158,-32842718184.329185,-14237509965.828117,58914.43729131943
46,2020,3,6,10,44,41.97,-11203709.753999999,23757985.032,-3614872.001,-2193.5242599999997,-563.83421,3151.19761,2020-03-06 10:44:41.970,-187551426.43562567,286879083.9211084,139416568.26316515,144052247438.1334,-32818759371.160156,-14227122899.45682,58914.4477079861
46,2020,3,6,10,59,41.97,-13075265.544,23046474.194,-755700.739,-1959.45083,-1015.0751799999999,3193.3421599999997,2020-03-06 10:59:41.970,-188337732.78416526,286355512.73581564,139269911.1087574,144059134737.449,-32794799501.597305,-14216735376.312122,58914.45812465277
46,2020,3,6,11,14,41.97,-14720485.735,21936028.641000003,2116551.142,-1691.27953,-1449.06245,3180.2101199999997,2020-03-06 11:14:41.970,-189122842.0500804,285830089.4465505,139122352.87882844,144066017315.64294,-32770838576.40704,-14206347396.733166,58914.46854131943
46,2020,3,6,11,29,41.97,-16110723.824000001,20445620.009999998,4952131.535,-1393.64312,-1858.2030599999998,3111.95758,2020-03-06 11:29:41.970,-189906748.58911985,285302816.55283225,138973894.08769166,144072895172.59564,-32746876596.355534,-14195958961.059015,58914.4789579861
46,2020,3,6,11,44,41.97,-17221749.059,18600873.994000003,7701868.814,-1071.7071199999998,-2235.3259799999996,2989.71721,2020-03-06 11:44:41.970,-190689446.76005256,284773696.57008934,138824535.2567138,144079768308.1874,-32722913562.208847,-14185570069.628668,58914.48937465277
46,2020,3,6,11,59,41.97,-18034185.181,16433630.241999999,10318044.671,-731.0775900000001,-2573.81486,2815.58158,2020-03-06 11:59:41.970,-191470930.9247268,284242732.0296681,138674276.91432527,144086636722.2989,-32698949474.73285,-14175180722.781036,58914.49979131943
46,2020,3,6,12,14,41.97,-18533861.917,13981386.987,12755243.447999999,-377.69975999999997,-2867.73091,2592.5676700000004,2020-03-06 12:14:41.970,-192251195.44813016,283709925.4788414,138523119.59602866,144093500414.81088,-32674984334.693237,-14164790920.854973,58914.5102079861
46,2020,3,6,12,29,41.97,-18712071.873,11286640.624,14971161.309999999,-17.7496,-3111.92306,2324.56325,2020-03-06 12:29:41.970,-193030234.69845027,283175279.4808186,138371063.84440956,144100359385.60406,-32651018142.85556,-14154400664.189224,58914.52062465277
46,2020,3,6,12,44,41.97,-18565727.557,8396132.788999999,16927359.316,342.47929999999997,-3302.12295,2016.25607,2020-03-06 12:44:41.970,-193808043.0471349,282638796.6147527,138218110.20914525,144107213634.5595,-32627050899.98516,-14144009953.122486,58914.53104131943
46,2020,3,6,12,59,41.97,-18097415.388,5360019.569,18589945.691,696.69112,-3435.02272,1673.0476,2020-03-06 12:59:41.970,-194584614.86895287,282100479.47574985,138064259.24701446,144114063161.55826,-32603082606.84723,-14133618787.993376,58914.5414579861
46,2020,3,6,13,14,41.97,-17315345.82,2230979.088,19930174.158999998,1038.7028599999999,-3508.3338799999997,1300.95314,2020-03-06 13:14:41.970,-195359944.54205433,281560330.67487687,137909511.52190647,144120907966.4815,-32579113264.20678,-14123227169.140427,58914.55187465277
46,2020,3,6,13,29,41.97,-16233200.932,-936725.026,20924947.074,1362.55673,-3520.8263899999997,906.49056,2020-03-06 13:29:41.970,-196134026.4480321,281018352.83916926,137753867.60483056,144127748049.21063,-32555142872.828674,-14112835096.902092,58914.56229131943
46,2020,3,6,13,44,41.97,-14869883.002,-4088206.096,21557214.258,1662.62741,-3472.3471,496.56018,2020-03-06 13:44:41.970,-196906854.9719825,280474548.6116391,137597328.07392538,144134583409.62704,-32531171433.477573,-14102442571.61677,58914.5727079861
46,2020,3,6,13,59,41.97,-13249169.594,-7168924.248000001,21816260.73,1933.72224,-3363.81779,78.31846,2020-03-06 13:59:41.970,-197678424.502567,279928920.65128213,137439893.51446745,144141414047.61234,-32507198946.91801,-14092049593.622753,58914.58312465277
46,2020,3,6,14,14,41.97,-11399282.498,-10125645.327,21697878.928999998,2171.17215,-3197.21295,-340.95194000000004,2020-03-06 14:14:41.970,-198448729.43207332,279381471.63308567,137281564.5188807,144148239963.0482,-32483225413.91428,-14081656163.258266,58914.59354131943
46,2020,3,6,14,29,41.97,-9352379.486,-12907371.098,21204423.4,2370.91199,-2975.5183500000003,-753.97295,2020-03-06 14:29:41.970,-199217764.15647697,278832204.2480342,137122341.68674543,144155061155.81635,-32459250835.230576,-14071262280.861479,58914.6039579861
46,2020,3,6,14,44,41.97,-7143979.121,-15466223.933,20344748.336,2529.5487900000003,-2702.67157,-1153.6002299999998,2020-03-06 14:44:41.970,-199985523.0755034,278281121.2031184,136962225.62480676,144161877625.7987,-32435275211.63087,-14060867946.77045,58914.61437465277
46,2020,3,6,14,59,41.97,-4812329.9569999995,-17758270.426,19134030.547,2644.41696,-2383.48602,-1532.94825,2020-03-06 14:59:41.970,-200752000.59268963,277728225.22133934,136801216.94698378,144168689372.87762,-32411298543.879013,-14050473161.323196,58914.62479131943
46,2020,3,6,15,14,41.97,-2397736.211,-19744269.918,17593482.58,2713.61968,-2023.5604,-1885.50894,2020-03-06 15:14:41.970,-201517191.1154464,277173519.0417163,136639316.27437812,144175496396.93475,-32387320832.738625,-14040077924.85762,58914.6352079861
46,2020,3,6,15,29,41.97,58147.501,-21390335.663999997,15749962.597,2736.05623,-1629.17548,-2205.26215,2020-03-06 15:29:41.970,-202281089.0551206,276617005.41929215,136476524.23528248,144182298697.85266,-32363342078.973183,-14029682237.711578,58914.64562465277
46,2020,3,6,15,44,41.97,2513039.554,-22668498.275999997,13635489.321999999,2711.43496,-1207.18047,-2486.77592,2020-03-06 15:44:41.970,-203043688.82705766,276058687.12513936,136312841.4651893,144189096275.51367,-32339362283.346004,-14019286100.222824,58914.65604131943
46,2020,3,6,15,59,41.97,4924760.014,-23557163.052,11286671.83,2640.27215,-764.87127,-2725.2951900000003,2020-03-06 15:59:41.970,-203804984.8506637,275498566.94636625,136148268.60679898,144195889129.8002,-32315381446.62022,-14008889512.729053,58914.6664579861
46,2020,3,6,16,14,41.97,7251952.100000001,-24041454.902000003,8744065.163999999,2523.87716,-309.86282,-2916.81773,2020-03-06 16:14:41.970,-204564971.54946882,274936647.6861209,135982806.31002873,144202677260.595,-32291399569.558784,-13998492475.567883,58914.67687465277
46,2020,3,6,16,29,41.97,9454784.311999999,-24113446.632,6051463.739,2364.32442,150.0421,-3058.15634,2020-03-06 16:29:41.970,-205323643.35118982,274372932.1635978,135816455.23201996,144209460667.7807,-32267416652.924496,-13988094989.076836,58914.68729131943
46,2020,3,6,16,44,41.97,11495621.751999998,-23772268.402999997,3255145.224,2164.4131500000003,606.98532,-3146.98663,2020-03-06 16:44:41.970,-206080994.68779317,273807423.21404165,135649216.03714764,144216239351.24002,-32243432697.47996,-13977697053.593369,58914.6977079861
46,2020,3,6,16,59,41.97,13339655.993,-23024098.187,403078.04,1927.61567,1053.18496,-3181.88001,2020-03-06 16:59:41.970,-206837019.99555832,273240123.6887527,135481089.3970272,144223013310.8561,-32219447703.987637,-13967298669.454855,58914.70812465277
46,2020,3,6,17,14,41.97,14955483.76,-21882034.930999998,-2455894.113,1658.01556,1481.06407,-3162.3217600000003,2020-03-06 17:14:41.970,-207591713.7151411,272671036.4550909,135312075.99052334,144229782546.5119,-32195461673.209774,-13956899836.9986,58914.71854131943
46,2020,3,6,17,29,41.97,16315625.74,-20365857.928000003,-5272877.276000001,1360.23665,1883.37453,-3088.71424,2020-03-06 17:29:41.970,-208345070.29163694,272100164.39647955,135142176.50375775,144236547058.0906,-32171474605.908485,-13946500556.56182,58914.7289579861
46,2020,3,6,17,44,41.97,17396977.96,-18501677.544999998,-7999748.56,1039.36439,2253.3143099999998,-2962.3655000000003,2020-03-06 17:44:41.970,-209097084.17464513,271527510.4124106,134971391.63011667,144243306845.47534,-32147486502.8457,-13936100828.481657,58914.73937465277
46,2020,3,6,17,59,41.97,18181189.335,-16321483.956,-10589960.882,700.86065,2584.63666,-2785.46389,2020-03-06 17:59:41.970,-209847749.81833214,270953077.4184463,134799722.07025903,144250061908.54965,-32123497364.78317,-13925700653.095171,58914.74979131943
46,2020,3,6,18,14,41.97,18654960.191999998,-13862601.832,-12999318.744,350.47352,2871.7496100000003,-2561.03926,2020-03-06 18:14:41.970,-210597061.68149588,270376868.3462247,134627168.53212377,144256812247.19693,-32099507192.48247,-13915300030.739351,58914.7602079861
46,2020,3,6,18,29,41.97,18810257.795,-11167060.166,-15186713.313000001,-5.856680000000001,3109.8049300000002,-2292.91143,2020-03-06 18:29:41.970,-211345014.22762957,269798886.1434611,134453731.73093754,144263557861.30072,-32075515986.705013,-13904898961.751095,58914.77062465277
46,2020,3,6,18,44,41.97,18644446.1,-8280887.369,-17114805.815,-362.09383,3294.77509,-1985.62703,2020-03-06 18:44:41.970,-212091601.9249863,269219133.77395207,134279412.3892223,144270298750.7447,-32051523748.212032,-13894497446.467241,58914.78104131943
46,2020,3,6,18,59,41.97,18160328.125,-5253342.66,-18750649.125,-712.20353,3423.51766,-1644.38547,2020-03-06 18:59:41.970,-212836819.24664322,268637614.2175779,134104211.23680222,144277034915.41272,-32027530477.764603,-13884095485.224525,58914.7914579861
46,2020,3,6,19,14,41.97,17366100.541,-2136095.522,-20066238.274,-1050.2504399999998,3493.82627,-1274.9551999999999,2020-03-06 19:14:41.970,-213580660.67056638,268054330.4703044,133928129.0108116,144283766355.18878,-32003536176.123596,-13873693078.359629,58914.80187465277
46,2020,3,6,19,29,41.97,16275221.139999999,1017634.442,-21038981.64,-1370.49431,3504.46753,-883.58136,2020-03-06 19:29:41.970,-214323120.67967528,267469285.54418576,133751166.45570157,144290493069.95673,-31979540844.04973,-13863290226.209124,58914.81229131943
46,2020,3,6,19,44,41.97,14906191.024,4153964.3690000004,-21652085.527,-1667.48333,3455.2034200000003,-476.8859,2020-03-06 19:44:41.970,-215064193.76190764,266882482.4673662,133573324.32324728,144297215059.60056,-31955544482.303574,-13852886929.109535,58914.8227079861
46,2020,3,6,19,59,41.97,13282254.391,7219248.452,-21894845.943,-1936.1436299999998,3346.79873,-61.76139,2020-03-06 19:59:41.970,-215803874.41028467,266293924.2840815,133394603.37255488,144303932324.00476,-31931547091.645466,-13842483187.397284,58914.83312465277
46,2020,3,6,20,14,41.97,11431019.936,10160978.122000001,-21762842.512,-2171.8638100000003,3181.0132900000003,354.74002,2020-03-06 20:14:41.970,-216542157.12297586,265703614.05466032,133215004.37006871,144310644863.0534,-31907548672.83562,-13832079001.408728,58914.84354131943
46,2020,3,6,20,29,41.97,9384008.917,12928668.304000001,-21258030.615,-2370.5731299999998,2960.5787600000003,765.52147,2020-03-06 20:29:41.970,-217279036.40336472,265111554.8555258,133034528.08957765,144317352676.6309,-31883549226.63406,-13821674371.480143,58914.8539579861
46,2020,3,6,20,44,41.97,7176136.08,15474715.798999999,-20388729.18,-2528.81235,2689.1599300000003,1163.5582,2020-03-06 20:44:41.970,-218014506.76011363,264517749.77919593,132853175.31222199,144324055764.62186,-31859548753.800644,-13811269297.94771,58914.86437465277
46,2020,3,6,20,59,41.97,4845130.711,17755215.918,-19169502.892,-2643.79574,2371.30062,1542.01503,2020-03-06 20:59:41.970,-218748562.70723006,263922201.93428427,132670946.82650015,144330754126.9108,-31835547255.095028,-13800863781.147543,58914.87479131943
46,2020,3,6,21,14,41.97,2430906.179,19730723.6,-17620939.097,-2713.4633099999996,2012.35452,1894.36263,2020-03-06 21:14:41.970,-219481198.76413184,263324914.44550034,132487843.42827508,144337447763.38235,-31811544731.27673,-13790457821.415678,58914.8852079861
46,2020,3,6,21,29,41.97,-25112.582,21366945.661999997,-15769321.287999999,-2736.52189,1618.4014300000001,2214.49075,2020-03-06 21:29:41.970,-220212409.45571306,262725890.45364967,132303865.92078066,144344136673.9214,-31787541183.105083,-13780051419.088074,58914.89562465277
46,2020,3,6,21,44,41.97,-2480693.1629999997,22635351.386,-13646202.774,-2712.4740300000003,1196.14969,2496.81645,2020-03-06 21:44:41.970,-220942189.31241006,262125133.11563358,132119015.11462796,144350820858.4129,-31763536611.33924,-13769644574.500597,58914.90604131943
46,2020,3,6,21,59,41.97,-4893519.971,23513689.542,-11287885.953000002,-2641.6337900000003,752.82602,2736.3853,2020-03-06 21:59:41.970,-221670532.87026772,261522645.60444865,131933291.8278115,144357500316.74164,-31739531016.738194,-13759237287.98903,58914.9164579861
46,2020,3,6,22,14,41.97,-7221926.456,23986401.091,-8734814.480999999,-2525.12853,296.05417,2928.96342,2020-03-06 22:14:41.970,-222397434.6710054,260918431.10918608,131746696.88571537,144364175048.79272,-31715524400.060738,-13748829559.889103,58914.92687465277
46,2020,3,6,22,29,41.97,-9425622.455999998,24044918.314999998,-6030887.496,-2364.88619,-166.2758,3071.11825,2020-03-06 22:29:41.970,-223122889.2620834,260312492.83503085,131559231.12111922,144370845054.45142,-31691516762.065536,-13738421390.53644,58914.93729131943
46,2020,3,6,22,44,41.97,-11466403.416,23687842.91,-3222706.919,-2163.6076599999997,-626.14536,3160.28623,2020-03-06 22:44:41.970,-223846891.19676954,259704834.00326008,131370895.37420401,144377510333.6029,-31667508103.51102,-13728012780.26659,58914.9477079861
46,2020,3,6,22,59,41.97,-13308828.099,22920997.725,-358770.54099999997,-1924.72448,-1075.5500200000001,3194.82532,2020-03-06 22:59:41.970,-224569435.03420576,259095457.85124156,131181690.49255805,144384170886.13245,-31643498425.15551,-13717603729.415024,58914.95812465277
46,2020,3,6,23,14,41.97,-14920851.65,21757349.203,2511374.857,-1652.34202,-1506.6436700000002,3174.0510099999997,2020-03-06 23:14:41.970,-225290515.33947486,258484367.63243222,130991617.3311824,144390826711.92563,-31619487727.757107,-13707194238.31714,58914.96854131943
46,2020,3,6,23,29,41.97,-16274401.393,20216800.188,5338004.8610000005,-1351.16916,-1911.8818099999999,3098.25457,2020-03-06 23:29:41.970,-226010126.68366706,257871566.61637568,130800676.75249681,144397477810.8679,-31595476012.07376,-13696784307.308247,58914.9789579861
46,2020,3,6,23,44,41.97,-17345883.637,18325855.533000004,8072096.862000001,-1026.43558,-2284.16045,2968.7026699999997,2020-03-06 23:44:41.970,-226728263.64394784,257257058.08869988,130608869.62634464,144404124182.84497,-31571463278.863224,-13686373936.723564,58914.98937465277
46,2020,3,6,23,59,41.97,-18116611.045,16117165.709999999,10666200.658,-683.7982099999999,-2616.94782,2787.61808,2020-03-06 23:59:41.970,-227444920.80362403,256640845.35111487,130416196.82999898,144410765827.74246,-31547449528.88313,-13675963126.898247,58914.99979131943
46,2020,3,7,0,14,41.97,-18573141.185,13628960.321,13075279.598,-329.23922,-2904.40533,2558.14196,2020-03-07 00:14:41.970,-228160092.75221175,256022931.72140932,130222659.24816719,144417402745.4461,-31523434762.890858,-13665551878.167366,58915.0102079861
46,2020,3,7,0,29,41.97,-18707522.366,10904358.599,15257527.754,31.044900000000002,-3141.4970399999997,2284.2767,2020-03-07 00:29:41.970,-228873774.0855033,255403320.5334479,130028257.77299659,144424034935.84183,-31499418981.643692,-13655140190.865902,58915.02062465277
46,2020,3,7,0,44,41.97,-18517432.908,7990627.829,17175091.503,390.75432,-3324.08056,1970.81434,2020-03-07 00:44:41.970,-229585959.40563512,254782015.13716695,129832993.30407904,144430662398.81552,-31475402185.898685,-13644728065.328772,58915.03104131943
46,2020,3,7,0,59,41.97,-18006224.083,4938328.008,18794756.2,743.6030300000001,-3448.98364,1623.24744,2020-03-07 00:59:41.970,-230296643.32115507,254159018.8985717,129636866.74845639,144437285134.2534,-31451384376.412766,-13634315501.890795,58915.0414579861
46,2020,3,7,1,14,41.97,-17182855.401,1800415.899,20088528.139,1083.43326,-3514.06012,1247.66761,2020-03-07 01:14:41.970,-231005820.44708997,253534335.19973138,129439879.02062479,144443903142.0414,-31427365553.94265,-13623902500.886703,58915.05187465277
46,2020,3,7,1,29,41.97,-16061728.565,-1368696.269,21034123.768000003,1404.3272499999998,-3518.2261399999998,850.6529,2020-03-07 01:29:41.970,-231713485.4050141,252907967.43877527,129242031.0425399,144450516422.06592,-31403345719.244884,-13613489062.651173,58915.06229131943
46,2020,3,7,1,44,41.97,-14662423.065000001,-4514105.492,21615353.51,1700.7137500000001,-3461.47582,439.14666,2020-03-07 01:44:41.970,-232419632.82311606,252279919.02988812,129043323.74362095,144457124974.21317,-31379324873.075863,-13603075187.518782,58915.0727079861
46,2020,3,7,1,59,41.97,-13009339.184,-7581387.545,21822393.715,1967.4669099999999,-3344.87651,20.330540000000003,2020-03-07 01:59:41.970,-233124257.336268,251650193.40330496,128843758.06075588,144463728798.36945,-31355303016.191795,-13592660875.824026,58915.08312465277
46,2020,3,7,2,14,41.97,-11131256.023,-10517553.115999999,21651942.668,2199.99594,-3170.54378,-398.50573,2020-03-07 02:14:41.970,-233827353.58609277,251018794.0053063,128643334.93830511,144470327894.42123,-31331280149.348717,-13582246127.901339,58915.09354131943
46,2020,3,7,2,29,41.97,-9060813.659,-13271972.85,21107258.993,2394.32382,-2941.59753,-810.0950700000001,2020-03-07 02:29:41.970,-234528916.2210328,250385724.2982123,128442055.32810625,144476922262.2551,-31307256273.30249,-13571830944.08504,58915.1039579861
46,2020,3,7,2,44,41.97,-6833929.882,-15797254.654000001,20198083.114,2547.15378,-2662.10008,-1207.32171,2020-03-07 02:44:41.970,-235228939.89641812,249750987.7603769,128239920.18947811,144483511901.75775,-31283231388.808792,-13561415324.709396,58915.11437465277
46,2020,3,7,2,59,41.97,-4489162.927,-18050057.905,18940444.703,2655.92268,-2336.9781000000003,-1583.3455299999998,2020-03-07 02:59:41.970,-235927419.27453503,249114587.88618225,128036930.48922455,144490096812.81573,-31259205496.623177,-13550999270.108564,58915.12479131943
