SVN,Year,Month,Day,Hour,Minute,Second,X_m,Y_m,Z_m,U_m/s,V_m/s,W_m/s,UTC,x_moon,y_moon,z_moon,x_sun,y_sun,z_sun,MJD
46,2020,3,17,13,14,41.97,-17294030.104000002,-17999809.338999998,9340707.611,877.34329,-2396.8562699999998,-2896.52292,2020-03-17 13:14:41.970,73601637.24371864,-348816283.0402707,-155474259.38356572,148690087835.66278,-6827780274.480473,-2960320502.168355,58925.55187465277
46,2020,3,17,13,29,41.97,-16359560.466,-19997761.064999998,6661763.964,1196.13093,-2036.93583,-3048.14988,2020-03-17 13:29:41.970,74496302.50335856,-348674475.8875282,-155499396.0036224,148691873201.37915,-6803118377.523625,-2949630664.0035233,58925.56229131943
46,2020,3,17,13,44,41.97,-15147387.839000002,-21656280.548,3869693.5979999998,1493.62098,-1643.65312,-3147.6201499999997,2020-03-17 13:44:41.970,75390560.70841363,-348530721.4467015,-155523664.17993182,148693653718.00058,-6778456235.435381,-2938940719.265009,58925.5727079861
46,2020,3,17,13,59,41.97,-13678883.235,-22948350.700999998,1012103.8160000001,1764.9918,-1223.76201,-3193.59916,2020-03-17 13:59:41.970,76284407.11528629,-348385021.31621057,-155547064.13183504,148695429385.45386,-6753793849.040478,-2928250668.3045845,58925.58312465277
46,2020,3,17,14,14,41.97,-11979547.489,-23853197.498,-1862590.533,2005.8973299999998,-784.36311,-3185.62567,2020-03-17 14:14:41.970,77177836.98639056,-348237377.10321516,-155569596.0829759,148697200203.6661,-6729131219.163759,-2917560511.4740696,58925.59354131943
46,2020,3,17,14,29,41.97,-10078558.488999998,-24356551.024,-4705947.921,2212.52052,-332.79071,-3124.0985299999998,2020-03-17 14:29:41.970,78070845.59016411,-348087790.42359424,-155591260.26129293,148698966172.56482,-6704468346.6301775,-2906870249.125336,58925.6039579861
46,2020,3,17,14,44,41.97,-8008274.489,-24450805.734,-7470264.3950000005,2381.61759,123.49798,-3010.25326,2020-03-17 14:44:41.970,78963428.20108007,-347936262.9019242,-155612056.8990116,148700727292.07745,-6679805232.264753,-2896179881.6103,58925.61437465277
46,2020,3,17,14,59,41.97,-5803701.504,-24135082.469,-10109312.674999999,2510.5536599999996,577.03026,-2846.12978,2020-03-17 14:59:41.970,79855580.09965879,-347782796.17145836,-155631986.23263672,148702483562.13177,-6655141876.892634,-2885489409.280927,58925.62479131943
46,2020,3,17,15,14,41.97,-3501932.2780000004,-23415195.384,-12579048.649,2597.3304000000003,1020.4217600000001,-2634.5324,2020-03-17 15:14:41.970,80747296.5724798,-347627391.87410456,-155651048.50294405,148704234982.65594,-6630478281.339058,-2874798832.489238,58925.6352079861
46,2020,3,17,15,29,41.97,-1141563.7650000001,-22303527.266000003,-14838278.764,2640.60623,1446.4761799999999,-2378.98308,2020-03-17 15:29:41.970,81638572.9121935,-347470051.66040456,-155669243.95497292,148705981553.57812,-6605814446.429357,-2864108151.5872946,58925.64562465277
46,2020,3,17,15,44,41.97,1237900.406,-20818816.893,-16849282.564,2639.7095400000003,1848.28102,-2083.66855,2020-03-17 15:44:41.970,82529404.41753283,-347310777.18951344,-155686572.83801812,148707723274.8269,-6581150372.988962,-2853417366.927214,58925.65604131943
46,2020,3,17,15,59,41.97,3596656.3959999997,-18985862.032,-18578385.077,2594.64539,2219.29931,-1753.38185,2020-03-17 15:59:41.970,83419786.39332457,-347149570.12917715,-155703035.40562218,148709460146.33102,-6556486061.843416,-2842726478.861158,58925.6664579861
46,2020,3,17,16,14,41.97,5895209.746,-16835141.652999997,-19996474.102,2506.09575,2553.45745,-1393.45831,2020-03-17 16:14:41.970,84309714.15050136,-346986432.1557128,-155718631.91556767,148711192168.01938,-6531821513.818325,-2832035487.741336,58925.67687465277
46,2020,3,17,16,29,41.97,8094982.352,-14402360.867999999,-21079457.498,2375.41343,2845.22903,-1009.7062599999999,2020-03-17 16:29:41.970,85199183.00611258,-346821364.9539858,-155733362.6298694,148712919339.82138,-6507156729.739426,-2821344393.9200106,58925.68729131943
46,2020,3,17,16,44,41.97,10158911.024999999,-11727922.173,-21808655.529,2204.60944,3089.71479,-608.33199,2020-03-17 16:44:41.970,86088188.28333604,-346654370.21739125,-155747227.8147661,148714641661.66614,-6482491710.432543,-2810653197.749491,58925.6977079861
46,2020,3,17,16,59,41.97,12052031.601,-8856326.769,-22171123.18,1996.3334,3282.71794,-195.85907999999998,2020-03-17 16:59:41.970,86976725.31148937,-346485449.64783096,-155760227.7407135,148716359133.48355,-6457826456.72358,-2799961899.5821266,58925.70812465277
46,2020,3,17,17,14,41.97,13742042.148,-5835510.1729999995,-22159897.114,1753.84662,3420.8147200000003,220.9584,2020-03-17 17:14:41.970,87864789.42604102,-346314604.95569277,-155772362.68237573,148718071755.2036,-6433160969.438566,-2789270499.7703285,58925.71854131943
46,2020,3,17,17,29,41.97,15199838.315000001,-2716117.0310000004,-21774161.817,1480.98698,3501.41881,635.2287,2020-03-17 17:29:41.970,88752375.96862155,-346141837.8598302,-155783632.91861826,148719779526.7564,-6408495249.403592,-2778578998.666547,58925.7289579861
46,2020,3,17,17,44,41.97,16400013.263,449278.95999999996,-21019329.4,1182.12521,3522.83861,1040.02138,2020-03-17 17:44:41.970,89639480.28703466,-345967150.0875419,-155794038.7324995,148721482448.0723,-6383829297.44487,-2767887396.623278,58925.73937465277
46,2020,3,17,17,59,41.97,17321313.987,3607002.81,-19907027.685000002,862.11167,3484.32563,1428.47209,2020-03-17 17:59:41.970,90526097.73526844,-345790543.37454945,-155803580.41126359,148723180519.08194,-6359163114.388707,-2757195693.9930773,58925.74979131943
46,2020,3,17,18,14,41.97,17947045.325,6703144.884000001,-18454991.661,526.21314,3386.11219,1793.89238,2020-03-17 18:14:41.970,91412223.67350587,-345612019.4649776,-155812258.24633217,148724873739.71616,-6334496701.061489,-2746503891.1285324,58925.7602079861
46,2020,3,17,18,29,41.97,18265412.485,9684455.798,-16686854.188000001,180.03945,3229.43614,2129.88356,2020-03-17 18:29:41.970,92297853.46813653,-345431580.1113335,-155820072.53329694,148726562109.90598,-6309830058.289705,-2735811988.3822904,58925.77062465277
46,2020,3,17,18,44,41.97,18269792.816,12499256.953,-14631833.065000001,-170.5404,3016.5504699999997,2430.45278,2020-03-17 18:44:41.970,93182982.49176665,-345249227.0744849,-155827023.57191196,148728245629.58282,-6285163186.8999405,-2725119986.1070404,58925.78104131943
46,2020,3,17,18,59,41.97,17958927.657,15098352.026,-12324313.33,-519.4918299999999,2750.71549,2690.1294,2020-03-17 18:59:41.970,94067606.12323031,-345064962.1236407,-155833111.66608602,148729924298.6783,-6260496087.718877,-2714427884.6555233,58925.7914579861
46,2020,3,17,19,14,41.97,17337025.720000003,17435922.805,-9803325.793,-860.71749,2436.1715400000003,2904.07871,2020-03-17 19:14:41.970,94951719.74759996,-344878787.03633,-155838337.12387434,148731598117.1242,-6235828761.573278,-2703735684.3805227,58925.80187465277
46,2020,3,17,19,29,41.97,16413770.538,19470391.036000002,-7111925.505,-1188.16737,2078.09051,3068.2100100000002,2020-03-17 19:29:41.970,95835318.7561973,-344690703.5983803,-155842700.25747165,148733267084.8525,-6211161209.290016,-2693043385.634868,58925.81229131943
46,2020,3,17,19,44,41.97,15204226.074000001,21165226.721,-4296476.8379999995,-1495.95456,1682.50517,3179.27547,2020-03-17 19:44:41.970,96718398.54660375,-344500713.60389864,-155846201.38320407,148734931201.79556,-6186493431.696047,-2682350988.771441,58925.8227079861
46,2020,3,17,19,59,41.97,13728636.785999998,22489682.61,-1405855.141,-1778.47357,1256.2159,3234.9560199999996,2020-03-17 19:59:41.970,97600954.52267085,-344308818.85524964,-155848840.82152137,148736590467.88583,-6161825429.6184225,-2671658494.1431694,58925.83312465277
46,2020,3,17,20,14,41.97,12012121.025,23419434.784,1509421.733,-2030.51847,806.67542,3233.9307000000003,2020-03-17 20:14:41.970,98482982.094531,-344115021.163036,-155850618.89698964,148738244883.05597,-6137157203.884274,-2660965902.103019,58925.84354131943
46,2020,3,17,20,29,41.97,10084259.713,23937110.218000002,4398115.5,-2247.39685,341.85328999999996,3175.92588,2020-03-17 20:29:41.970,99364476.6786077,-343919322.3460771,-155851535.93828315,148739894447.23917,-6112488755.320857,-2650273213.0040193,58925.8539579861
46,2020,3,17,20,44,41.97,7978585.559,24032684.17,7209223.7020000005,-2425.0362299999997,-129.91735,3061.74159,2020-03-17 20:44:41.970,100245433.69762589,-343721724.2313888,-155851592.27817735,148741539160.36853,-6087820084.755488,-2639580427.1992297,58925.86437465277
46,2020,3,17,20,59,41.97,5731981.495,23703733.14,9892948.417,-2560.07882,-600.10677,2893.25256,2020-03-17 20:59:41.970,101125848.58062224,-343522228.65416396,-155850788.25354066,148743179022.3775,-6063151193.015598,-2628887545.041767,58925.87479131943
46,2020,3,17,21,14,41.97,3384000.306,22955532.94,12401654.113,-2649.96126,-1060.16501,2673.38291,2020-03-17 21:14:41.970,102005716.76295558,-343320837.45775026,-155849124.20532683,148744814033.19986,-6038482080.9286785,-2618194566.8847837,58925.8852079861
46,2020,3,17,21,29,41.97,976120.473,21800995.83,14690790.72,-2692.97619,-1501.7022200000001,2406.05426,2020-03-17 21:29:41.970,102885033.68631671,-343117552.4936318,-155846600.47856796,148746444192.76953,-6013812749.322356,-2607501493.0814977,58925.89562465277
46,2020,3,17,21,44,41.97,-1449044.29,20260445.681,16719758.333999999,-2688.31324,-1916.66735,2096.1081799999997,2020-03-17 21:44:41.970,103763794.79873878,-342912375.62140685,-155843217.42236614,148748069501.02072,-5989143199.024313,-2596808323.985149,58925.90604131943
46,2020,3,17,21,59,41.97,-3848562.469,18361235.232,18452691.393,-2636.0778,-2297.5193900000004,1749.20523,2020-03-17 21:59:41.970,104641995.55460721,-342705308.70876914,-155838975.38988626,148749689957.8877,-5964473430.862338,-2586115059.9490385,58925.9164579861
46,2020,3,17,22,14,41.97,-6180008.846,16137214.582,19859142.529,-2537.28699,-2637.38582,1371.70357,2020-03-17 22:14:41.970,105519631.41466972,-342496353.63148725,-155833874.7383483,148751305563.3051,-5939803445.6643095,-2575421701.3265123,58925.92687465277
46,2020,3,17,22,29,41.97,-8402274.728,13628064.737,20914649.529999997,-2393.84307,-2930.20334,970.5213,2020-03-17 22:29:41.970,106396697.84604625,-342285512.27338356,-155827915.82901967,148752916317.2081,-5915133244.258178,-2564728248.4709554,58925.93729131943
46,2020,3,17,22,44,41.97,-10476344.552000001,10878514.058999998,21601172.696000002,-2208.4855000000002,-3170.8367399999997,552.98693,2020-03-17 22:44:41.970,107273190.32223892,-342072786.5263149,-155821099.02720785,148754522219.53152,-5890462827.472015,-2554034701.735809,58925.9477079861
46,2020,3,17,22,59,41.97,-12366020.548,7937458.636,21907394.191999998,-1984.7239299999999,-3355.17312,126.68303999999999,2020-03-17 22:59:41.970,108149104.3231417,-341858178.29015255,-155813424.70225275,148756123270.21075,-5865792196.133965,-2543341061.47455,58925.95812465277
46,2020,3,17,23,14,41.97,-14038579.364,4857009.823000001,21828875.413000003,-1726.75451,-3480.18933,-300.71206,2020-03-17 23:14:41.970,109024435.33505026,-341641689.4727612,-155804893.22751883,148757719469.1816,-5841121351.072258,-2532647328.040706,58925.96854131943
46,2020,3,17,23,29,41.97,-15465347.219999999,1691493.328,21368072.764000002,-1439.3630600000001,-3543.99213,-721.57989,2020-03-17 23:29:41.970,109899178.85067153,-341423321.9899802,-155795504.98038816,148759310816.3796,-5816450293.115221,-2521953501.78785,58925.9789579861
46,2020,3,17,23,44,41.97,-16622183.227000002,-1503575.618,20534216.302,-1127.8184600000002,-3545.83139,-1128.51034,2020-03-17 23:44:41.970,110773330.36913359,-341203077.76560205,-155785260.3422524,148760897311.7412,-5791779023.091262,-2511259583.069598,58925.98937465277
46,2020,3,17,23,59,41.97,-17489863.675,-4672517.2979999995,19343059.263,-797.75976,-3486.08763,-1514.4395,2020-03-17 23:59:41.970,111646885.39599517,-340980958.7313538,-155774159.69850537,148762478955.20245,-5767107541.828886,-2500565572.239613,58925.99979131943
46,2020,3,18,0,14,41.97,-18054363.004,-7760488.055,17816510.873999998,-455.08085,-3366.23627,-1872.7737499999998,2020-03-18 00:14:41.970,112519839.44325508,-340756966.8268761,-155762203.4385359,148764055746.7,-5742435850.156684,-2489871469.651604,58926.0102079861
46,2020,3,18,0,29,41.97,-18307032.249,-10714452.086,15982157.168,-105.81433,-3188.79088,-2197.4993,2020-03-18 00:29:41.970,113392188.02936165,-340531103.999704,-155749391.95571953,148765627686.17056,-5717763948.903337,-2479177275.659324,58926.02062465277
46,2020,3,18,0,44,41.97,-18244671.519,-13484068.093,13872705.316,243.97912,-2957.22957,-2483.27248,2020-03-18 00:44:41.970,114263926.67922243,-340303372.2052462,-155735725.64741197,148767194773.55124,-5693091838.897604,-2468482990.616571,58926.03104131943
46,2020,3,18,0,59,41.97,-17869507.944000002,-16022529.044000002,11525339.993999999,588.31817,-2675.90663,-2725.49483,2020-03-18 00:59:41.970,115135050.92421326,-340073773.4067665,-155721204.91494095,148768757008.7793,-5668419520.968343,-2457788614.877184,58926.0414579861
46,2020,3,18,1,14,41.97,-17189078.741,-18287304.313,8981027.342,921.3998,-2349.9536700000003,-2920.36958,2020-03-18 01:14:41.970,116005556.30218776,-339842309.5753625,-155705830.16359878,148770314391.79224,-5643746995.944488,-2447094148.7950525,58926.05187465277
46,2020,3,18,1,29,41.97,-16216029.25,-20240791.711999997,6283774.266000001,1237.68999,-1985.1729,-3064.94154,2020-03-18 01:29:41.970,116875438.35748658,-339608982.6899469,-155689601.80263552,148771866922.52774,-5619074264.65507,-2436399592.7241073,58926.06229131943
46,2020,3,18,1,44,41.97,-14967833.559,-21850871.162,3479859.0020000003,1532.00494,-1587.92573,-3157.1212800000003,2020-03-18 01:44:41.970,117744692.64094642,-339373794.73722744,-155672520.2452507,148773414600.92377,-5594401327.929208,-2425704947.0183306,58926.0727079861
46,2020,3,18,1,59,41.97,-13466446.395000001,-23091356.805,617046.563,1799.58257,-1165.01886,-3195.6947800000003,2020-03-18 01:59:41.970,118613314.70990948,-339136747.71168715,-155654585.90858626,148774957426.91873,-5569728186.596095,-2415010212.0317335,58926.08312465277
46,2020,3,18,2,14,41.97,-11737895.089,-23942346.408,-2256198.59,2036.1442099999997,-723.59024,-3180.3201799999997,2020-03-18 02:14:41.970,119481300.12823245,-338897843.61556447,-155635799.21371922,148776495400.45102,-5545054841.485028,-2404315388.1183896,58926.09354131943
46,2020,3,18,2,29,41.97,-9811820.342999998,-24390468.540999997,-5091491.659,2237.94673,-270.99621,-3111.5130299999996,2020-03-18 02:29:41.970,120348644.46629532,-338657084.45883435,-155616160.5856541,148778028521.45923,-5520381293.425377,-2393620475.6324077,58926.1039579861
46,2020,3,18,2,44,41.97,-7720974.193,-24429029.292999998,-7841288.753,2401.82564,185.29877,-2990.62158,2020-03-18 02:44:41.970,121215343.30101083,-338414472.2591876,-155595670.45331556,148779556789.88257,-5495707543.24659,-2382925474.927938,58926.11437465277
46,2020,3,18,2,59,41.97,-5500683.090000001,-24058061.177,-10459621.884,2525.22957,637.82909,-2819.7933599999997,2020-03-18 02:59:41.970,122081392.21583304,-338170009.04201263,-155574329.24954087,148781080205.65985,-5471033591.778223,-2372230386.3591795,58926.12479131943
46,2020,3,18,3,14,41.97,-3188283.5289999996,-23284277.423,-12902800.401,2606.24694,1079.23117,-2601.93419,2020-03-18 03:14:41.970,122946786.80076633,-337923696.84037435,-155552137.41107282,148782598768.73074,-5446359439.849903,-2361535210.2803745,58926.1352079861
46,2020,3,18,3,29,41.97,-822537.071,-22120935.203,-15130072.508,2643.62514,1502.3427,-2340.66057,2020-03-18 03:29:41.970,123811522.6523744,-337675537.69499636,-155529095.378552,148784112479.03482,-5421685088.291337,-2350839947.0458083,58926.14562465277
46,2020,3,18,3,44,41.97,1556968.814,-20587611.395,-17104241.176,2636.78292,1900.29773,-2040.2460699999997,2020-03-18 03:44:41.970,124675595.37378874,-337425533.6542399,-155505203.5965094,148785621336.5121,-5397010537.932327,-2340144597.009807,58926.15604131943
46,2020,3,18,3,59,41.97,3910428.069,-18709894.507,-18792229.232,2585.8162199999997,2266.61789,-1705.56203,2020-03-18 03:59:41.970,125539000.57471777,-337173686.77408606,-155480462.51335967,148787125341.10248,-5372335789.602765,-2329449160.52675,58926.1664579861
46,2020,3,18,4,14,41.97,6198425.721,-16518996.297999999,-20165588.675,2491.49757,2595.2996599999997,-1342.01293,2020-03-18 04:14:41.970,126401733.87145516,-336919999.1181152,-155454872.5813928,148788624492.7467,-5347660844.1326065,-2318753637.951048,58926.17687465277
46,2020,3,18,4,29,41.97,8382544.2,-14051286.615999999,-21200949.336999997,2355.26917,2880.89771,-955.4662099999999,2020-03-18 04:29:41.970,127263790.8868889,-336664472.7574876,-155428434.25676775,148790118791.3851,-5322985702.351904,-2308058029.637162,58926.18729131943
46,2020,3,18,4,44,41.97,10425960.450000001,-11347755.026999999,-21880401.92,2179.22938,3118.6041800000003,-552.1766,2020-03-18 04:44:41.970,128125167.25050947,-336407109.7709252,-155401147.99950445,148791608236.95877,-5298310365.090797,-2297362335.939595,58926.1977079861
46,2020,3,18,4,59,41.97,12294027.772,-8453403.064,-22191810.283,1966.11216,3304.32351,-138.70452,2020-03-18 04:59:41.970,128985858.59841844,-336147912.2446912,-155373014.27347684,148793092829.40848,-5273634833.179503,-2286666557.212897,58926.20812465277
46,2020,3,18,5,14,41.97,13954835.854999999,-5416571.378,-22129047.630000003,1719.25908,3434.74215,278.17145999999997,2020-03-18 05:14:41.970,129845860.57333732,-335886882.27257156,-155344033.54640508,148794572568.6759,-5248959107.448314,-2275970693.811648,58926.21854131943
46,2020,3,18,5,29,41.97,15379741.977,-2288206.826,-21692151.125,1442.58313,3507.3921100000002,691.54835,2020-03-18 05:29:41.970,130705168.82461584,-335624021.95585525,-155314206.28984886,148796047454.70245,-5224283188.727624,-2265274746.0904884,58926.2289579861
46,2020,3,18,5,44,41.97,16543865.703,878924.438,-20887389.41,1140.52368,3520.70714,1094.49854,2020-03-18 05:44:41.970,131563779.00824007,-335359333.40331584,-155283532.97919995,148797517487.43005,-5199607077.847898,-2254578714.404091,58926.23937465277
46,2020,3,18,5,59,41.97,17426538.846,4031070.459,-19727237.700000003,817.9920000000001,3474.06982,1480.1752800000002,2020-03-18 05:59:41.970,132421686.78684111,-335092818.73119175,-155252014.09367457,148798982666.8007,-5174930775.639681,-2243882599.107176,58926.24979131943
46,2020,3,18,6,14,41.97,18011701.864,7114364.532,-18230255.621,480.30665,3367.84754,1841.92317,2020-03-18 06:14:41.970,133278887.82970335,-334824480.063167,-155219650.11630628,148800442992.75677,-5150254282.933596,-2233186400.5544996,58926.2602079861
46,2020,3,18,6,29,41.97,18288237.535,10075722.907,-16420863.820999999,133.11865,3203.4154,2173.39239,2020-03-18 06:29:41.970,134135377.81277268,-334554319.53035253,-155186441.5339393,148801898465.24075,-5125577600.560367,-2222490119.100871,58926.27062465277
46,2020,3,18,6,44,41.97,18250232.593000002,12863756.262999998,-14329016.691000002,-217.6737,2983.16352,2468.655,2020-03-18 06:44:41.970,134991152.41866452,-334282339.27126765,-155152388.83722016,148803349084.1954,-5100900729.3507805,-2211793755.1011286,58926.28104131943
46,2020,3,18,6,59,41.97,17897158.241,15429679.992999999,-11989770.307999998,-566.01983,2710.48671,2722.32106,2020-03-18 06:59:41.970,135846207.33667246,-334008541.43182015,-155117492.52059165,148804794849.56384,-5076223670.135712,-2201097308.9101663,58926.2914579861
46,2020,3,18,7,14,41.97,17233961.086,17728206.441999998,-9442746.963,-905.82072,2389.75442,2929.65182,2020-03-18 07:14:41.970,136700538.26277587,-333732928.1652877,-155081753.0822846,148806235761.28937,-5051546423.746129,-2190400780.8829155,58926.30187465277
46,2020,3,18,7,29,41.97,16271057.214,19718400.583,-6731500.358999999,-1231.04,2026.2593,3086.66671,2020-03-18 07:29:41.970,137554140.8996483,-333455501.6322991,-155045171.0243112,148807671819.3154,-5026868991.013051,-2179704171.3743477,58926.31229131943
46,2020,3,18,7,44,41.97,15024223.775,21364479.411,-3902788.5919999997,-1535.8202299999998,1626.14346,3190.24063,2020-03-18 07:44:41.970,138407010.95666564,-333176264.00081533,-155007746.85245776,148809103023.58575,-5002191372.767604,-2169007480.739475,58926.3227079861
46,2020,3,18,7,59,41.97,13514384.668000001,22636534.801000003,-1005765.3289999999,-1814.60143,1196.3021700000002,3238.18784,2020-03-18 07:59:41.970,139259144.14991337,-332895217.4461103,-154969481.0762773,148810529374.0443,-4977513569.8409815,-2158310709.3333573,58926.33312465277
46,2020,3,18,8,14,41.97,11767289.606,23511159.798,1908897.054,-2062.23891,744.26578,3229.32869,2020-03-18 08:14:41.970,140110536.20219567,-332612364.1507531,-154930374.20908272,148811950870.6355,-4952835583.064459,-2147613857.5110908,58926.34354131943
46,2020,3,18,8,29,41.97,9813088.949000001,23971959.428,4789935.449,-2274.11647,278.06156999999996,3163.53593,2020-03-18 08:29:41.970,140961182.84304225,-332327706.304588,-154890426.76793933,148813367513.30374,-4928157413.269397,-2136916925.6278205,58926.3539579861
46,2020,3,18,8,44,41.97,7685810.009,24009929.23,7586455.302999999,-2446.25147,-193.9415,3041.7576,2020-03-18 08:44:41.970,141811079.8087168,-332041246.10471606,-154849639.2736576,148814779301.99374,-4903479061.287231,-2126219914.0387263,58926.36437465277
46,2020,3,18,8,59,41.97,5422743.970000001,23623687.720000003,10248899.255,-2575.3878,-663.20141,2866.01458,2020-03-18 08:59:41.970,142660222.84222475,-331752985.75547683,-154808012.25078624,148816186236.65033,-4878800527.949478,-2115522823.0990317,58926.37479131943
46,2020,3,18,9,14,41.97,3063755.8479999998,22819552.871,12730001.645,-2659.0734,-1121.18024,2639.3716,2020-03-18 09:14:41.970,143508607.69332054,-331462927.46843004,-154765546.22760534,148817588317.21896,-4854121814.087727,-2104825653.164002,58926.3852079861
46,2020,3,18,9,29,41.97,650532.847,21611457.251,14985704.97,-2695.71916,-1559.52464,2365.88174,2020-03-18 09:29:41.970,144356230.11851618,-331171073.46233535,-154722241.73611832,148818985543.6449,-4829442920.533652,-2094128404.5889456,58926.39562465277
46,2020,3,18,9,44,41.97,-1774211.07,20020701.449,16976014.824,-2684.6370199999997,-1970.24375,2050.50555,2020-03-18 09:44:41.970,145203085.88108853,-330877425.96313566,-154678099.3120459,148820377915.87396,-4804763848.119016,-2083431077.7292118,58926.40604131943
46,2020,3,18,9,59,41.97,-4167554.9140000003,18075550.549,18665771.437,-2626.05571,-2345.87908,1699.00701,2020-03-18 09:59:41.970,146049170.75108665,-330581987.20393693,-154633119.49481818,148821765433.85214,-4780084597.675632,-2072733672.940189,58926.4164579861
46,2020,3,18,10,14,41.97,-6487194.279,15810683.475,20025318.419999998,-2521.1136,-2679.6608100000003,1317.8297699999998,2020-03-18 10:14:41.970,146894480.50533983,-330284759.4249912,-154587302.82756796,148823148097.52533,-4755405170.035414,-2062036190.5773065,58926.42687465277
46,2020,3,18,10,29,41.97,-8692248.382,13266509.594999999,21031052.614,-2371.82918,-2965.6456900000003,913.95749,2020-03-18 10:29:41.970,147739010.92746505,-329985744.8736765,-154540649.8571236,148824525906.84012,-4730725566.0303545,-2051338630.9960392,58926.43729131943
46,2020,3,18,10,44,41.97,-10744030.882,10488370.92,21665842.939999998,-2181.05042,-3198.8328,494.7631,2020-03-18 10:44:41.970,148582757.80787417,-329684945.8044797,-154493161.1340017,148825898861.74323,-4706045786.492499,-2040640994.551893,58926.4477079861
46,2020,3,18,10,59,41.97,-12606766.459,7525651.274,21919310.405,-1952.38526,-3375.25416,67.85189,2020-03-18 10:59:41.970,149425716.94378215,-329382364.4789773,-154444837.21240023,148827266962.1815,-4681365832.2540045,-2029943281.6004286,58926.45812465277
46,2020,3,18,11,14,41.97,-14248237.343,4430815.903,21787965.921,-1690.11599,-3492.0385,-359.09675000000004,2020-03-18 11:14:41.970,150267884.13921368,-329078003.16581756,-154395678.6501917,148828630208.10208,-4656685704.147077,-2019245492.4972384,58926.46854131943
46,2020,3,18,11,29,41.97,-15640346.788,1258405.97,21275206.906,-1399.10085,-3547.44773,-778.4841700000001,2020-03-18 11:29:41.970,151109255.20501104,-328771864.1407015,-154345686.00891545,148829988599.4524,-4632005403.004007,-2008547627.5979545,58926.4789579861
46,2020,3,18,11,44,41.97,-16759589.519000001,-1935987.582,20391177.621999998,-1084.66635,-3540.8865299999998,-1182.9397399999998,2020-03-18 11:44:41.970,151949825.9588414,-328463949.68636554,-154294859.85377142,148831342136.17993,-4607324929.657181,-1997849687.2582574,58926.48937465277
46,2020,3,18,11,59,41.97,-17587422.402,-5096747.252,19152501.745,-752.4937600000001,-3472.88658,-1565.45701,2020-03-18 11:59:41.970,152789592.22520405,-328154262.09256196,-154243200.7536126,148832690818.23282,-4582644284.939032,-1987151671.8338575,58926.49979131943
46,2020,3,18,12,14,41.97,-18110531.729,-8169227.46,17581898.442,-408.50343,-3345.06777,-1919.51598,2020-03-18 12:14:41.970,153628549.83543774,-327842803.6560419,-154190709.28093812,148834034645.55902,-4557963469.682077,-1976453581.6805124,58926.5102079861
46,2020,3,18,12,29,41.97,-18320996.461999997,-11100708.751,15707695.453,-58.73979,-3160.0791400000003,-2239.1895,2020-03-18 12:29:41.970,154466694.62772804,-327529576.6805361,-154137386.0118864,148835373618.10693,-4533282484.718922,-1965755417.1540208,58926.52062465277
46,2020,3,18,12,44,41.97,-18216349.436,-13841290.940000001,13563254.057,290.74003,-2921.5227499999996,-2519.2325,2020-03-18 12:44:41.970,155304022.44711405,-327214583.4767376,-154083231.52622783,148836707735.82507,-4508601330.882233,-1955057178.6102157,58926.53104131943
46,2020,3,18,12,59,41.97,-17799540.729000002,-16344711.346,11186321.569,633.9718600000001,-2633.8639599999997,-2755.15379,2020-03-18 12:59:41.970,156140529.14549622,-326897826.36228275,-154028246.40735808,148838036998.66254,-4483920009.0047655,-1944358866.4049778,58926.5414579861
46,2020,3,18,13,14,41.97,-17078809.218,-18569077.303999998,8618327.134,965.1826500000001,-2302.33116,-2943.2703500000002,2020-03-18 13:14:41.970,156976210.58164334,-326579307.6617338,-153972431.24229124,148839361406.56808,-4459238519.919336,-1933660480.8942213,58926.55187465277
46,2020,3,18,13,29,41.97,-16067469.654000001,-20477505.009,5903636.189,1278.87986,-1932.80839,-3080.74505,2020-03-18 13:29:41.970,157811062.62119892,-326259029.7065603,-153915786.6216524,148840680959.49124,-4434556864.458847,-1922962022.433904,58926.56229131943
46,2020,3,18,13,44,41.97,-14783623.467,-22038659.437,3088778.139,1569.93148,-1531.72336,-3165.6086600000003,2020-03-18 13:44:41.970,158645081.1366894,-325936994.83512145,-153858313.13967118,148841995657.38162,-4409875043.456266,-1912263491.3800194,58926.5727079861
46,2020,3,18,13,59,41.97,-13249802.01,-23227192.450999998,221660.701,1833.63612,-1105.93349,-3196.7676699999997,2020-03-18 13:59:41.970,159478262.0075302,-325613205.39264786,-153800011.3941744,148843305500.18896,-4385193057.744637,-1901564888.0886042,58926.58312465277
46,2020,3,18,14,14,41.97,-11492551.063000001,-24024078.19,-2649216.915,2065.78348,-662.61194,-3173.99936,2020-03-18 14:14:41.970,160310601.12003303,-325287663.73122334,-153740881.98657945,148844610487.86343,-4360510908.157092,-1890866212.9157376,58926.59354131943
46,2020,3,18,14,29,41.97,-9541965.292000001,-24416846.415,-5475541.193,2262.7051800000004,-209.13506,-3097.93554,2020-03-18 14:29:41.970,161142094.36741313,-324960372.2097677,-153680925.52188715,148845910620.35526,-4335828595.526813,-1880167466.2175322,58926.6039579861
