SVN,Year,Month,Day,Hour,Minute,Second,X_m,Y_m,Z_m,U_m/s,V_m/s,W_m/s,UTC,x_moon,y_moon,z_moon,x_sun,y_sun,z_sun,MJD
46,2020,3,1,23,29,41.97,-2087849.556,15366618.069,-21619225.275000002,-3855.36994,-170.79128,249.77508,2020-03-01 23:29:41.970,186781650.85817772,327945349.16298354,120942871.16775684,140663978126.2814,-42989813570.27571,-18636690421.708576,58909.9789579861
46,2020,3,1,23,44,41.97,-5529913.648,15081850.263,-21210035.404,-3782.7342700000004,-461.12005,658.23362,2020-03-01 23:44:41.970,185980231.6971374,328264741.7473172,121154969.26290968,140672877330.73416,-42966379098.34065,-18626530744.84581,58909.98937465277
46,2020,3,1,23,59,41.97,-8877338.486000001,14538970.188,-20437786.052,-3645.35912,-743.55921,1055.42749,2020-03-01 23:59:41.970,185177835.6670129,328582397.34492373,121366426.15433465,140681771883.36206,-42942943230.18484,-18616370461.350975,58909.99979131943
46,2020,3,2,0,14,41.97,-12072822.801,13747257.327,-19315680.533,-3445.57586,-1013.3000000000001,1434.59286,2020-03-02 00:14:41.970,184374466.58131635,328898313.6765573,121577240.50419402,140690661783.95364,-42919505966.61985,-18606209571.580128,58910.0102079861
46,2020,3,2,0,29,41.97,-15061653.296,12720223.28,-17862872.95,-3186.7678,-1265.74641,1789.268,2020-03-02 00:29:41.970,183570128.2607678,329212488.4692441,121787410.9766078,140699547032.29782,-42896067308.457245,-18596048075.889324,58910.02062465277
46,2020,3,2,0,44,41.97,-17792602.492000002,11475398.558999998,-16104167.076,-2873.31622,-1496.58891,2113.39699,2020-03-02 00:44:41.970,182764824.53329265,329524919.45629936,121996936.2376613,140708427628.1837,-42872627256.50849,-18585885974.63463,58910.03104131943
46,2020,3,2,0,59,41.97,-20218813.722,10034033.584999999,-14069592.322,-2510.5302100000004,-1701.87781,2401.43289,2020-03-02 00:59:41.970,181958559.2340206,329835604.3773429,122205814.95541257,140717303571.4007,-42849185811.585045,-18575723268.172073,58910.0414579861
46,2020,3,2,1,14,41.97,-22298594.579,8420746.543,-11793906.195,-2104.5613799999996,-1878.08947,2648.43065,2020-03-02 01:14:41.970,181151336.2052825,330144540.9783188,122414045.79989968,140726174861.73828,-42825742974.49832,-18565559956.857704,58910.05187465277
46,2020,3,2,1,29,41.97,-23996131.454,6663112.319,-9316013.771,-1662.3044399999999,-2022.18654,2850.13176,2020-03-02 01:29:41.970,180343159.29660955,330451727.0115101,122621627.4431483,140735041498.98648,-42802298746.05972,-18555396041.04753,58910.06229131943
46,2020,3,2,1,44,41.97,-25282108.678,4791200.4569999995,-6678315.636,-1191.2848099999999,-2131.6708200000003,3003.0383500000003,2020-03-02 01:44:41.970,179534032.36473107,330757160.23555684,122828558.55917922,140743903482.93536,-42778853127.080536,-18545231521.09758,58910.0727079861
46,2020,3,2,1,59,41.97,-26134221.276,2837069.232,-3925994.295,-699.53489,-2204.6277999999998,3104.47558,2020-03-02 01:59:41.970,178723959.27357182,331060838.4154733,123034837.82401583,140752760813.37515,-42755406118.372086,-18535066397.363853,58910.08312465277
