SVN,Year,Month,Day,Hour,Minute,Second,X_m,Y_m,Z_m,U_m/s,V_m/s,W_m/s,UTC,x_moon,y_moon,z_moon,x_sun,y_sun,z_sun,MJD
46,2020,3,10,15,44,41.97,-17669480.278,-4972625.385000001,19268870.887000002,-744.1097100000001,-3452.31036,-1573.6645199999998,2020-03-10 15:44:41.970,-355289091.09711236,-31558241.747202106,20355913.321689505,146449150761.99045,-23061217223.333748,-9997019360.206638,58918.65604131943
46,2020,3,10,15,59,41.97,-18186163.899,-8028316.751999999,17691796.251,-402.43013,-3328.4170999999997,-1925.9478000000001,2020-03-10 15:59:41.970,-355237381.0690684,-32467678.78875638,19964797.676119134,146454121483.73993,-23036891546.965355,-9986474192.392595,58918.6664579861
46,2020,3,10,16,14,41.97,-18391770.967,-10946678.377,15812038.89,-53.80943,-3147.5632400000004,-2245.3359100000002,2020-03-10 16:14:41.970,-355183147.01258224,-33376876.832348004,19573540.57720652,146459087437.6773,-23012565112.968136,-9975928699.11079,58918.67687465277
46,2020,3,10,16,29,41.97,-18282716.864,-13677749.082,13661701.411,295.82383,-2912.8014900000003,-2526.37937,2020-03-10 16:29:41.970,-355126389.4746945,-34285829.35764362,19182144.847607855,146464048623.67337,-22988237922.06652,-9965382880.6753,58918.68729131943
46,2020,3,10,16,44,41.97,-17860770.781,-16174729.39,11277509.615999999,640.5172,-2628.09587,-2764.2682600000003,2020-03-10 16:44:41.970,-355067109.0248414,-35194529.84743465,18790613.310822107,146469005041.59882,-22963909974.98502,-9954836737.40022,58918.6977079861
46,2020,3,10,16,59,41.97,-17133033.016000003,-18394774.496000003,8700199.556,974.3926,-2298.25886,-2954.91352,2020-03-10 16:59:41.970,-355005306.2548412,-36102971.78771778,18398948.79115533,146473956691.32437,-22939581272.448193,-9944290269.59964,58918.70812465277
46,2020,3,10,17,14,41.97,-16111823.985000001,-20299724.338,5973836.234,1291.74401,-1928.87461,-3095.0173,2020-03-10 17:14:41.970,-354940981.77887857,-37011148.66777521,18007154.113685235,146478903572.7203,-22915251815.180637,-9933743477.587645,58918.71854131943
46,2020,3,10,17,29,41.97,-14814486.023,-21856758.583,3145074.3389999997,1587.13336,-1526.20902,-3182.13122,2020-03-10 17:29:41.970,-354874136.23348844,-37919053.980255015,17615232.104225513,146483845685.657,-22890921603.90701,-9923196361.67831,58918.7289579861
46,2020,3,10,17,44,41.97,-13263100.408,-23038965.254,262372.46800000005,1855.4827599999999,-1097.10797,-3214.70129,2020-03-10 17:44:41.970,-354804770.2775417,-38826681.221250996,17223185.589290366,146488783030.0049,-22866590639.352036,-9912648922.185719,58918.73937465277
46,2020,3,10,17,59,41.97,-11484123.427000001,-23825812.822,-2624826.7219999996,2092.1618999999996,-648.88481,-3192.09857,2020-03-10 17:59:41.970,-354732884.5922277,-39734023.890382744,16831017.396058906,146493715605.63403,-22842258922.240463,-9902101159.423923,58918.74979131943
46,2020,3,10,18,14,41.97,-9507946.68,-24203516.945,-5466937.187000001,2293.0688,-189.19904000000002,-3114.63467,2020-03-10 18:14:41.970,-354658479.88103724,-40641075.49087558,16438730.3523397,146498643412.4145,-22817926453.297115,-9891553073.70701,58918.7602079861
46,2020,3,10,18,29,41.97,-7368388.198,-24165294.586,-8215077.104,2454.7025200000003,274.07229,-2983.56155,2020-03-10 18:29:41.970,-354581556.86974657,-41547829.529640116,16046327.286535174,146503566450.2161,-22793593233.24689,-9881004665.349045,58918.77062465277
46,2020,3,10,18,44,41.97,-5102122.257,-23711499.959,-10821909.109000001,2574.22647,732.96825,-2801.05533,2020-03-10 18:44:41.970,-354502116.3063988,-42454279.51735203,15653811.02760611,146508484718.90875,-22769259262.81469,-9870455934.66409,58918.78104131943
46,2020,3,10,18,59,41.97,-2748056.994,-22849638.729,-13242458.686,2649.52091,1179.5805500000001,-2570.1839400000003,2020-03-10 18:59:41.970,-354420158.9612857,-43360418.96853133,15261184.405036183,146513398218.36212,-22744924542.725544,-9859906881.96621,58918.7914579861
46,2020,3,10,19,14,41.97,-346670.034,-21594258.887,-15434896.306,2679.22354,1606.19062,-2294.85898,2020-03-10 19:14:41.970,-354335685.6269303,-44266241.401621774,14868450.24879652,146518306948.44592,-22720589073.70447,-9849357507.569471,58918.80187465277
46,2020,3,10,19,29,41.97,2060686.708,-19966718.954,-17361269.296,2662.75731,2005.40476,-1979.77229,2020-03-10 19:29:41.970,-354248697.1180666,-45171740.33907014,14475611.38931009,146523210909.02963,-22696252856.47662,-9838807811.787931,58918.81229131943
46,2020,3,10,19,44,41.97,4432501.139,-17994836.337,-18988170.046,2600.34452,2370.28487,-1630.31806,2020-03-10 19:44:41.970,-354159194.27162147,-46076909.30740522,14082670.657416414,146528110099.98248,-22671915891.767128,-9828257794.935654,58918.8227079861
46,2020,3,10,19,59,41.97,6727821.536,-15712420.914,-20287328.098,2493.00695,2694.47239,-1252.50178,2020-03-10 19:59:41.970,-354067177.9466938,-46981741.837316684,13689630.884336082,146533004521.17404,-22647578180.301258,-9817707457.32671,58918.83312465277
46,2020,3,10,20,14,41.97,8906970.727,-13158701.141999999,-21236114.856,2342.5516000000002,2972.3028299999996,-852.8374,2020-03-10 20:14:41.970,-353972649.0245356,-47886231.46373391,13296494.901635302,146537894172.47314,-22623239722.804287,-9807156799.27515,58918.84354131943
46,2020,3,10,20,29,41.97,10932241.034999998,-10377652.027,-21817951.092,2151.5421899999997,3198.90886,-438.23446,2020-03-10 20:29:41.970,-353875608.40853,-48790371.72590483,12903265.541190527,146542779053.74918,-22598900520.001587,-9796605821.09505,58918.8539579861
46,2020,3,10,20,44,41.97,12768557.252,-7417236.355,-22022609.098,1923.25673,3370.30976,-15.8772,2020-03-10 20:44:41.970,-353776057.02417094,-49694156.16747393,12509945.63515317,146547659164.87088,-22574560572.61859,-9786054523.100471,58918.86437465277
46,2020,3,10,20,59,41.97,14384095.39,-4328572.282,-21846403.22,1661.63178,3483.48524,406.90222,2020-03-10 20:59:41.970,-353673995.8190419,-50597578.33656108,12116538.015914094,146552534505.70728,-22550219881.380787,-9775502905.605492,58918.87479131943
46,2020,3,10,21,14,41.97,15750845.57,-1165042.037,-21292264.535,1371.19426,3536.4322700000002,822.75399,2020-03-10 21:14:41.970,-353569425.7627939,-51500631.78583954,11723045.516068447,146557405076.12708,-22525878447.013718,-9764950968.924166,58918.8852079861
46,2020,3,10,21,29,41.97,16845108.412,2018642.266,-20369697.619999997,1056.98202,3528.2033899999997,1224.44197,2020-03-10 21:29:41.970,-353462347.84712297,-52403310.07261395,11329470.968380293,146562270875.99884,-22501536270.243034,-9754398713.370571,58918.89562465277
46,2020,3,10,21,44,41.97,17647915.417,5167398.672,-19094619.610999998,724.45466,3458.9257199999997,1604.97355,2020-03-10 21:44:41.970,-353352763.0857474,-53305606.7588983,10935817.2057473,146567131905.19122,-22477193351.794422,-9743846139.258793,58918.90604131943
46,2020,3,10,21,59,41.97,18145365.239,8226743.615999999,-17489084.068,379.39612999999997,3329.80006,1957.7253400000002,2020-03-10 21:59:41.970,-353240672.5143856,-54207515.41149359,10542087.061165603,146571988163.57257,-22452849692.393654,-9733293246.902905,58918.9164579861
46,2020,3,10,22,14,41.97,18328869.358,11143750.33,-15580894.422,27.811059999999998,3143.08003,2276.5624,2020-03-10 22:14:41.970,-353126077.1907308,-55109029.6020655,10148283.367694493,146576839651.01147,-22428505292.766544,-9722740036.616999,58918.92687465277
46,2020,3,10,22,29,41.97,18195302.391000003,13867979.562,-13403114.044,-324.1831,2902.03145,2555.94843,2020-03-10 22:29:41.970,-353008978.19442946,-56010142.90722165,9754408.958421236,146581686367.37585,-22404160153.639023,-9712186508.715157,58918.93729131943
46,2020,3,10,22,44,41.97,17747054.211,16352365.174,-10993482.027,-670.4660700000001,2610.87287,2791.04469,2020-03-10 22:44:41.970,-352889376.6270542,-56910848.90858904,9360466.666425977,146586528312.5339,-22379814275.737053,-9701632663.511473,58918.9477079861
46,2020,3,10,22,59,41.97,16991982.961999997,18554038.105,-8393745.715,-1005.02457,2274.69832,2977.79578,2020-03-10 22:59:41.970,-352767273.61208177,-57811141.19289094,8966459.32474655,146591365486.35376,-22355467659.78669,-9691078501.320051,58918.95812465277
46,2020,3,10,23,14,41.97,15943270.132,20435073.446,-5648922.660999999,-1322.05985,1899.38396,3113.00045,2020-03-10 23:14:41.970,-352642670.29486585,-58711013.352023944,8572389.766343389,146596197888.7033,-22331120306.514053,-9680524022.454998,58918.96854131943
46,2020,3,10,23,29,41.97,14619180.736,21963146.981999997,-2806506.073,-1616.0906100000002,1491.48064,3194.36618,2020-03-10 23:29:41.970,-352515567.84261256,-59610458.98313458,8178260.824064496,146601025519.4504,-22306772216.645348,-9669969227.230417,58918.9789579861
46,2020,3,10,23,44,41.97,13042733.634,23112089.504,84371.16,-1882.04947,1058.09457,3220.54651,2020-03-10 23:44:41.970,-352385967.44435465,-60509471.68869593,7784075.330610399,146605848378.46262,-22282423390.90685,-9659414115.96043,58918.98937465277
46,2020,3,10,23,59,41.97,11241288.698,23862329.354000002,2973798.0859999997,-2115.371,606.7587,3191.1606500000003,2020-03-10 23:59:41.970,-352253870.3109239,-61408045.07658415,7389836.118499157,146610666465.60767,-22258073830.024906,-9648858688.95916,58918.99979131943
46,2020,3,11,0,14,41.97,9246058.888,24201217.055,5811957.79,-2312.06967,145.29743,3106.7951,2020-03-11 00:14:41.970,-352119277.67492527,-62306172.760154486,6995546.020031386,146615479780.7531,-22233723534.725967,-9638302946.540741,58919.0102079861
46,2020,3,11,0,29,41.97,7091558.489,24123221.227,8549988.66,-2468.80678,-318.31201,2968.98839,2020-03-11 00:29:41.970,-351982190.7907102,-63203848.35831736,6601207.867255362,146620288323.7661,-22209372505.736504,-9627746889.019314,58919.02062465277
46,2020,3,11,0,44,41.97,4814993.958,23630009.023,11140832.947999999,-2582.94445,-776.0804,2780.19759,2020-03-11 00:44:41.970,-351842610.934348,-64101065.49561436,6206824.491932138,146625092094.5144,-22185020743.783134,-9617190516.709017,58919.03104131943
46,2020,3,11,0,59,41.97,2455614.728,22730390.383,13540039.311,-2652.58702,-1220.14459,2543.75037,2020-03-11 00:59:41.970,-351700539.4035983,-64997817.802293636,5812398.725500695,146629891092.86487,-22160668249.59251,-9606633829.924023,58919.0414579861
46,2020,3,11,1,14,41.97,54031.43,21440144.649,15706519.879999999,-2676.6087500000003,-1642.90214,2263.7817999999997,2020-03-11 01:14:41.970,-351555977.517883,-65894098.91438574,5417933.399043169,146634685318.68472,-22136315023.89138,-9596076828.97849,58919.05187465277
46,2020,3,11,1,29,41.97,-2348484.395,19781727.711,17603243.642,-2654.66793,-2037.13943,1945.15838,2020-03-11 01:29:41.970,-351408926.61825687,-66789902.47377859,5023431.343250031,146639474771.84094,-22111961067.406597,-9585519514.186594,58919.06229131943
46,2020,3,11,1,44,41.97,-4710707.242000001,17783867.417000003,19197856.202999998,-2587.20757,-2396.15157,1593.3907000000002,2020-03-11 01:44:41.970,-351259388.0673788,-67685222.1282928,4628895.388385437,146644259452.20047,-22087606380.865044,-9574961885.86251,58919.0727079861
46,2020,3,11,1,59,41.97,-6992159.284,15481055.571,20463216.523,-2475.44304,-2713.8520399999998,1214.53656,2020-03-11 01:59:41.970,-351107363.2494828,-68580051.5317564,4234328.364252527,146649039359.62994,-22063250964.99373,-9564403944.320452,58919.08312465277
46,2020,3,11,2,14,41.97,-9153795.204,12912946.255,21377842.882,-2321.3372,-2984.87095,815.09644,2020-03-11 02:14:41.970,-350952853.57034653,-69474384.34407991,3839733.100158784,146653814493.99637,-22038894820.51975,-9553845689.874607,58919.09354131943
46,2020,3,11,2,29,41.97,-11158659.322999999,10123671.428,21926261.943,-2127.56377,-3204.64049,401.90303,2020-03-11 02:29:41.970,-350795860.4572628,-70368214.23133035,3445112.424881446,146658584855.16608,-22014537948.170246,-9543287122.839205,58919.1039579861
46,2020,3,11,2,44,41.97,-12972504.771,7161085.688,22099256.435,-1897.45983,-3369.46673,-17.99334,2020-03-11 02:44:41.970,-350636385.3590073,-71261534.86580598,3050469.1666330467,146663350443.00586,-21990180348.672478,-9532728243.528473,58919.11437465277
46,2020,3,11,2,59,41.97,-14564365.320999999,4075952.859,21894008.507999998,-1634.9682400000002,-3476.587,-437.44167,2020-03-11 02:59:41.970,-350474429.7458087,-72154339.92611013,2655806.153026853,146668111257.38184,-21965822022.753788,-9522169052.256641,58919.12479131943
46,2020,3,11,3,14,41.97,-15907071.28,921087.596,21314137.391,-1344.5710900000001,-3524.21235,-849.30792,2020-03-11 03:14:41.970,-350309995.1093163,-73046623.0972256,2261126.2110424,146672867298.1605,-21941462971.141613,-9511609549.337975,58919.1352079861
46,2020,3,11,3,29,41.97,-16977701.811,-2249534.341,20369631.43,-1031.21516,-3511.5547399999996,-1246.59184,2020-03-11 03:29:41.970,-350143082.9625688,-73938378.0705878,1866432.1669912,146677618565.208,-21917103194.56348,-9501049735.086731,58919.14562465277
46,2020,3,11,3,44,41.97,-17757966.946000002,-5381683.284,19076676.013,-700.2303800000001,-3438.83862,-1622.54126,2020-03-11 03:44:41.970,-349973694.8399614,-74829598.54415852,1471726.8464823083,146682365058.3906,-21892742693.746964,-9490489609.817188,58919.15604131943
46,2020,3,11,3,59,41.97,-18234513.563,-8421786.266999999,17457380.272,-357.24263,-3307.29689,-1970.76245,2020-03-11 03:59:41.970,-349801832.29721415,-75720278.22249925,1077013.0743881473,146687106777.57407,-21868381469.419807,-9479929173.843647,58919.1664579861
46,2020,3,11,4,14,41.97,-18399150.627,-11317826.995,15539406.81,-8.08168,-3119.15136,-2285.32504,2020-03-11 04:14:41.970,-349627496.9113378,-76610410.81684433,682293.6748101397,146691843722.6245,-21844019522.309746,-9469368427.480404,58919.17687465277
46,2020,3,11,4,29,41.97,-18248990.04,-14020221.208999999,13355510.012999998,341.31404999999995,-2877.57764,-2560.86,2020-03-11 04:29:41.970,-349450690.2806014,-77499990.04517359,287571.47104464454,146696575893.40765,-21819656853.144714,-9458807371.041784,58919.18729131943
46,2020,3,11,4,44,41.97,-17786500.63,-16482653.693,10942989.825000001,684.9950500000001,-2586.65508,-2792.64931,2020-03-11 04:44:41.970,-349271414.0244975,-78389009.63228542,-107150.71445127115,146701303289.7894,-21795293462.652645,-9448246004.842112,58919.1977079861
46,2020,3,11,4,59,41.97,-17019473.928,-18662863.582999997,8343069.1110000005,1017.09896,-2251.3020300000003,-2976.7058199999997,2020-03-11 04:59:41.970,-349089669.78370947,-79277463.30986877,-501870.06009380147,146706025911.63516,-21770929351.56164,-9437684329.195757,58919.20812465277
46,2020,3,11,5,14,41.97,-15960901.713,-20523365.138,5600203.98,1331.9481799999999,-1877.1973099999998,-3109.8421599999997,2020-03-11 05:14:41.970,-348905459.2200755,-80165344.81657563,-896583.7452064825,146710743758.81076,-21746564520.599854,-9427122344.417068,58919.21854131943
46,2020,3,11,5,29,41.97,-14628766.546,-22032091.9,2761337.605,1624.14534,-1470.68869,-3189.72725,2020-03-11 05:29:41.970,-348718784.016555,-81052647.89809313,-1291288.9500541005,146715456831.18137,-21722198970.49554,-9416560050.820433,58919.2289579861
46,2020,3,11,5,44,41.97,-13045747.931,-23162953.088999998,-124890.87999999999,1888.6650599999998,-1038.68955,-3214.92936,2020-03-11 05:44:41.970,-348529645.8771924,-81939366.30721502,-1685982.8558766618,146720165128.61252,-21697832701.97705,-9405997448.720253,58919.23937465277
46,2020,3,11,5,59,41.97,-11238848.087000001,-23896292.23,-3008969.822,2120.9406,-588.56523,-3184.94483,2020-03-11 05:59:41.970,-348338046.52708185,-82825493.80391361,-2080662.6449230965,146724868650.96945,-21673465715.77285,-9395434538.430931,58919.24979131943
46,2020,3,11,6,14,41.97,-9238942.706,-24219239.374,-5841357.501,2316.9436499999997,-128.01051999999999,-3100.21144,2020-03-11 06:14:41.970,-348143987.71233183,-83711024.15541084,-2475325.5004852097,146729567398.11734,-21649098012.6115,-9384871320.266907,58919.2602079861
46,2020,3,11,6,29,41.97,-7080263.476,-24125949.867,-8573329.621000001,2473.2559300000003,335.07964000000004,-2962.10618,2020-03-11 06:29:41.970,-347947471.20002764,-84595951.13624947,-2869968.6069312566,146734261369.9211,-21624729593.221626,-9374307794.542622,58919.27062465277
46,2020,3,11,6,44,41.97,-4799820.388,-23617724.369,-11157817.498,2587.1311600000004,792.7443499999999,-2772.92679,2020-03-11 06:44:41.970,-347748498.7781962,-85480268.5283639,-3264589.1497396175,146738950566.246,-21600360458.33201,-9363743961.572554,58919.28104131943
46,2020,3,11,6,59,41.97,-2436773.1199999996,-22703006.793,-13550222.451,2656.54607,1237.09349,-2535.85736,2020-03-11 06:59:41.970,-347547072.25576776,-86363970.12115104,-3659184.3155324548,146743634986.95676,-21575990608.671486,-9353179821.671186,58919.2914579861
46,2020,3,11,7,14,41.97,-31761.823,-21397258.903,-15709192.042000001,2680.23943,1660.4446799999998,-2254.91801,2020-03-11 07:14:41.970,-347343193.4625389,-87247049.71154061,-4053751.2921091756,146748314631.91824,-21551620044.969013,-9342615375.153025,58919.30187465277
46,2020,3,11,7,29,41.97,2373791.399,-19722712.47,-17597344.191,2657.7380200000002,2055.45797,-1934.8995,2020-03-11 07:29:41.970,-347136864.2491354,-88129501.10406515,-4448287.268479914,146752989500.99512,-21527248767.95365,-9332050622.33258,58919.31229131943
46,2020,3,11,7,44,41.97,4738398.32,-17708002.154999997,-19181925.9,2589.36899,2415.2657999999997,-1581.28351,2020-03-11 07:44:41.970,-346928086.4869726,-89011318.11093032,-4842789.434898927,146757659594.0521,-21502876778.354553,-9321485563.524403,58919.3227079861
46,2020,3,11,7,59,41.97,7021225.187,-15387684.47,-20435394.27,2476.2581,2733.5957999999996,-1200.1498900000001,2020-03-11 07:59:41.970,-346716862.0682188,-89892494.55208415,-5237254.982897848,146762324910.95358,-21478504076.90098,-9310920199.043055,58919.33312465277
46,2020,3,11,8,14,41.97,9182805.262,-12801650.379999999,-21335908.723,2320.31353,3004.88395,-798.07236,2020-03-11 08:14:41.970,-346503192.90575504,-90773024.25528717,-5631681.105319127,146766985451.5641,-21454130664.322323,-9300354529.203115,58919.34354131943
46,2020,3,11,8,29,41.97,11185730.433,-9994441.206,-21867724.82,2124.19558,3224.37592,-382.00446,2020-03-11 08:29:41.970,-346287080.93313676,-91652901.0561809,-6026064.996348983,146771641215.74805,-21429756541.348038,-9289788554.319195,58919.3539579861
46,2020,3,11,8,44,41.97,12995309.212,-7014479.425000001,-22021481.783,1891.2723899999999,3388.21457,40.84228,2020-03-11 08:44:41.970,-346068528.10455376,-92532118.79835743,-6420403.851550685,146776292203.3695,-21405381708.70771,-9279222274.705912,58919.36437465277
46,2020,3,11,8,59,41.97,14580178.927000001,-3913227.727,-21794377.708,1625.56256,3493.51157,463.12568999999996,2020-03-11 08:59:41.970,-345847536.3947907,-93410671.33342783,-6814694.867897559,146780938414.29297,-21381006167.13103,-9268655690.67791,58919.37479131943
46,2020,3,11,9,14,41.97,15912860.605,-744291.238,-21190228.523999996,1331.66536,3538.4018199999996,877.5035300000001,2020-03-11 09:14:41.970,-345624107.7991869,-94288552.5210908,-7208935.243805996,146785579848.38226,-21356629917.347805,-9258088802.549862,58919.3852079861
46,2020,3,11,9,29,41.97,16970246.023,2437520.927,-20219408.948,1014.6799799999999,3522.07926,1276.76476,2020-03-11 09:29:41.970,-345398244.3335953,-95165756.2292007,-7603122.1791682085,146790216505.50153,-21332252960.087914,-9247521610.636463,58919.39562465277
46,2020,3,11,9,44,41.97,17734007.602999996,5577157.671,-18898675.945,680.1151,3444.8133,1653.95892,2020-03-11 09:44:41.970,-345169948.0343423,-96042276.33383599,-7997252.875385307,146794848385.5146,-21307875296.081394,-9236954115.252417,58919.40604131943
46,2020,3,11,9,59,41.97,18190923.248999998,8620293.723000001,-17250877.502,333.79061,3307.94522,2002.5212,2020-03-11 09:59:41.970,-344939220.95818615,-96918106.71936645,-8391324.535399823,146799475488.2853,-21283496926.058372,-9226386316.712456,58919.4164579861
46,2020,3,11,10,14,41.97,18333109.849,11514285.276,-15304551.811999999,-18.26676,3113.8647499999997,2316.39051,2020-03-11 10:14:41.970,-344706065.182276,-97793241.27852097,-8785334.363728488,146804097813.67758,-21259117850.74909,-9215818215.331347,58919.42687465277
46,2020,3,11,10,29,41.97,18158160.921,14209095.592,-13093424.161999999,-369.93172000000004,2865.9668699999997,2590.11828,2020-03-11 10:29:41.970,-344470482.8041083,-98667673.91245496,-9179279.56649495,146808715361.55487,-21234738070.883873,-9205249811.423866,58919.43729131943
46,2020,3,11,10,44,41.97,17669185.817,16658173.28,-10655810.92,-715.0905300000001,2568.58998,2818.96585,2020-03-11 10:44:41.970,-344232475.9414872,-99541398.53081694,-9573157.351462107,146813328131.78085,-21210357587.1932,-9194681105.30483,58919.4477079861
46,2020,3,11,10,59,41.97,16874749.854000002,18819266.847999997,-8033941.845000001,-1047.75069,2226.9364,2998.9882,2020-03-11 10:59:41.970,-343992046.73247963,-100414409.05181536,-9966964.928064588,146817936124.21906,-21185976400.40765,-9184112097.289062,58919.45812465277
46,2020,3,11,11,14,41.97,15788716.746,20655160.483,-5273213.645,-1362.14799,1846.97711,3127.10281,2020-03-11 11:14:41.970,-343749197.3353741,-101286699.40228517,-10360699.507441262,146822539338.73285,-21161594511.25792,-9173542787.691412,58919.46854131943
46,2020,3,11,11,29,41.97,14429996.698,22134317.66,-2421388.966,-1652.8487599999999,1435.34253,3201.14187,2020-03-11 11:29:41.970,-343503929.9286366,-102158263.51775429,-10754358.302467449,146827137775.18555,-21137211920.474796,-9162973176.826773,58919.4789579861
46,2020,3,11,11,44,41.97,12822205.374,23231421.131,472243.962,-1914.84534,999.20192,3219.88736,2020-03-11 11:44:41.970,-343256246.71086746,-103029095.34250896,-11147938.527787087,146831731433.44046,-21112828628.789215,-9152403265.010044,58919.48937465277
46,2020,3,11,11,59,41.97,10993240.704,23927800.091000002,3357735.2,-2143.6429000000003,546.13369,3183.0882100000003,2020-03-11 11:59:41.970,-343006149.90075713,-103899188.82965977,-11541437.399844885,146836320313.3606,-21088444636.932217,-9141833052.556164,58919.49979131943
46,2020,3,11,12,14,41.97,8974786.021,24211737.657,6185344.433,-2335.33611,83.98956000000001,3091.45973,2020-03-11 12:14:41.970,-342753641.7370426,-104768537.94120707,-11934852.136918472,146840904414.8092,-21064059945.634956,-9131262539.78009,58919.5102079861
46,2020,3,11,12,29,41.97,6801749.307,24078654.298,8906403.834999999,-2486.67427,-379.24477,2946.66549,2020-03-11 12:29:41.970,-342498724.4784628,-105637136.64810608,-12328179.9591502,146845483737.6493,-21039674555.62871,-9120691726.996807,58919.52062465277
46,2020,3,11,12,44,41.97,4511649.376999999,23531165.327,11474157.027999999,-2595.1139099999996,-835.5897199999999,2751.2824400000004,2020-03-11 12:44:41.970,-342241400.4037137,-106504978.93033178,-12721418.088579157,146850058281.74365,-21015288467.64485,-9110120614.521326,58919.53104131943
46,2020,3,11,12,59,41.97,2143960.564,22579012.996000003,13844559.531000001,-2658.85836,-1277.2099699999999,2508.7503899999997,2020-03-11 12:59:41.970,-341981671.81140286,-107372058.77694343,-13114563.749172913,146854628046.95517,-20990901682.41493,-9099549202.668697,58919.5414579861
46,2020,3,11,13,14,41.97,-260572.05299999999,21238876.047000002,15977027.165,-2676.88362,-1696.54822,2223.30717,2020-03-11 13:14:41.970,-341719541.02000475,-108238370.18614897,-13507614.166859206,146859193033.14682,-20966514200.670567,-9088977491.753979,58919.55187465277
46,2020,3,11,13,29,41.97,-2660634.6640000003,19534061.678,17835120.198,-2648.95076,-2086.45239,1899.91092,2020-03-11 13:29:41.970,-341455010.36781436,-109103907.16536914,-13900566.569557624,146863753240.1809,-20942126023.1435,-9078405482.092276,58919.56229131943
46,2020,3,11,13,44,41.97,-5015051.786,17494086.798,19387152.496,-2575.60483,-2440.29417,1544.15142,2020-03-11 13:44:41.970,-341188082.21290207,-109968663.73130117,-14293418.18721114,146868308667.9204,-20917737150.565636,-9067833173.998705,58919.5727079861
46,2020,3,11,13,59,41.97,-7283486.5,15154157.082,20606716.508,-2458.16085,-2752.07727,1162.15207,2020-03-11 13:59:41.970,-340918758.9330661,-110832633.90998235,-14686166.251817506,146872859316.22772,-20893347583.66895,-9057260567.788437,58919.58312465277
46,2020,3,11,14,14,41.97,-9427122.385,12554553.77,21473116.544,-2298.6773,-3016.53399,760.46439,2020-03-11 14:14:41.970,-340647042.9257872,-111695811.73685339,-15078807.997460686,146877405184.9652,-20868957323.185585,-9046687663.776644,58919.59354131943
46,2020,3,11,14,29,41.97,-11409316.352,9739939.275,21971704.459,-2099.91804,-3229.20892,345.95695,2020-03-11 14:29:41.970,-340372936.6081809,-112558191.25682096,-15471340.660342079,146881946273.9954,-20844566369.84779,-9036114462.278536,58919.6039579861
46,2020,3,11,14,44,41.97,-13196212.245000001,6758593.622,22094113.455,-1865.30338,-3386.5287999999996,-74.29966,2020-03-11 14:44:41.970,-340096442.4169503,-113419766.52432087,-15863761.478811776,146886482583.18048,-20820174724.38792,-9025540963.609371,58919.61437465277
46,2020,3,11,14,59,41.97,-14757305.893000001,3661594.454,21838387.305,-1598.85129,-3485.85795,-493.14993000000004,2020-03-11 14:59:41.970,-339817562.80833876,-114280531.60338016,-16256067.693399498,146891014112.38275,-20795782387.538494,-9014967168.084414,58919.62479131943
46,2020,3,11,15,14,41.97,-16065953.18,501953.863,21209003.803,-1305.1097499999998,-3525.53875,-903.4711100000001,2020-03-11 15:14:41.970,-339536300.2580828,-115140480.56767939,-16648256.546845844,146895540861.46432,-20771389360.03213,-9004393076.01896,58919.6352079861
46,2020,3,11,15,29,41.97,-17099813.598,-2666274.2739999997,20216792.741,-989.0811600000001,-3504.91664,-1298.2896500000002,2020-03-11 15:29:41.970,-339252657.26136243,-115999607.50061436,-17040325.284132987,146900062830.28723,-20746995642.601578,-8993818687.728374,58919.64562465277
46,2020,3,11,15,44,41.97,-17841222.678,-5788902.567,18878750.087,-656.14009,-3424.3497500000003,-1670.89514,2020-03-11 15:44:41.970,-338966636.33275425,-116857906.49535763,-17432271.152515553,146904580018.71368,-20722601235.97972,-8983244003.528,58919.65604131943
