SVN,Year,Month,Day,Hour,Minute,Second,X_m,Y_m,Z_m,U_m/s,V_m/s,W_m/s,UTC,x_moon,y_moon,z_moon,x_sun,y_sun,z_sun,MJD
46,2020,3,5,11,14,41.97,-17612583.301999997,-11566886.418,16325231.728,2899.37225,-1459.9533,2088.65515,2020-03-05 11:14:41.970,-109106706.64184223,327522274.3193499,149129258.7449241,143383779073.78796,-35066163680.75898,-15201463397.992893,58913.46854131943
46,2020,3,5,11,29,41.97,-14860638.559999999,-12778655.841,18060696.748999998,3207.3877300000004,-1229.02694,1762.43238,2020-03-05 11:29:41.970,-109980100.72793429,327181733.3215933,149068629.35353705,143391109603.92505,-35042306484.94061,-15191120303.898785,58913.4789579861
46,2020,3,5,11,44,41.97,-11855642.327,-13772820.354,19488553.701,3460.90981,-977.06388,1406.0388500000001,2020-03-05 11:44:41.970,-110852833.86087196,326839174.324044,149007080.42963755,143398435424.84613,-35018448160.740265,-15180776721.1819,58913.48937465277
46,2020,3,5,11,59,41.97,-8648658.98,-14532325.235,20584305.472,3655.6037899999997,-708.29182,1025.45515,2020-03-05 11:59:41.970,-111724900.35307805,326494598.39810616,148944611.8764229,143405756536.41666,-34994588708.93922,-15170432650.18771,58913.49979131943
46,2020,3,5,12,14,41.97,-5294225.631,-15044055.568,21329031.406,3788.0981399999996,-427.22684,627.07675,2020-03-05 12:14:41.970,-112596294.5152195,326148006.62945575,148881223.6029858,143413072938.5025,-34970728130.31857,-15160088091.26165,58913.5102079861
46,2020,3,5,12,29,41.97,-1849457.7380000001,-15299064.473000001,21709716.337,3856.0434,-138.60307999999998,217.61439,2020-03-05 12:29:41.970,-113467010.65624891,325799400.1180649,148816915.5243278,143420384630.96948,-34946866425.65923,-15149743044.749079,58913.52062465277
46,2020,3,5,12,44,41.97,1626891.982,-15292736.145000001,21719487.29,3858.15689,152.70169,-196.01138,2020-03-05 12:44:41.970,-114337043.08344635,325448779.9782252,148751687.56137413,143427691613.68384,-34923003595.74199,-15139397510.995302,58913.53104131943
46,2020,3,5,12,59,41.97,5075408.075,-15024880.389,21357753.025999997,3794.25212,441.74374,-606.7803899999999,2020-03-05 12:59:41.970,-115206386.10246105,325096147.33857113,148685539.64098665,143434993886.51193,-34899139641.34752,-15129051490.345568,58913.5414579861
46,2020,3,5,13,14,41.97,8437006.12,-14499756.051,20630242.711,3665.25202,723.59353,-1007.6866499999999,2020-03-05 13:14:41.970,-116075034.0173537,324741503.34210324,148618471.69597867,143442291449.32022,-34875274563.25634,-15118704983.14505,58913.55187465277
46,2020,3,5,13,29,41.97,11653930.802000001,-13726021.636,19548941.166,3473.1851100000003,993.41724,-1391.8541,2020-03-05 13:29:41.970,-116942981.13063838,324384849.14621055,148550483.6651281,143449584301.9754,-34851408362.24874,-15108357989.73887,58913.56229131943
46,2020,3,5,13,44,41.97,14670742.548,-12716612.329,18131919.513,3221.16384,1246.55855,-1752.65301,2020-03-05 13:44:41.970,-117810221.74332543,324026185.9226945,148481575.4931921,143456872444.34445,-34827541039.10496,-15098010510.472092,58913.5727079861
46,2020,3,5,13,59,41.97,17435276.446,-11488543.731,16403061.564,2913.34458,1478.6195,-2083.81499,2020-03-05 13:59:41.970,-118676750.15496387,323665514.8577914,148411747.13092032,143464155876.29437,-34803672594.60504,-15087662545.68971,58913.58312465277
46,2020,3,5,14,14,41.97,19899556.757,-10062643.812,14391688.015,2554.86888,1685.53892,-2379.5447099999997,2020-03-05 14:14:41.970,-119542560.66368444,323302837.1521949,148340998.53506908,143471434597.69226,-34779803029.52887,-15077314095.736664,58913.59354131943
46,2020,3,5,14,29,41.97,22020650.216,-8463215.904000001,12132082.345,2151.7862800000003,1863.66697,-2634.62622,2020-03-05 14:29:41.970,-120407647.56624255,322938154.02107954,148269329.66841522,143478708608.40564,-34755932344.65627,-15066965160.957815,58913.6039579861
46,2020,3,5,14,44,41.97,23761441.582,-6717636.954,9662924.342,1710.9588099999999,2009.8341899999998,-2844.52158,2020-03-05 14:44:41.970,-121272005.15806189,322571466.6941223,148196740.4997697,143485977908.30222,-34732060540.76675,-15056615741.697998,58913.61437465277
46,2020,3,5,14,59,41.97,25091315.491,-4855896.716,7026639.228,1239.94849,2121.41345,-3005.45935,2020-03-05 14:59:41.970,-122135627.73327759,322202776.41552603,148123231.0039913,143493242497.2496,-34708187618.639786,-15046265838.301939,58913.62479131943
46,2020,3,5,15,14,41.97,25986729.812000003,-2910085.011,4268672.444,746.88902,2196.37313,-3114.5109199999997,2020-03-05 15:14:41.970,-122998509.58477984,321832084.44404083,148048801.1620012,143500502375.11584,-34684313579.054726,-15035915451.114336,58913.6352079861
46,2020,3,5,15,29,41.97,26431667.253,-913835.612,1436702.164,240.34389000000002,2233.32008,-3169.65227,2020-03-05 15:29:41.970,-123860645.00425828,321459392.05298775,147973450.96079537,143507757541.76892,-34660438422.79065,-15025564580.479813,58913.64562465277
46,2020,3,5,15,44,41.97,26417954.057,1098263.432,-1420196.56,-270.84657,2231.53103,-3169.80935,2020-03-05 15:44:41.970,-124722028.28224583,321084700.5302795,147897180.39345935,143515007997.07736,-34636562150.626595,-15015213226.742926,58913.65604131943
46,2020,3,5,15,59,41.97,25945437.147,3091282.0820000004,-4252420.528,-777.72628,2190.97129,-3114.8855599999997,2020-03-05 15:59:41.970,-125582653.70816277,320708011.17844343,147819989.45918158,143522253740.9095,-34612684763.34139,-15004861390.248178,58913.6664579861
46,2020,3,5,16,14,41.97,25022014.014,5030571.42,-7010723.277,-1271.38899,2112.29999,-3005.77001,2020-03-05 16:14:41.970,-126442515.57036173,320329325.3146433,147741878.16326705,143529494773.13394,-34588806261.71373,-14994509071.340008,58913.67687465277
46,2020,3,5,16,29,41.97,23663512.86,6882385.231000001,-9647098.582,-1743.14475,1996.86139,-2844.3260999999998,2020-03-05 16:29:41.970,-127301608.15617216,319948644.270701,147662846.51715067,143536731093.6197,-34564926646.522156,-14984156270.36278,58913.68729131943
46,2020,3,5,16,44,41.97,21893423.95,8614487.501,-12115644.743999999,-2184.6834799999997,1846.66231,-2633.3603000000003,2020-03-05 16:44:41.970,-128159925.75194524,319565969.39311814,147582894.53841156,143543962702.23557,-34541045918.54505,-14973802987.660799,58913.6977079861
46,2020,3,5,16,59,41.97,19742486.623,10196733.409,-14373391.981999999,-2588.23157,1664.33591,-2376.57154,2020-03-05 16:59:41.970,-129017462.64309901,319181302.0430984,147502022.25078583,143551189598.8508,-34517164078.56066,-14963449223.578321,58913.70812465277
46,2020,3,5,17,14,41.97,17248139.794,11601611.929000001,-16381076.009,-2946.69796,1453.09273,-2078.48241,2020-03-05 17:14:41.970,-129874213.11416373,318794643.5965682,147420229.68418062,143558411783.33496,-34493281127.34703,-14953094978.459517,58913.71854131943
46,2020,3,5,17,29,41.97,14453847.033,12804739.002,-18103842.063,-3253.8062800000002,1216.66004,-1744.35374,2020-03-05 17:29:41.970,-130730171.44882767,318405995.4441986,147337516.87468758,143565629255.55728,-34469397065.68213,-14942740252.648506,58913.7289579861
46,2020,3,5,17,44,41.97,11408310.138999999,13785291.445,-19511865.321000002,-3504.21004,959.21106,-1380.0845900000002,2020-03-05 17:44:41.970,-131585331.92998241,318015358.9914265,147253883.8645962,143572842015.38742,-34445511894.343704,-14932385046.489347,58913.73937465277
46,2020,3,5,17,59,41.97,8164587.589,14526373.175999999,-20580875.688,-3693.5884699999997,685.28566,-992.1001699999999,2020-03-05 17:59:41.970,-132439688.8397691,317622735.65847564,147169330.70240712,143580050062.6955,-34421625614.1094,-14922029360.32602,58913.74979131943
46,2020,3,5,18,14,41.97,4779136.158,15015307.008,-21292577.241,-3818.72118,399.70454,-587.23035,2020-03-05 18:14:41.970,-133293236.45962438,317228126.88037795,147083857.44284612,143587253397.35138,-34397738225.756645,-14911673194.502445,58913.7602079861
46,2020,3,5,18,29,41.97,1310795.389,15243847.024999999,-21634955.168,-3877.5403,107.47894,-172.58154000000002,2020-03-05 18:29:41.970,-134145969.07032704,316831534.10699433,146997464.14687708,143594452019.2254,-34373849730.062744,-14901316549.362492,58913.77062465277
46,2020,3,5,18,44,41.97,-2180264.5859999997,15208308.398,-21602465.613,-3869.15978,-186.28218999999999,244.59486,2020-03-05 18:44:41.970,-134997880.9520443,316432958.8030355,146910150.88171518,143601645928.1877,-34349960127.80486,-14890959425.249931,58913.78104131943
46,2020,3,5,18,59,41.97,-5633611.144,14909613.342,-21196106.485,-3793.8815,-476.46539,657.03497,2020-03-05 18:59:41.970,-135848966.3843787,316032402.44808227,146821917.72084066,143608835124.10904,-34326069419.760048,-14880601822.508522,58913.7914579861
46,2020,3,5,19,14,41.97,-8989612.708,14353253.694,-20423369.807,-3653.17916,-758.0444699999999,1057.59275,2020-03-05 19:14:41.970,-136699219.646415,315629866.53660715,146732764.74401203,143616019606.8602,-34302177606.705093,-14870243741.481905,58913.80187465277
46,2020,3,5,19,29,41.97,-12190477.992,13549172.279000001,-19298078.569000002,-3449.66064,-1026.16893,1439.36588,2020-03-05 19:29:41.970,-137548635.0167675,315225352.5779938,146642692.03727898,143623199376.3119,-34278284689.41667,-14859885182.513683,58913.81229131943
46,2020,3,5,19,44,41.97,-15181252.374,12511566.742,-17840113.232,-3187.0105999999996,-1276.2475499999998,1795.8147900000001,2020-03-05 19:44:41.970,-138397206.7736272,314818862.0965576,146551699.69299617,143630374432.3351,-34254390668.671368,-14849526145.947386,58913.8227079861
46,2020,3,5,19,59,41.97,-17910754.283999998,11258620.905,-16075034.956,-2869.91497,-1504.02568,2120.87281,2020-03-05 19:59:41.970,-139244929.19480944,314410396.6315664,146459787.80983588,143637544774.80127,-34230495545.245483,-14839166632.126492,58913.83312465277
46,2020,3,5,20,14,41.97,-20332436.273,9812169.834,-14033614.293000001,-2503.96938,-1705.65505,2409.04583,2020-03-05 20:14:41.970,-140091796.5578019,313999957.7372593,146366956.49280155,143644710403.5816,-34206599319.915314,-14828806641.39438,58913.84354131943
46,2020,3,5,20,29,41.97,-22405157.329,8197305.813999999,-11751275.469,-2095.5739399999998,-1877.75515,2655.50005,2020-03-05 20:29:41.970,-140937803.13981223,313587546.9828683,146273205.85324076,143651871318.5478,-34182701993.456863,-14818446174.094398,58913.8539579861
46,2020,3,5,20,44,41.97,-24093855.121,6441933.131,-9267467.441000002,-1651.8164399999998,-2017.4655000000002,2856.13675,2020-03-05 20:44:41.970,-141782943.21781626,313173165.9526371,146178536.0088584,143659027519.5714,-34158803566.64604,-14808085230.569815,58913.86437465277
46,2020,3,5,20,59,41.97,-25370108.939000003,4576280.174000001,-6624973.765,-1180.3466600000002,-2122.48819,3007.65345,2020-03-05 20:59:41.970,-142627211.06860697,312756816.24584,146082947.08372945,143666179006.52448,-34134904040.25861,-14797723811.163815,58913.87479131943
46,2020,3,5,21,14,41.97,-26212586.304,2632377.6939999997,-3869173.797,-689.24395,-2191.12047,3107.59083,2020-03-05 21:14:41.970,-143470600.96884218,312338499.4768038,145986439.2083123,143673325779.27896,-34111003415.070164,-14787361916.219551,58913.8852079861
46,2020,3,5,21,29,41.97,-26607368.261,643512.293,-1047268.0929999999,-186.88042,-2222.27722,3154.36533,2020-03-05 21:29:41.970,-144313107.195094,311918217.27492434,145889012.51946187,143680467837.70694,-34087101691.856102,-14776999546.080078,58913.89562465277
46,2020,3,5,21,44,41.97,-26548150.461000003,-1356335.7719999999,1792519.111,318.21792999999997,-2215.50333,3147.2875299999996,2020-03-05 21:44:41.970,-145154724.02389765,311495971.28468794,145790667.160442,143687605181.68097,-34063198871.391727,-14766636701.088394,58913.90604131943
46,2020,3,5,21,59,41.97,-26036319.028,-3333061.472,4601747.547,817.51022,-2170.9762299999998,3086.56635,2020-03-05 21:59:41.970,-145995445.73180065,311071763.16568965,145691403.2809387,143694737811.07358,-34039294954.452137,-14756273381.587442,58913.9164579861
46,2020,3,5,22,14,41.97,-25080902.011,-5253001.785,7332566.205,1302.57789,-2089.49878,2973.29965,2020-03-05 22:14:41.970,-146835266.5954119,310645594.5926521,145591221.0370732,143701865725.75726,-34015389941.812263,-14745909587.92008,58913.92687465277
46,2020,3,5,22,29,41.97,-23698398.891,-7083491.898999999,9938504.223,1765.25819,-1972.4829,2809.45173,2020-03-05 22:29:41.970,-147674180.89145198,310217467.25544477,145490120.59141415,143708988925.60516,-33991483834.246902,-14735545320.42912,58913.93729131943
46,2020,3,5,22,44,41.97,-21912492.108999997,-8793402.731,12375235.82,2197.7726,-1821.9244999999999,2597.81833,2020-03-05 22:44:41.970,-148512182.89680222,309787382.8591025,145388102.1129912,143716107410.4901,-33967576632.530754,-14725180579.457262,58913.9477079861
46,2020,3,5,22,59,41.97,-19753645.959000003,-10353652.103,14601308.389,2592.8485299999998,-1640.37013,2341.97978,2020-03-05 22:59:41.970,-149349266.88855514,309355343.1238441,145285165.77730724,143723221180.28534,-33943668337.438255,-14714815365.347204,58913.95812465277
46,2020,3,5,23,14,41.97,-17258599.438,-11737682.365999999,16578823.451,2943.83302,-1430.87584,2046.2433099999998,2020-03-05 23:14:41.970,-150185427.14406455,308921349.7850905,145181311.76635084,143730330234.86414,-33919758949.743687,-14704449678.441513,58913.96854131943
46,2020,3,5,23,29,41.97,-14469760.773,-12921897.775,18274060.936,3244.79733,-1196.95898,1715.5749,2020-03-05 23:29:41.970,-151020657.94099602,308485404.59348357,145076540.2686095,143737434574.09995,-33895848470.221222,-14694083519.082733,58913.9789579861
46,2020,3,5,23,44,41.97,-11434512.403,-13886055.429,19658037.941999998,3490.6312000000003,-942.54331,1355.52194,2020-03-05 23:44:41.970,-151854953.55737713,308047509.3149038,144970851.47908214,143744534197.86658,-33871936899.64489,-14683716887.613302,58913.98937465277
46,2020,3,5,23,59,41.97,-8204436.154999999,-14613604.099,20706993.867000002,3677.12572,-671.89818,972.12718,2020-03-05 23:59:41.970,-152688308.27164885,307607665.7304883,144864245.59929144,143751629106.03775,-33848024238.788483,-14673349784.375624,58913.99979131943
46,2020,3,6,0,14,41.97,-4834468.239,-15091964.572,21402793.183999997,3801.04416,-389.57229,571.83498,2020-03-06 00:14:41.970,-153520716.36271608,307165875.6366487,144756722.83729622,143758719298.4875,-33824110488.425694,-14662982209.712015,58914.0102079861
46,2020,3,6,0,29,41.97,-1382001.936,-15312754.569,21733247.905,3860.1777899999997,-100.32289,161.39099000000002,2020-03-06 00:29:41.970,-154352172.1099991,306722140.8450894,144648283.4077043,143765804775.08975,-33800195649.330025,-14652614163.964733,58914.02062465277
46,2020,3,6,0,44,41.97,2094064.468,-15271935.419,21692332.794999998,3853.39041,190.95918,-252.26406,2020-03-06 00:44:41.970,-155182669.79348478,306276463.1828237,144538927.53168496,143772885535.71896,-33776279722.274837,-14642245647.475945,58914.03104131943
46,2020,3,6,0,59,41.97,5534302.103,-14969902.387,21280317.068,3780.6444500000002,479.3276,-662.1051799999999,2020-03-06 00:59:41.970,-156012203.69377837,305828844.49219275,144428655.43698087,143779961580.24954,-33752362708.033318,-14631876660.587774,58914.0414579861
46,2020,3,6,1,14,41.97,8879747.552000001,-14411497.353999998,20503787.658,3643.01226,759.86086,-1061.1372,2020-03-06 01:14:41.970,-156840768.09215522,305379286.6308817,144317467.35792086,143787032908.5559,-33728444607.378483,-14621507203.642265,58914.05187465277
46,2020,3,6,1,29,41.97,12072900.292,-13605949.788,19375570.272,3442.66987,1027.7439200000001,-1442.5107500000001,2020-03-06 01:29:41.970,-157668357.2706127,304927791.4719373,144205363.53543186,143794099520.5131,-33704525421.083225,-14611137276.981396,58914.06229131943
46,2020,3,6,1,44,41.97,15058706.55,-12566744.094,17914545.801,3182.87291,1278.34997,-1799.6385500000001,2020-03-06 01:44:41.970,-158494965.51192263,304474360.903784,144092344.21705157,143801161415.9957,-33680605149.920227,-14600766880.947058,58914.0727079861
46,2020,3,6,1,59,41.97,17785513.212,-11311413.809,16145362.658,2867.91414,1507.32103,-2126.31005,2020-03-06 01:59:41.970,-159320587.0996834,304018996.8302421,143978409.6569403,143808218594.87903,-33656683794.66201,-14590396015.881096,58914.08312465277
46,2020,3,6,2,14,41.97,20205975.074,-9861264.302,14098047.332,2503.0622,1710.6459300000001,-2416.80262,2020-03-06 02:14:41.970,-160145216.31837276,303561701.170543,143863560.1158932,143815271057.03796,-33632761356.080967,-14580024682.125273,58914.09354131943
46,2020,3,6,2,29,41.97,22277898.651,-8241026.997,11807517.347000001,2094.48188,1884.73428,-2665.9869,2020-03-06 02:29:41.970,-160968847.45340058,303102475.8593465,143747795.86135247,143822318802.34814,-33608837834.949352,-14569652880.021278,58914.1039579861
46,2020,3,6,2,44,41.97,23965006.039,-6478449.507999999,9313002.796,1649.13636,2026.4846300000002,-2869.4242,2020-03-06 02:44:41.970,-161791474.79116157,302641322.846756,143631117.16741902,143829361830.68503,-33584913232.039146,-14559280609.910742,58914.11437465277
46,2020,3,6,2,59,41.97,25237603.033,-4603827.563,6657384.717,1174.6724399999998,2133.34541,-3023.45352,2020-03-06 02:59:41.970,-162613092.61908904,302178244.098336,143513524.31486517,143836400141.92413,-33560987548.12229,-14548907872.135223,58914.12479131943
46,2020,3,6,3,14,41.97,26073136.851999998,-2649486.041,3886460.648,679.29028,2203.36679,-3125.26599,2020-03-06 03:14:41.970,-163433695.22570756,301713241.59512687,143395017.591146,143843433735.94135,-33537060783.970474,-14538534667.036196,58914.1352079861
46,2020,3,6,3,29,41.97,26456630.487999998,-649217.843,1048149.6790000001,171.59985,2235.2423099999996,-3172.96454,2020-03-06 03:29:41.970,-164253276.90068728,301246317.3336614,143275597.2904112,143850462612.61258,-33513132940.355293,-14528160994.955065,58914.14562465277
46,2020,3,6,3,44,41.97,26380982.808000002,1362309.412,-1808348.848,-339.53333000000003,2228.33854,-3165.60692,2020-03-06 03:44:41.970,-165071831.93489712,300777473.32597953,143155263.7135173,143857486771.81387,-33489204018.048115,-14517786856.233187,58914.15604131943
46,2020,3,6,3,59,41.97,25847126.148,3350167.7970000003,-4633427.306,-845.15006,2182.71216,-3103.2306599999997,2020-03-06 03:59:41.970,-165889354.6204589,300306711.59964424,143034017.1680394,143864506213.42157,-33465274017.82017,-14507412251.211823,58914.1664579861
46,2020,3,6,4,14,41.97,24864036.104,5279792.714000001,-7377955.565,-1336.36343,2099.1133099999997,-2986.85864,2020-03-06 04:14:41.970,-166705839.2508017,299834034.19775736,142911857.96828264,143871520937.31198,-33441342940.442543,-14497037180.23218,58914.17687465277
46,2020,3,6,4,29,41.97,23448591.49,7117603.34,-9994162.969,-1804.5251799999999,1978.9750900000001,-2818.485,2020-03-06 04:29:41.970,-167521280.12071583,299359443.17897373,142788786.43529382,143878530943.36172,-33417410786.68613,-14486661643.635372,58914.18729131943
46,2020,3,6,4,44,41.97,21625285.888,8831607.33,-12436498.65,-2241.38851,1824.38913,-2601.04119,2020-03-06 04:44:41.970,-168335671.52640784,298882940.6175164,142664802.8968734,143885536231.44742,-33393477557.321655,-14476285641.762474,58914.1977079861
46,2020,3,6,4,59,41.97,19425795.714,10391977.411,-14662452.595999999,-2639.26347,1638.0676700000001,-2338.34282,2020-03-06 04:59:41.970,-169149007.76555482,298404528.6031912,142539907.68758684,143892536801.4458,-33369543253.119705,-14465909174.954454,58914.20812465277
46,2020,3,6,5,14,41.97,16888413.082,11771588.051,-16633320.652999999,-2991.16141,1423.2929100000001,-2035.01845,2020-03-06 05:14:41.970,-169961283.13735983,297924209.2414019,142414101.148776,143899532653.23398,-33345607874.850693,-14455532243.552227,58914.21854131943
46,2020,3,6,5,29,41.97,14057354.974,12946501.338,-18314897.957000002,-3290.92492,1183.85501,-1696.42209,2020-03-06 05:29:41.970,-170772491.94260636,297441984.65316373,142287383.6285707,143906523786.68903,-33321671423.284843,-14445154847.896637,58914.2289579861
46,2020,3,6,5,44,41.97,10981962.983,13896392.384000001,-19678086.984,-3533.34058,923.9800299999999,-1328.53135,2020-03-06 05:44:41.970,-171582628.4837141,296957856.97511834,142159755.48190016,143913510201.68814,-33297733899.192238,-14434776988.328453,58914.23937465277
46,2020,3,6,5,59,41.97,7715810.307,14604906.069,-20699408.492,-3714.2320299999997,648.24964,-937.83392,2020-03-06 05:59:41.970,-172391687.06479472,296471828.3595469,142031217.07050422,143920491898.10883,-33273795303.34277,-14424398665.188372,58914.24979131943
46,2020,3,6,6,14,41.97,4315734.509,15059938.583999999,-21361406.007000003,-3830.53157,361.51469000000003,-531.20502,2020-03-06 06:14:41.970,-173199661.99170664,295983900.97438526,141901768.76294473,143927468875.82843,-33249855636.5062,-14414019878.817003,58914.2602079861
46,2020,3,6,6,29,41.97,840815.868,15253839.049,-21652937.016,-3880.32936,68.80437,-115.77865,2020-03-06 06:29:41.970,-174006547.57211193,295494077.0032358,141771410.93461666,143934441134.72476,-33225914899.452114,-14403640629.554914,58914.27062465277
46,2020,3,6,6,44,41.97,-2648678.136,15183528.305,-21569346.652,-3862.89945,-224.76671000000002,301.18431,2020-03-06 06:44:41.970,-174812338.11553168,295002358.6453827,141640143.96775904,143941408674.67563,-33201973092.94989,-14393260917.742579,58914.28104131943
46,2020,3,6,6,59,41.97,-6092361.448,14850533.81,-21112522.289,-3778.70292,-514.0916599999999,712.42836,2020-03-06 06:59:41.970,-175617027.93340272,294508748.1158037,141507968.25146687,143948371495.55905,-33178030217.7688,-14382880743.72039,58914.2914579861
46,2020,3,6,7,14,41.97,-9430790.800999999,14260941.369,-20290829.939,-3629.36877,-794.1627,1110.83334,2020-03-06 07:14:41.970,-176420611.3391337,294013247.64518434,141374884.18170077,143955329597.253,-33154086274.67792,-14372500107.8287,58914.30187465277
46,2020,3,6,7,29,41.97,-12606500.214,13425266.057999998,-19118935.742999997,-3417.65356,-1060.15906,1489.53943,2020-03-06 07:29:41.970,-177223082.64816186,293515859.47992975,141240892.16129935,143962282979.6357,-33130141264.44615,-14362119010.40775,58914.31229131943
46,2020,3,6,7,44,41.97,-15564990.214,12358246.223,-17617517.974,-3147.38143,-1307.52978,1842.06511,2020-03-06 07:44:41.970,-178024436.1780102,293016585.88217866,141105992.5999893,143969231642.58557,-33106195187.842216,-14351737451.797735,58914.3227079861
46,2020,3,6,7,59,41.97,-18255654.924,11078565.753999999,-15812876.856999999,-2823.36634,-1532.07005,2162.41597,2020-03-06 07:59:41.970,-178824666.24834377,292515429.12981427,140970185.91439614,143976175585.98114,-33082248045.63472,-14341355432.338762,58914.33312465277
46,2020,3,6,8,14,41.97,-20632631.908,9608510.989,-13736451.174,-2451.3185399999998,-1729.99001,2445.18279,2020-03-06 08:14:41.970,-179623767.18102777,292012391.51647794,140833472.5280557,143983114809.701,-33058299838.592045,-14330972952.370867,58914.34354131943
46,2020,3,6,8,29,41.97,-22655561.631,7973569.515000001,-11424251.897,-2037.73762,-1897.9749299999999,2685.62762,2020-03-06 08:29:41.970,-180421733.30018413,291507475.35158086,140695852.87142396,143990049313.62405,-33034350567.482437,-14320590012.234018,58914.3539579861
46,2020,3,6,8,44,41.97,-24290245.494,6201978.885000001,-8916224.211000001,-1589.79446,-2033.23621,2879.75677,2020-03-06 08:44:41.970,-181218558.93224934,291000682.96031576,140557327.38188854,143996979097.6289,-33010400233.073982,-14310206612.26811,58914.36437465277
46,2020,3,6,8,59,41.97,-25509193.495,4324233.782000001,-6255550.0,-1115.20447,-2133.55265,3024.37997,2020-03-06 08:59:41.970,-182014238.40603268,290492016.6836685,140417896.5037784,144003904161.59494,-32986448836.134544,-14299822752.812948,58914.37479131943
46,2020,3,6,9,14,41.97,-26292054.775000002,2372560.537,-3487903.402,-622.0944000000001,-2197.30171,3117.15543,2020-03-06 09:14:41.970,-182808766.05277312,289981478.8784303,140277560.68837517,144010824505.40115,-32962496377.431908,-14289438434.208284,58914.3852079861
46,2020,3,6,9,29,41.97,-26625926.335,380368.06,-660672.305,-118.86521,-2223.4806599999997,3156.62053,2020-03-06 09:29:41.970,-183602136.20619875,289469071.91720814,140136320.39392292,144017740128.927,-32938542857.733597,-14279053656.79378,58914.39562465277
46,2020,3,6,9,44,41.97,-26505537.292,-1618315.731,2177841.3260000004,385.947,-2211.7176600000003,3142.20818,2020-03-06 09:44:41.970,-184394343.20258394,288954798.18843675,139994176.08563906,144024651032.05157,-32914588277.807022,-14268668420.90903,58914.40604131943
46,2020,3,6,9,59,41.97,-25933307.944,-3589412.9779999997,4979229.5430000005,883.80988,-2162.27299,3074.24918,2020-03-06 09:59:41.970,-185185381.3808084,288438660.09638846,139851128.23572418,144031557214.65485,-32890632638.419422,-14258282726.893553,58914.4164579861
46,2020,3,6,10,14,41.97,-24919284.59,-5499361.75,7695782.473,1366.33162,-2076.03069,2953.9610399999997,2020-03-06 10:14:41.970,-185975245.08241564,287920660.0611853,139707177.32337245,144038458676.61627,-32866675940.337837,-14247896575.086788,58914.42687465277
46,2020,3,6,10,29,41.97,-23480952.886,-7315670.210999999,10281276.361,1825.39389,-1954.48106,2783.4236300000002,2020-03-06 10:29:41.970,-186763928.6516721,287400800.5188086,139562323.8347822,144045355417.8158,-32842718184.329185,-14237509965.828117,58914.43729131943
46,2020,3,6,10,44,41.97,-21642933.856,-9007451.09,12691734.14,2253.27937,-1799.69443,2565.54261,2020-03-06 10:44:41.970,-187551426.43562567,286879083.9211084,139416568.26316515,144052247438.1334,-32818759371.160156,-14227122899.45682,58914.4477079861
46,2020,3,6,10,59,41.97,-19436568.076,-10545928.817,14886147.688,2642.79251,-1614.28674,2304.0009999999997,2020-03-06 10:59:41.970,-188337732.78416526,286355512.73581564,139269911.1087574,144059134737.449,-32794799501.597305,-14216735376.312122,58914.45812465277
46,2020,3,6,11,14,41.97,-16899394.807,-11904912.204,16827151.613,2987.3720399999997,-1401.3775,2003.1999800000003,2020-03-06 11:14:41.970,-189122842.0500804,285830089.4465505,139122352.87882844,144066017315.64294,-32770838576.40704,-14206347396.733166,58914.46854131943
46,2020,3,6,11,29,41.97,-14074533.924999999,-13061226.032,18481639.1,3281.1942200000003,-1164.54061,1668.18951,2020-03-06 11:29:41.970,-189906748.58911985,285302816.55283225,138973894.08769166,144072895172.59564,-32746876596.355534,-14195958961.059015,58914.4789579861
46,2020,3,6,11,44,41.97,-11009979.583,-13995095.422,19821311.083,3519.2656,-907.7487,1304.58968,2020-03-06 11:44:41.970,-190689446.76005256,284773696.57008934,138824535.2567138,144079768308.1874,-32722913562.208847,-14185570069.628668,58914.48937465277
46,2020,3,6,11,59,41.97,-7757815.455,-14690477.413,20823150.764000002,3697.50433,-635.31156,918.5036,2020-03-06 11:59:41.970,-191470930.9247268,284242732.0296681,138674276.91432527,144086636722.2989,-32698949474.73285,-14175180722.781036,58914.49979131943
46,2020,3,6,12,14,41.97,-4373362.421,-15135334.69,21469816.257,3812.8088500000003,-351.80928,516.42273,2020-03-06 12:14:41.970,-192251195.44813016,283709925.4788414,138523119.59602866,144093500414.81088,-32674984334.693237,-14164790920.854973,58914.5102079861
46,2020,3,6,12,29,41.97,-914270.392,-15321847.030000001,21749945.003000002,3863.1131,-62.02083,105.12562,2020-03-06 12:29:41.970,-193030234.69845027,283175279.4808186,138371063.84440956,144100359385.60406,-32651018142.85556,-14154400664.189224,58914.52062465277
46,2020,3,6,12,44,41.97,2560433.078,-15246556.62,21658364.434,3847.4272100000003,229.15134,-308.42897000000005,2020-03-06 12:44:41.970,-193808043.0471349,282638796.6147527,138218110.20914525,144107213634.5595,-32627050899.98516,-14144009953.122486,58914.53104131943
46,2020,3,6,12,59,41.97,5991323.865999999,-14910444.122000001,21196204.379,3765.86266,516.75969,-717.2133299999999,2020-03-06 12:59:41.970,-194584614.86895287,282100479.47574985,138064259.24701446,144114063161.55826,-32603082606.84723,-14133618787.993376,58914.5414579861
