SVN,Year,Month,Day,Hour,Minute,Second,X_m,Y_m,Z_m,U_m/s,V_m/s,W_m/s,UTC,x_moon,y_moon,z_moon,x_sun,y_sun,z_sun,MJD
46,2020,3,9,14,59,41.97,12932395.654,-12863584.822,-19306441.833,3368.26974,1089.80161,1572.78618,2020-03-09 14:59:41.970,-347919060.2314992,58566326.04777736,57912450.70862403,145933469696.62744,-25465588317.877132,-11039327505.720032,58917.62479131943
46,2020,3,9,15,14,41.97,15843767.975000001,-11774812.288999999,-17728721.702,3091.99375,1326.3382,1928.40321,2020-03-09 15:14:41.970,-348116181.28365815,57665676.8538559,57549020.702818826,145938911810.79,-25441341228.62193,-11028816116.619751,58917.6352079861
46,2020,3,9,15,29,41.97,18481677.903,-10482833.038999999,-15844985.506000001,2761.39651,1540.69608,2251.8049,2020-03-09 15:29:41.970,-348310835.5580199,56764619.33398576,57185179.8254984,145944349169.38196,-25417093310.102074,-11018304370.86164,58917.64562465277
46,2020,3,9,15,44,41.97,20799601.732,-9009379.157,-13686894.684999999,2381.8973699999997,1729.0017799999998,2537.15404,2020-03-09 15:44:41.970,-348503021.3862578,55863159.91192724,56820930.64365811,145949781772.28503,-25392844563.041866,-11007792268.762337,58917.65604131943
46,2020,3,9,15,59,41.97,22756320.88,-7379488.007,-11291101.21,1959.85206,1887.79659,2779.21715,2020-03-09 15:59:41.970,-348692737.12168455,54961305.01640433,56456275.72849826,145955209619.3807,-25368594988.165577,-10997279810.63843,58917.6664579861
46,2020,3,9,16,14,41.97,24316723.235000003,-5621094.916,-8698653.037,1502.4569299999998,2014.1112699999999,2973.47687,2020-03-09 16:14:41.970,-348879981.1392801,54059061.08102615,56091217.65539365,145960632710.55045,-25344344586.197433,-10986766996.80646,58917.67687465277
46,2020,3,9,16,29,41.97,25452508.237999998,-3764561.5379999997,-5954302.5479999995,1017.6309699999999,2105.5338199999997,3116.23458,2020-03-09 16:29:41.970,-349064751.83572143,53156434.544208005,55725759.00386274,145966051045.67557,-25320093357.861664,-10976253827.582949,58917.68729131943
46,2020,3,9,16,44,41.97,26142776.353,-1842147.144,-3105728.455,513.8772,2160.26818,3204.6995100000004,2020-03-09 16:44:41.970,-349247047.62941015,52253431.849092275,55359902.3575367,145971464624.63733,-25295841303.882362,-10965740303.284332,58917.6977079861
46,2020,3,9,16,59,41.97,26374485.281,112567.833,-202684.81,0.12559,2177.1813,3237.06102,2020-03-09 16:59:41.970,-349426866.9605009,51350059.443469495,54993650.30412886,145976873447.31683,-25271588424.98365,-10955226424.227045,58917.70812465277
46,2020,3,9,17,14,41.97,26142757.867,2065294.6830000002,2703906.247,-514.43876,2155.83662,3212.54091,2020-03-09 17:14:41.970,-349604208.2909285,50446323.779698916,54627005.43540326,145982277513.59503,-25247334721.88958,-10944712190.727463,58917.71854131943
46,2020,3,9,17,29,41.97,25451030.097,3981672.69,5562898.8,-1020.5583700000001,2096.51238,3131.42306,2020-03-09 17:29:41.970,-349779070.1044354,49542231.31462904,54259970.347143814,145987676823.3528,-25223080195.324165,-10934197603.101896,58917.7289579861
46,2020,3,9,17,44,41.97,24311031.751,5827914.515000001,8323883.336000001,-1509.09167,2000.20341,2995.05883,2020-03-09 17:44:41.970,-349951450.9065978,48637788.50951809,53892547.639123,145993071376.4712,-25198824846.011402,-10923682661.66665,58917.73937465277
46,2020,3,9,17,59,41.97,22742596.984,7571445.543,10938140.364,-1971.20165,1868.6058699999999,2805.8470199999997,2020-03-09 17:59:41.970,-350121349.2248522,47733001.829954445,53524739.91507058,145998461172.83075,-25174568674.67522,-10913167366.73797,58917.74979131943
46,2020,3,9,18,14,41.97,20773307.161000002,9181521.919000002,13359564.666000001,-2398.5391,1704.0852200000002,2567.1887199999996,2020-03-09 18:14:41.970,-350288763.6085214,46827877.74577672,53156549.78264208,146003846212.31204,-25150311682.03953,-10902651718.632061,58917.7602079861
46,2020,3,9,18,29,41.97,18437973.319000002,10629812.347,15545537.891,-2783.41481,1509.6279299999999,2283.4179799999997,2020-03-09 18:29:41.970,-350453692.6288393,45922422.73099389,52787979.85338754,146009226494.7956,-25126053868.828205,-10892135717.665077,58917.77062465277
46,2020,3,9,18,44,41.97,15777970.479,11890929.759000001,17457728.667,-3118.95578,1288.77865,1959.71045,2020-03-09 18:44:41.970,-350616134.8789762,45016643.26370522,52419032.74271962,146014602020.16187,-25101795235.765068,-10881619364.153154,58917.78104131943
46,2020,3,9,18,59,41.97,12840440.352,12942900.52,19062801.630000003,-3399.24084,1045.56463,1601.97289,2020-03-09 18:59:41.970,-350776088.9740635,44110545.82602001,52049711.06988213,146019972788.29102,-25077535783.573914,-10871102658.412374,58917.7914579861
46,2020,3,9,19,14,41.97,9677382.615,13767560.852,20333019.739,-3619.41213,784.40995,1216.71717,2020-03-09 19:14:41.970,-350933553.5512172,43204136.90397739,51680017.45791819,146025338799.06354,-25053275512.97851,-10860585600.758776,58917.80187465277
46,2020,3,9,19,29,41.97,6344657.615,14350872.48,21246727.696000002,-3775.76007,510.04231,810.9227500000001,2020-03-09 19:29:41.970,-351088527.2695624,42297422.98746595,51309954.533638336,146030700052.35925,-25029014424.702606,-10850068191.508356,58917.81229131943
46,2020,3,9,19,44,41.97,2900925.1629999997,14683152.095999999,21788708.038000003,-3865.78035,227.39518,391.89198,2020-03-09 19:44:41.970,-351241008.8102556,41390410.570143245,50939524.92758863,146036056548.05814,-25004752519.469887,-10839550430.977095,58917.8227079861
46,2020,3,9,19,59,41.97,-593455.236,14759211.794000002,21950405.346,-3888.20265,-58.491719999999994,-32.897580000000005,2020-03-09 19:59:41.970,-351390996.8765081,40483106.14935501,50568731.27401858,146041408286.0402,-24980489798.004005,-10829032319.480906,58917.83312465277
46,2020,3,9,20,14,41.97,-4077537.557,14578410.175,21730017.767,-3842.9919,-342.57095999999996,-455.93971,2020-03-09 20:14:41.970,-351538490.1936083,39575516.22605446,50197576.210849024,146046755266.18512,-24956226261.02864,-10818513857.335688,58917.84354131943
46,2020,3,9,20,29,41.97,-7490891.755,14144616.158,21132458.525999997,-3731.3236500000003,-619.88248,-869.8412800000001,2020-03-09 20:29:41.970,-351683487.5089434,38667647.30472167,49826062.37963982,146052097488.37247,-24931961909.267387,-10807995044.857275,58917.8539579861
46,2020,3,9,20,44,41.97,-10774673.325,13466089.572,20169193.208,-3555.5359200000003,-885.6431299999999,-1267.4561099999999,2020-03-09 20:44:41.970,-351825987.5920214,37759505.893282466,49454192.42555777,146057434952.4821,-24907696743.443813,-10797475882.361483,58917.86437465277
46,2020,3,9,20,59,41.97,-13872639.97,12555284.338,18857961.142,-3319.06034,-1135.32888,-1642.00831,2020-03-09 20:59:41.970,-351965989.23449165,36851098.50302749,49081968.99734407,146062767658.39316,-24883430764.281494,-10786956370.164082,58917.87479131943
46,2020,3,9,21,14,41.97,-16732098.147,11428581.378,17222391.282,-3026.3357100000003,-1364.7486099999999,-1987.20307,2020-03-09 21:14:41.970,-352103491.25016534,35942431.64853086,48709394.747281834,146068095605.9851,-24859163972.50396,-10776436508.58082,58917.8852079861
46,2020,3,9,21,29,41.97,-19304765.154,10105959.35,15291524.44,-2682.7072900000003,-1570.1083899999999,-2297.32383,2020-03-09 21:29:41.970,-352238492.47503674,35033511.84756916,48336472.33116368,146073418795.1373,-24834896368.8347,-10765916297.927395,58917.89562465277
46,2020,3,9,21,44,41.97,-21547535.364,8610611.934,13099254.665000001,-2294.3150499999997,-1748.0658899999999,-2567.3146899999997,2020-03-09 21:44:41.970,-352370991.76730186,34124345.62104019,47963204.40825898,146078737225.72864,-24810627953.997223,-10755395738.519466,58917.90604131943
46,2020,3,9,21,59,41.97,-23423142.065,6968520.647,10683703.046,-1867.97391,-1895.77479,-2792.84817,2020-03-09 21:59:41.970,-352500988.0073776,33214939.492881216,47589593.641281195,146084050897.6383,-24786358728.714954,-10744874830.672655,58917.9164579861
46,2020,3,9,22,14,41.97,-24900709.005,5207992.193,8086537.201,-1411.0488599999999,-2010.9192899999998,-2970.3782300000003,2020-03-09 22:14:41.970,-352628480.09792227,32305299.989987873,47215642.696355045,146089359810.74515,-24762088693.711357,-10734353574.702572,58917.92687465277
46,2020,3,9,22,29,41.97,-25956188.086999997,3359169.0829999996,5352249.468,-931.32723,-2091.739,-3097.17908,2020-03-09 22:29:41.970,-352753466.9638519,31395433.642132446,46841354.242983796,146094663964.92807,-24737817849.709835,-10723831970.924759,58917.93729131943
46,2020,3,9,22,44,41.97,-26572681.89,1453521.956,2527406.239,-436.89074,-2137.04483,-3171.37066,2020-03-09 22:44:41.970,-352875947.5523605,30485346.981882107,46466730.95401612,146099963360.06558,-24713546197.433804,-10713310019.654745,58917.9477079861
46,2020,3,9,22,59,41.97,-26740651.183999997,-476668.572,-340119.867,64.01181,-2146.2265,-3191.93144,2020-03-09 22:59:41.970,-352995920.83293533,29575046.544517368,46091775.50561327,146105257996.03647,-24689273737.60661,-10702787721.208015,58917.95812465277
46,2020,3,9,23,14,41.97,-26458009.014,-2398833.232,-3201924.092,563.08907,-2119.25217,-3158.69972,2020-03-09 23:14:41.970,-353113385.79737544,28664538.86795015,45716490.57721578,146110547872.71902,-24665000470.951626,-10692265075.900036,58917.96854131943
46,2020,3,9,23,29,41.97,-25730104.198000003,-4280631.85,-6009839.871,1052.12838,-2056.6609900000003,-3072.3641000000002,2020-03-09 23:29:41.970,-353228341.4598087,27753830.49264195,45340878.85151058,146115832989.99182,-24640726398.1922,-10681742084.046211,58917.9789579861
46,2020,3,9,23,44,41.97,-24569597.549,-6090461.397,-8716696.167,1523.11256,-1959.5490200000002,-2934.4442599999998,2020-03-09 23:44:41.970,-353340786.85670614,26842927.961521972,44964943.014397316,146121113347.73312,-24616451520.051643,-10671218745.961943,58917.98937465277
46,2020,3,9,23,59,41.97,-22996235.172000002,-7797948.614,-11277053.336000001,1968.3319800000002,-1829.5492,-2747.2626299999997,2020-03-09 23:59:41.970,-353450721.0469001,25931837.819904946,44588685.754955634,146126388945.82083,-24592175837.25327,-10660695061.962584,58917.99979131943
46,2020,3,10,0,14,41.97,-21036523.884999998,-9374420.056000002,-13647906.621,2380.4915300000002,-1668.80581,-2513.9078600000003,2020-03-10 00:14:41.970,-353558143.1115978,25020566.615409266,44212109.765411355,146131659784.13324,-24567899350.52038,-10650171032.363455,58918.0102079861
46,2020,3,10,0,29,41.97,-18723308.783,-10793356.577,-15789368.336,2752.8127,-1479.94256,-2238.1889300000003,2020-03-10 00:29:41.970,-353663052.1543973,24109120.897874597,43835217.741103135,146136925862.5482,-24543622060.576252,-10639646657.479847,58918.02062465277
46,2020,3,10,0,44,41.97,-16095269.631,-12030797.17,-17665274.919999998,3079.12861,-1266.02778,-1924.58441,2020-03-10 00:44:41.970,-353765447.3013012,23197507.21927989,43458012.38044903,146142187180.94345,-24519343968.144154,-10629121937.627012,58918.03104131943
46,2020,3,10,0,59,41.97,-13196326.11,-13065728.816000002,-19243775.292999998,3353.97465,-1030.53237,-1578.18136,2020-03-10 00:59:41.970,-353865327.70073146,22285732.133661028,43080496.38491279,146147443739.1969,-24495065073.94735,-10618596873.120195,58918.0414579861
46,2020,3,10,1,14,41.97,-10074968.606,-13880426.445999999,-20497845.616,3572.67164,-777.28387,-1204.60805,2020-03-10 01:14:41.970,-353962692.5235422,21373802.197028562,42702672.45897043,146152695537.18613,-24470785378.709076,-10608071464.27459,58918.05187465277
46,2020,3,10,1,29,41.97,-6783516.4059999995,-14460751.265,-21405743.188,3731.40216,-510.4153,-809.95892,2020-03-10 01:29:41.970,-354057540.9630333,20461723.967285212,42324543.3100762,146157942574.7884,-24446504883.15258,-10597545711.405355,58918.06229131943
46,2020,3,10,1,44,41.97,-3377310.831,-14796400.765,-21951389.373999998,3827.27864,-234.30894,-400.71193999999997,2020-03-10 01:44:41.970,-354149872.2349627,19549504.004143715,41946111.64862907,146163184851.88135,-24422223588.001083,-10587019614.827635,58918.0727079861
46,2020,3,10,1,59,41.97,86148.938,-14881105.901,-22124674.713,3858.40237,46.464859999999994,16.3617,2020-03-10 01:59:41.970,-354239685.57755953,18637148.86904404,41567380.187938794,146168422368.3421,-24397941493.977818,-10576493174.85654,58918.08312465277
46,2020,3,10,2,14,41.97,3548118.383,-14712770.941000002,-21921679.422000002,3823.91173,327.21384,434.29525,2020-03-10 02:14:41.970,-354326980.2515344,17724665.125071216,41188351.64419196,146173655124.04785,-24373658601.80599,-10565966391.807138,58918.09354131943
46,2020,3,10,2,29,41.97,6949558.194,-14293551.689,-21344802.739,3724.0181,603.1945800000001,846.03121,2020-03-10 02:29:41.970,-354411755.5400921,16812059.336872507,40809028.7364181,146178883118.8758,-24349374912.208817,-10555439265.9945,58918.1039579861
46,2020,3,10,2,44,41.97,10232110.864,-13629868.081,-20402795.009,3560.0275500000002,869.6874399999999,1244.53252,2020-03-10 02:44:41.970,-354494010.7489419,15899338.070575029,40429414.18645567,146184106352.70276,-24325090425.909496,-10544911797.73362,58918.11437465277
46,2020,3,10,2,59,41.97,13339089.682,-12732347.715,-19110687.193,3334.34634,1122.075,1622.89912,2020-03-10 02:59:41.970,-354573745.20630777,14986507.89370296,40049510.71891781,146189324825.40558,-24300805143.63125,-10534383987.339516,58918.12479131943
46,2020,3,10,3,14,41.97,16216464.647,-11615697.641,-17489613.619,3050.4683,1355.92285,1974.48831,2020-03-10 03:14:41.970,-354650958.262939,14073575.375095114,39669321.061158486,146194538536.8609,-24276519066.097244,-10523855835.127138,58918.1352079861
46,2020,3,10,3,29,41.97,18813828.174999997,-10298502.829,-15566525.398,2712.94225,1567.06145,2293.0370199999998,2020-03-10 03:29:41.970,-354725649.2921188,13160547.084821997,39288847.943238094,146199747486.9455,-24252232194.030697,-10513327341.41144,58918.14562465277
46,2020,3,10,3,44,41.97,21085321.985,-8802951.074000001,-13373793.877,2327.3181,1751.6674400000002,2572.7834199999998,2020-03-10 03:44:41.970,-354797817.689675,12247429.594103327,38908094.09788919,146204951675.53577,-24227944528.154793,-10502798506.507326,58918.15604131943
46,2020,3,10,3,59,41.97,22990505.463,-7154485.771,-10948705.992999999,1900.07061,1906.34232,2808.58503,2020-03-10 03:59:41.970,-354867462.8739864,11334229.475225164,38527062.26048234,146210151102.50812,-24203656069.19274,-10492269330.729687,58918.1664579861
46,2020,3,10,4,14,41.97,24495145.237,-5381389.825999999,-8332856.14,1438.50056,2028.18635,2996.03001,2020-03-10 04:14:41.970,-354934584.2859932,10420953.301457165,38145755.16899156,146215345767.73895,-24179366817.86775,-10481739814.39338,58918.17687465277
46,2020,3,10,4,29,41.97,25571905.862,-3514306.09,-5571442.240999999,950.6139999999999,2114.8653600000002,3131.53813,2020-03-10 04:29:41.970,-354999181.3892031,9507607.646969842,37764175.563960165,146220535671.10425,-24155076774.902985,-10471209957.81323,58918.18729131943
46,2020,3,10,4,44,41.97,26200922.425,-1585701.793,-2712476.941,444.98094,2164.6679799999997,3212.44785,2020-03-10 04:44:41.970,-355061253.66969955,8594199.086751778,37382326.188466005,146225720812.48013,-24130785941.021675,-10460679761.304066,58918.1977079861
46,2020,3,10,4,59,41.97,26370237.721,370713.398,194072.046,-69.42381999999999,2176.5510799999997,3237.08612,2020-03-10 04:59:41.970,-355120800.636148,7680734.196526759,37000209.788087204,146230901191.74252,-24106494316.94703,-10450149225.180658,58918.20812465277
46,2020,3,10,5,14,41.97,26076089.338999998,2320604.145,3097195.402,-583.3943499999999,2150.17143,3204.8177299999998,2020-03-10 05:14:41.970,-355177821.8198032,6767219.55267102,36617829.11086745,146236076808.7672,-24082201903.402252,-10439618349.75778,58918.21854131943
46,2020,3,10,5,29,41.97,25323035.574,4229647.806,5945790.009000001,-1087.67732,2085.90182,3116.07184,2020-03-10 05:29:41.970,-355232316.77451354,5853661.7321303105,36235186.907281466,146241247663.43,-24057908701.11056,-10429087135.350164,58918.2289579861
46,2020,3,10,5,44,41.97,24123913.314000003,6064179.951,8689619.647,-1573.16079,1984.83066,2972.34395,2020-03-10 05:44:41.970,-355284285.07672787,4940067.312337212,35852285.930200376,146246413755.60657,-24033614710.79519,-10418555582.272518,58918.23937465277
46,2020,3,10,5,59,41.97,22499625.834999997,7791831.86,11280266.064,-2031.06243,1848.74457,2776.17247,2020-03-10 05:59:41.970,-355333726.3255004,4026442.8711281503,35469128.93485679,146251575085.17218,-24009319933.179363,-10408023690.839529,58918.24979131943
46,2020,3,10,6,14,41.97,20478763.496,9382144.688000001,13672047.612,-2453.11169,1680.09403,2531.0902,2020-03-10 06:14:41.970,-355380640.14249474,3112794.9866606737,35085718.678810395,146256731652.0024,-23985024368.98633,-10397491461.365877,58918.2602079861
46,2020,3,10,6,29,41.97,18097065.396,10807145.501,15822883.288999999,-2831.72021,1481.94315,2241.55182,2020-03-10 06:29:41.970,-355425026.1719881,2199130.237330451,34702057.92191296,146261883455.97253,-23960728018.939346,-10386958894.166199,58918.27062465277
46,2020,3,10,6,44,41.97,15396734.81,12041871.436999999,17695081.612000003,-3160.13548,1257.90498,1912.83976,2020-03-10 06:44:41.970,-355466884.0808755,1285455.2016886212,34318149.42627353,146267030496.95755,-23936430883.76167,-10376425989.55512,58918.28104131943
46,2020,3,10,6,59,41.97,12425625.522,13064829.898,19256036.069999997,-3432.57346,1012.0644400000001,1550.95135,2020-03-10 06:59:41.970,-355506213.55867255,371776.458358799,33933995.956223555,146272172774.8326,-23912132964.176575,-10365892747.84725,58918.2914579861
46,2020,3,10,7,14,41.97,9236319.622000001,13858384.743,20478811.959,-3644.3266799999997,748.89134,1162.47094,2020-03-10 07:14:41.970,-355543014.31751776,-541899.4140456107,33549600.278282028,146277310289.47263,-23887834260.907368,-10355359169.357159,58918.30187465277
46,2020,3,10,7,29,41.97,5885119.985,14409060.825000001,21342612.91,-3791.84543,473.1464,754.43111,2020-03-10 07:29:41.970,-355577286.09217614,-1455565.8370043186,33164965.161120508,146282443040.7525,-23863534774.677334,-10344825254.39941,58918.31229131943
46,2020,3,10,7,44,41.97,2430982.216,14707761.784,21833119.2,-3872.79095,189.78297,334.16726,2020-03-10 07:44:41.970,-355609028.6400403,-2369216.2321729134,32780093.375528138,146287571028.54675,-23839234506.209793,-10334291003.28855,58918.3227079861
46,2020,3,10,7,59,41.97,-1065588.52,14749898.617999999,21942693.818,-3886.06036,-96.1525,-90.83015999999999,2020-03-10 07:59:41.970,-355638241.7411311,-3282844.021465685,32394987.69437662,146292694252.73013,-23814933456.228096,-10323756416.339098,58918.33312465277
46,2020,3,10,8,14,41.97,-4543650.713,14535429.053,21670455.974,-3831.7843,-379.61875,-513.06179,2020-03-10 08:14:41.970,-355664925.19810027,-4196442.627138271,32009650.89258515,146297812713.17715,-23790631625.45557,-10313221493.865551,58918.34354131943
46,2020,3,10,8,29,41.97,-7942925.897,14068810.025999999,21022225.191,-3711.2989000000002,-655.6741099999999,-925.16028,2020-03-10 08:29:41.970,-355689078.8362296,-5110005.471870536,31624085.747085307,146302926409.762,-23766329014.6156,-10302686236.1824,58918.3539579861
46,2020,3,10,8,44,41.97,-11204862.218,13358867.646,20010342.145999998,-3527.0946099999996,-919.5651799999999,-1320.02278,2020-03-10 08:44:41.970,-355710702.50343144,-6023525.978849124,31238295.03678599,146308035342.35907,-23742025624.43157,-10292150643.604095,58918.36437465277
46,2020,3,10,8,59,41.97,-14273642.58,12418590.609000001,18653374.922,-3282.74478,-1166.808,-1690.93273,2020-03-10 08:59:41.970,-355729796.0702485,-6936997.571850341,30852281.542538244,146313139510.84253,-23717721455.626892,-10281614716.445095,58918.37479131943
46,2020,3,10,9,14,41.97,-17097120.524,11264854.384,16975721.305,-2982.81704,-1393.2605600000002,-2031.66884,2020-03-10 09:14:41.970,-355746359.42985266,-7850413.675322626,30466048.04710001,146318238915.08633,-23693416508.924984,-10271078455.019812,58918.3852079861
46,2020,3,10,9,29,41.97,-19627669.926,9918084.377999999,15007119.152999999,-2632.77088,-1595.18582,-2336.60022,2020-03-10 09:29:41.970,-355760392.498044,-8763767.714469295,30079597.335101,146323333554.9645,-23669110785.049297,-10260541859.642683,58918.39562465277
46,2020,3,10,9,44,41.97,-21822937.494000003,8401866.833,12782077.719999999,-2238.84465,-1769.30474,-2600.76683,2020-03-10 09:44:41.970,-355771895.2132486,-9677053.115331024,29692932.19300739,146328423430.35077,-23644804284.723316,-10250004930.628075,58918.40604131943
46,2020,3,10,9,59,41.97,-23646489.935000002,6742516.477,10339243.238,-1807.93498,-1912.8394,-2819.9451400000003,2020-03-10 09:59:41.970,-355780867.53651726,-10590263.304868463,29306055.409086566,146333508541.1187,-23620497008.670532,-10239467668.290382,58918.4164579861
46,2020,3,10,10,14,41.97,-25068350.218,4968609.889,7720712.013,-1347.47133,-2023.5461199999997,-2990.69916,2020-03-10 10:14:41.970,-355787309.4515212,-11503391.711044744,28918969.773371805,146338588887.14227,-23596188957.614452,-10228930072.943962,58918.42687465277
46,2020,3,10,10,29,41.97,-26065419.689999998,3110493.287,4971303.962,-865.2881500000001,-2099.73922,-3110.41744,2020-03-10 10:29:41.970,-355791220.964551,-12416431.76290797,28531678.07762703,146343664468.2945,-23571880132.27866,-10218392144.903156,58918.43729131943
46,2020,3,10,10,44,41.97,-26621785.002,1199773.0790000001,2137808.951,-369.49701,-2140.3057099999996,-3177.33664,2020-03-10 10:44:41.970,-355792602.10451186,-13329376.890673494,28144183.115311332,146348735284.449,-23547570533.386677,-10207853884.4823,58918.4477079861
46,2020,3,10,10,59,41.97,-26728910.143,-731203.0610000001,-731782.4940000001,131.6405,-2144.71173,-3190.55285,2020-03-10 10:59:41.970,-355791452.922919,-14242220.525806442,27756487.68154376,146353801335.47906,-23523260161.66215,-10197315291.9957,58918.45812465277
46,2020,3,10,11,14,41.97,-26385715.411000002,-2649867.375,-3589053.322,629.83681,-2113.00123,-3150.02119,2020-03-10 11:14:41.970,-355787773.49389523,-15154956.101103967,27368594.57306778,146358862621.25766,-23498949017.82869,-10186776367.757675,58918.46854131943
46,2020,3,10,11,29,41.97,-25598546.205,-4523948.794,-6385929.02,1116.8990800000001,-2045.78763,-3056.54509,2020-03-10 11:29:41.970,-355781563.91416395,-16067577.050777523,26980506.58821594,146363919141.65787,-23474637102.609955,-10176237112.0825,58918.4789579861
46,2020,3,10,11,44,41.97,-24381035.085,-6321979.245,-9075432.5,1584.84538,-1944.23895,-2911.75566,2020-03-10 11:44:41.970,-355772824.30304503,-16980076.81053504,26592226.526874445,146368970896.55276,-23450324416.729633,-10165697525.284454,58918.48937465277
46,2020,3,10,11,59,41.97,-22753861.478,-8013783.835999999,-11612416.387,2026.01612,-1810.0569600000001,-2718.08219,2020-03-10 11:59:41.970,-355761554.8024485,-17892448.817663107,26203757.190447684,146374017885.81473,-23426010960.91147,-10155157607.677788,58918.49979131943
46,2020,3,10,12,14,41.97,-20744413.331,-9570949.749,-13954264.942,2433.18034,-1645.45076,-2478.71424,2020-03-10 12:14:41.970,-355747755.57686913,-18804686.511108987,25815101.381822757,146379060109.31696,-23401696735.87918,-10144617359.576765,58918.5102079861
46,2020,3,10,12,29,41.97,-18386355.515,-10967268.959,-16061558.269,2799.6366,-1453.10507,-2197.55585,2020-03-10 12:29:41.970,-355731426.81337816,-19716783.331562832,25426261.905334048,146384097566.93173,-23377381742.356575,-10134076781.295612,58918.52062465277
46,2020,3,10,12,44,41.97,-15719110.027,-12179150.102,-17898691.813,3119.3081,-1236.14341,-1879.17197,2020-03-10 12:44:41.970,-355712568.72161835,-20628732.721539404,25037241.566727627,146389130258.5316,-23353065981.06746,-10123535873.14856,58918.53104131943
46,2020,3,10,12,59,41.97,-12787253.267,-13185994.951000001,-19434444.306,3386.83173,-998.0862999999999,-1528.72748,2020-03-10 12:59:41.970,-355691181.5337944,-21540528.12546,24648043.17312585,146394158183.9889,-23328749452.735733,-10112994635.44981,58918.5414579861
46,2020,3,10,13,14,41.97,-9639836.084,-13970535.012,-20642487.400999997,3597.64054,-742.8044,-1151.91862,2020-03-10 13:14:41.970,-355667265.5046655,-22452162.989734504,24258669.532991745,146399181343.17572,-23304432158.085262,-10102453068.513575,58918.55187465277
46,2020,3,10,13,29,41.97,-6329632.817,-14519123.732,-21501830.231,3748.03894,-474.46675999999997,-754.8968900000001,2020-03-10 13:29:41.970,-355640820.91153795,-23363630.762842726,23869123.45609356,146404199735.9645,-23280114097.839954,-10091911172.654041,58918.56229131943
46,2020,3,10,13,44,41.97,-2912326.2690000003,-14821979.804000001,-21997192.060000002,3835.2696800000003,-197.48388,-344.18539,2020-03-10 13:44:41.970,-355611848.05425495,-24274924.895416517,23479407.753469147,146409213362.22702,-23255795272.723797,-10081368948.185385,58918.5727079861
46,2020,3,10,13,59,41.97,554363.464,-14873377.049999999,-22119296.202,3857.57143,83.55409,73.41248,2020-03-10 13:59:41.970,-355580347.25518787,-25186038.84032084,23089525.237390496,146414222221.83533,-23231475683.460804,-10070826395.421793,58918.58312465277
46,2020,3,10,14,14,41.97,4011597.2,-14671776.396,-21865078.438,3814.22545,363.94413,490.91168,2020-03-10 14:14:41.970,-355546318.8592264,-26096966.05273582,22699478.721328028,146419226314.66116,-23207155330.77503,-10060283514.677408,58918.59354131943
46,2020,3,10,14,29,41.97,7400371.366,-14219895.694,-21237803.434,3705.5897099999997,638.9416799999999,901.25122,2020-03-10 14:29:41.970,-355509763.23376775,-27007699.990237743,22309271.01991518,146424225640.57614,-23182834215.39055,-10049740306.266394,58918.6039579861
46,2020,3,10,14,44,41.97,10662497.013,-13524713.427000001,-20247083.151,3533.11848,903.83611,1297.40614,2020-03-10 14:44:41.970,-355470680.7687071,-27918234.11288044,21918904.94891277,146429220199.45187,-23158512338.031487,-10039196770.502895,58918.61437465277
46,2020,3,10,14,59,41.97,13741589.242,-12597402.951,-18908792.053,3299.36553,1154.02947,1672.5046,2020-03-10 14:59:41.970,-355429071.87642527,-28828561.883276816,21528383.325173393,146434209991.15985,-23134189699.42204,-10028652907.701044,58918.62479131943
46,2020,3,10,15,14,41.97,16584051.360000001,-11453194.730999999,-17244875.141,3007.96895,1385.11753,2019.9486800000002,2020-03-10 15:14:41.970,-355384936.99177825,-29738676.766679622,21137708.966605905,146439195015.57156,-23109866300.28643,-10018108718.174973,58918.6352079861
46,2020,3,10,15,29,41.97,19140036.415999997,-10111165.139,-15283046.446,2663.6157599999997,1592.9716899999999,2333.53662,2020-03-10 15:29:41.970,-355338276.5720844,-30648572.231062762,20746884.69213977,146444175272.558,-23085542141.348877,-10007564202.238796,58918.64562465277
46,2020,3,10,15,44,41.97,21364367.334,-8593951.78,-13056377.693,2271.98511,1773.82005,2607.58418,2020-03-10 15:44:41.970,-355289091.09711236,-31558241.747202106,20355913.321689505,146449150761.99045,-23061217223.333748,-9997019360.206638,58918.65604131943
46,2020,3,10,15,59,41.97,23217395.844,-6927396.998000001,-10602779.322,1839.669,1924.32555,2837.0419500000003,2020-03-10 15:59:41.970,-355237381.0690684,-32467678.78875638,19964797.676119134,146454121483.73993,-23036891546.965355,-9986474192.392595,58918.6664579861
46,2020,3,10,16,14,41.97,24665779.924,-5140123.107000001,-7964378.896,1374.0705,2041.65916,3017.60553,2020-03-10 16:14:41.970,-355183147.01258224,-33376876.832348004,19573540.57720652,146459087437.6773,-23012565112.968136,-9975928699.11079,58918.67687465277
46,2020,3,10,16,29,41.97,25683159.715,-3263044.9910000004,-5186805.001,883.2801000000001,2123.56552,3145.81473,2020-03-10 16:29:41.970,-355126389.4746945,-34285829.35764362,19182144.847607855,146464048623.67337,-22988237922.06652,-9965382880.6753,58918.68729131943
46,2020,3,10,16,44,41.97,26250712.926,-1328827.847,-2318387.972,375.93192,2168.41878,3219.13861,2020-03-10 16:44:41.970,-355067109.0248414,-35194529.84743465,18790613.310822107,146469005041.59882,-22963909974.98502,-9954836737.40022,58918.6977079861
