SVN,Year,Month,Day,Hour,Minute,Second,X_m,Y_m,Z_m,U_m/s,V_m/s,W_m/s,UTC,x_moon,y_moon,z_moon,x_sun,y_sun,z_sun,MJD
46,2020,3,7,5,44,41.97,-13937680.410999998,22784218.333,-431064.609,-1858.87541,-1164.67445,-3166.20201,2020-03-07 05:44:41.970,-243507249.39752898,242005424.48692083,125747926.72904184,144562218724.77826,-30994854390.817688,-13436394040.12984,58915.23937465277
46,2020,3,7,5,59,41.97,-15488178.59,21546429.770999998,-3268972.615,-1581.93902,-1581.9043900000001,-3131.3806099999997,2020-03-07 05:59:41.970,-244186783.49269617,241349342.9627922,125534760.4296359,144568746885.68997,-30970816465.196117,-13425972788.862713,58915.24979131943
46,2020,3,7,6,14,41.97,-16777374.124,19945101.777,-6051733.086999999,-1279.02639,-1971.4467499999998,-3043.86471,2020-03-07 06:14:41.970,-244864704.56466034,240691644.98450956,125320752.81984209,144575270316.6909,-30946777541.688602,-13415551106.707222,58915.2602079861
46,2020,3,7,6,29,41.97,-17784162.944,18008024.748,-8732617.838,-955.24608,-2327.0116500000004,-2905.3375300000002,2020-03-07 06:29:41.970,-245541007.3803375,240032334.270042,125105904.9716172,144581789017.66864,-30922737621.04821,-13405128993.996384,58915.27062465277
46,2020,3,7,6,44,41.97,-18492172.43,15768391.493999999,-11266770.719,-615.99041,-2642.8962500000002,-2718.26857,2020-03-07 06:44:41.970,-246215686.7146385,239371414.55326033,124890217.96444988,144588302988.51086,-30898696704.027897,-13394706451.063166,58915.28104131943
46,2020,3,7,6,59,41.97,-18889980.414,13264236.234,-13611894.281000001,-266.85461,-2914.05573,-2485.86581,2020-03-07 06:59:41.970,-246888737.350538,238708889.5839249,124673692.88536283,144594812229.10547,-30874654791.380405,-13384283478.240404,58915.2914579861
46,2020,3,7,7,14,41.97,-18971261.625,10537814.102,-15728890.461000001,86.44343,-3136.16455,-2212.0214800000003,2020-03-07 07:14:41.970,-247560154.0791457,238044763.12767553,124456330.82891458,144601316739.34036,-30850611883.858353,-13373860075.860899,58915.30187465277
46,2020,3,7,7,29,41.97,-18734862.24,7634929.596,-17582449.837,438.14265,-3305.66873,-1901.25212,2020-03-07 07:29:41.970,-248229931.69977537,237379038.96601972,124238132.89720175,144607816519.10352,-30826567982.214108,-13363436244.257338,58915.31229131943
46,2020,3,7,7,44,41.97,-18184803.398,4604221.966,-19141584.636,782.51715,-3419.82936,-1558.6336199999998,2020-03-07 07:44:41.970,-248898065.02001545,236711720.8963204,124019100.1998604,144614311568.2827,-30802523087.19992,-13353011983.762325,58915.3227079861
46,2020,3,7,7,59,41.97,-17330214.709,1496415.1739999999,-20380101.084000003,1113.95346,-3476.75785,-1189.73142,2020-03-07 07:59:41.970,-249564548.8557994,236042812.73178455,123799233.85406816,144620801886.76642,-30778477199.56787,-13342587294.708406,58915.33312465277
46,2020,3,7,8,14,41.97,-16185198.766999999,-1636460.186,-21277006.932,1427.0265499999998,-3475.44299,-800.52625,2020-03-07 08:14:41.970,-250229378.03147537,235372318.30144992,123578534.98454526,144627287474.4425,-30754430320.06985,-13332162177.42803,58915.34354131943
46,2020,3,7,8,29,41.97,-14768627.77,-4741865.632,-21816850.023,1716.5747000000001,-3415.7698,-397.33516000000003,2020-03-07 08:29:41.970,-250892547.37987724,234700241.45017305,123357004.72355627,144633768331.19922,-30730382449.45759,-13321736632.253555,58915.3539579861
46,2020,3,7,8,44,41.97,-13103873.324000001,-7767566.6899999995,-21989983.715,1977.77308,-3298.52979,13.2721,2020-03-07 08:44:41.970,-251554051.74239436,234026586.03861585,123134644.21091121,144640244456.92493,-30706333588.48264,-13311310659.517265,58915.36437465277
46,2020,3,7,8,59,41.97,-11218470.737,-10662449.972000001,-21792754.862999998,2206.2057099999997,-3125.4221599999996,424.56156,2020-03-07 08:59:41.970,-252213885.96904263,233351355.9432321,122911454.59396666,144646715851.5079,-30682283737.89638,-13300884259.551373,58915.37479131943
46,2020,3,7,9,14,41.97,-9143719.368,-13377336.884,-21227609.976,2397.9354700000004,-2899.0448899999997,829.7283600000001,2020-03-07 09:14:41.970,-252872044.91853434,232674555.05625424,122687437.02762696,144653182514.83627,-30658232898.45006,-13290457432.687988,58915.3852079861
46,2020,3,7,9,29,41.97,-6914221.159,-15865784.489,-20303115.186,2549.57134,-2622.87495,1221.99492,2020-03-07 09:29:41.970,-253528523.45834956,231996187.28567883,122462592.6743447,144659644446.79868,-30634181070.894665,-13280030179.259142,58915.39562465277
46,2020,3,7,9,44,41.97,-4567360.202,-18084863.130000003,-19033885.882,2658.33201,-2301.23624,1594.7134700000001,2020-03-07 09:44:41.970,-254183316.46480596,231316256.55525234,122236922.70412202,144666101647.28357,-30610128255.9811,-13269602499.5968,58915.40604131943
46,2020,3,7,9,59,41.97,-2142727.243,-19995899.270000003,-17440422.295,2722.10438,-1939.25415,1941.4723199999999,2020-03-07 09:59:41.970,-254836418.82313004,230634766.8044569,122010428.29451069,144672554116.17953,-30586074454.460045,-13259174394.03282,58915.4164579861
46,2020,3,7,10,14,41.97,318505.691,-21565170.989,-15548848.192,2739.49562,-1542.7956199999999,2256.20471,2020-03-07 10:14:41.970,-255487825.4275279,229951721.98849472,121783110.63061285,144679001853.3751,-30562019667.08206,-13248745862.898996,58915.42687465277
46,2020,3,7,10,29,41.97,2774253.844,-22764542.61,-13390550.98,2709.87673,-1118.39371,2533.29871,2020-03-07 10:29:41.970,-256137531.18125555,229267126.07827353,121554970.90508142,144685444858.75888,-30537963894.597496,-13238316906.52704,58915.43729131943
46,2020,3,7,10,44,41.97,5182223.016,-23572024.290000003,-11001723.205,2633.41585,-673.15618,2767.70608,2020-03-07 10:44:41.970,-256785530.99669006,228580983.06039035,121326010.31812024,144691883132.21967,-30513907137.756527,-13227887525.248558,58915.4477079861
46,2020,3,7,10,59,41.97,7500637.324,-23972242.08,-8422807.481,2511.09899,-214.65802,2955.04759,2020-03-07 10:59:41.970,-257431819.7954008,227893296.93711582,121096230.0774841,144698316673.6461,-30489849397.309208,-13217457719.395102,58915.45812465277
46,2020,3,7,11,14,41.97,9688979.313,-23956804.253,-5697849.349,2344.73639,249.18141999999997,3091.7117099999996,2020-03-07 11:14:41.970,-258076392.50821963,227204071.72637787,120865631.39847879,144704745482.927,-30465790674.00536,-13207027489.298122,58915.46854131943
46,2020,3,7,11,29,41.97,11708728.577,-23524550.557,-2873765.393,2136.9526,710.23544,3174.9437,2020-03-07 11:29:41.970,-258719244.0753126,226513311.46174523,120634215.50396097,144711169559.9513,-30441730968.594685,-13196596835.288996,58915.4789579861
46,2020,3,7,11,44,41.97,13524083.576000001,-22681672.638,463.08500000000004,1891.15885,1160.31884,3202.92141,2020-03-07 11:44:41.970,-259360369.4462504,225821020.19241053,120401983.62433761,144717588904.60776,-30417670281.82667,-13186165757.699018,58915.48937465277
46,2020,3,7,11,59,41.97,15102650.233000001,-21441696.241,2874657.4260000004,1611.5067700000002,1591.34566,3174.81453,2020-03-07 11:59:41.970,-259999763.5800801,225127201.983173,120168936.99756593,144724003516.78525,-30393608614.45069,-13175734256.859386,58915.49979131943
46,2020,3,7,12,14,41.97,16416080.411999999,-19825318.884,5698353.694,1302.8233,1995.49191,3090.82422,2020-03-07 12:14:41.970,-260637421.4453955,224431860.91442108,119935076.86915247,144730413396.37305,-30369545967.215916,-13165302333.101227,58915.5102079861
46,2020,3,7,12,29,41.97,17440643.451,-17860100.411,8421740.523,970.52718,2365.3589899999997,2952.20039,2020-03-07 12:29:41.970,-261273338.02040863,223735001.08211416,119700404.49215269,144736818543.25995,-30345482340.871346,-13154869986.755594,58915.52062465277
46,2020,3,7,12,44,41.97,18157714.803,-15580008.078000002,10996601.721,620.5285299999999,2694.13269,2761.23471,2020-03-07 12:44:41.970,-261907508.293021,223036626.5977649,119464921.1271697,144743218957.33505,-30321417736.165813,-13144437218.15344,58915.53104131943
46,2020,3,7,12,59,41.97,18554167.43,-13024822.364,13377241.241,259.11363,2975.73281,2521.22832,2020-03-07 12:59:41.970,-262539927.26089483,222336741.58842018,119228628.04235372,144749614638.48752,-30297352153.847996,-13134004027.625637,58915.5414579861
46,2020,3,7,13,14,41.97,18622653.933000002,-10239414.289,15521367.637,-107.18213,3204.9483,2236.43416,2020-03-07 13:14:41.970,-263170589.9315239,221635350.196643,118991526.51340076,144756005586.60666,-30273285594.666397,-13123570415.502993,58915.55187465277
46,2020,3,7,13,29,41.97,18361770.365000002,-7272909.414,17390915.55,-471.70949,3377.55319,1911.97499,2020-03-07 13:29:41.970,-263799491.3223054,220932456.580492,118753617.8235512,144762391801.58133,-30249218059.369335,-13113136382.116198,58915.56229131943
46,2020,3,7,13,44,41.97,17776096.159,-4177757.618,18952783.169,-827.84466,3490.39943,1553.7391,2020-03-07 13:44:41.970,-264426626.4606107,220228064.91350347,118514903.2635888,144768773283.30103,-30225149548.705,-13102701927.795902,58915.5727079861
46,2020,3,7,13,59,41.97,16876108.357,-1008730.96,20179466.963,-1169.12857,3541.48346,1168.25682,2020-03-07 13:59:41.970,-265051990.38385686,219522179.3846703,118275384.13183875,144775150031.6551,-30201080063.421364,-13092267052.872637,58915.58312465277
46,2020,3,7,14,14,41.97,15677972.271,2178125.7460000003,21049578.061,-1489.40157,3529.98446,762.5617500000001,2020-03-07 14:14:41.970,-265675578.13957816,218814804.19842216,118035061.73416625,144781522046.53262,-30177009604.26629,-13081831757.676867,58915.59354131943
46,2020,3,7,14,29,41.97,14203214.441,5326565.735,21548228.414,-1782.92958,3456.2735500000003,344.04095,2020-03-07 14:29:41.970,-266297384.78549707,218105943.57460546,117793937.38397448,144787889327.82312,-30152938171.98742,-13071396042.538979,58915.6039579861
46,2020,3,7,14,44,41.97,12478287.272,8381206.31,21667279.05,-2044.5181200000002,3321.89417,-79.72094,2020-03-07 14:44:41.970,-266917405.3895959,217395601.74846196,117552012.40220293,144794251875.41602,-30128865767.33226,-13060959907.789257,58915.61437465277
46,2020,3,7,14,59,41.97,10534037.716,11288564.771,21405447.005999997,-2269.6110900000003,3129.51511,-501.09905,2020-03-07 14:59:41.970,-267535635.0301883,216683782.97060743,117309288.11732505,144800609689.20074,-30104792391.048138,-13050523353.757921,58915.62479131943
46,2020,3,7,15,14,41.97,8405094.741999999,13998040.689,20768271.833,-2454.37211,2882.85874,-912.5822900000001,2020-03-07 15:14:41.970,-268152068.79599002,215970491.50701082,117065765.86534609,144806962769.06665,-30080718043.8822,-13040086380.775116,58915.6352079861
46,2020,3,7,15,29,41.97,6129192.03,16462823.547,19767946.548,-2595.7469899999996,2586.60754,-1306.9198900000001,2020-03-07 15:29:41.970,-268766701.78619117,215255731.63897175,116821446.98980084,144813311114.90338,-30056642726.581474,-13029648989.170877,58915.64562465277
46,2020,3,7,15,44,41.97,3746443.277,18640707.944000002,18423021.411000002,-2691.5065,2246.2928,-1677.25687,2020-03-07 15:44:41.970,-269379529.1105272,214539507.6630988,116576332.841751,144819654726.6005,-30032566439.892796,-13019211179.275171,58915.65604131943
46,2020,3,7,15,59,41.97,1298587.735,20494802.147,16757991.913000003,-2740.26982,1868.1696100000001,-2017.2555499999999,2020-03-07 15:59:41.970,-269990545.88934994,213821823.89128655,116330424.77978243,144825993604.04752,-30008489184.5628,-13008772951.417887,58915.6664579861
46,2020,3,7,16,14,41.97,-1171776.791,21994119.505,14802784.576,-2741.50918,1459.08229,-2321.20079,2020-03-07 16:14:41.970,-270599747.2537004,213102684.650693,116083724.1700025,144832327747.13403,-29984410961.338017,-12998334305.928818,58915.67687465277
46,2020,3,7,16,29,41.97,-3621957.239,23114046.03,12592155.771,-2695.5371800000003,1026.32442,-2584.08785,2020-03-07 16:29:41.970,-271207128.34537816,212382094.28371638,115836232.38603723,144838657155.7497,-29960331770.964775,-12987895243.137686,58915.68729131943
46,2020,3,7,16,44,41.97,-6009910.017999999,23836680.961,10165019.639,-2603.4785899999997,577.49713,-2801.69208,2020-03-07 16:44:41.970,-271812684.3170145,211660057.1479716,115587950.80902785,144844981829.78427,-29936251614.189236,-12977455763.374128,58915.6977079861
46,2020,3,7,16,59,41.97,-8294954.071,24151050.361,7563721.423,-2467.22852,120.36919999999999,-2970.62059,2020-03-07 16:59:41.970,-272416410.3321434,210936577.61626628,115338880.82762794,144851301769.12735,-29912170491.757423,-12967015866.967691,58915.70812465277
46,2020,3,7,17,14,41.97,-10438441.043000001,24053196.588,4833272.215,-2289.39928,-337.25844,-3088.34647,2020-03-07 17:14:41.970,-273018301.56527245,210211660.07657632,115089023.83799984,144857616973.6687,-29888088404.41516,-12956575554.247852,58915.71854131943
46,2020,3,7,17,29,41.97,-12404373.342999998,23546148.755999997,2020560.367,-2073.25813,-787.6813900000001,-3153.2266400000003,2020-03-07 17:29:41.970,-273618353.2019547,209485308.93202195,114838381.24381109,144863927443.2981,-29864005352.90815,-12946134825.544,58915.7289579861
46,2020,3,7,17,44,41.97,-14159962.820999999,22639781.086,-826446.338,-1822.65786,-1223.4119699999999,-3164.50473,2020-03-07 17:44:41.970,-274216560.43886036,208757528.60084245,114586954.4562311,144870233177.90543,-29839921337.981865,-12935693681.185432,58915.73937465277
46,2020,3,7,17,59,41.97,-15676124.614,21350567.305,-3659494.925,-1541.96246,-1637.28988,-3122.3005700000003,2020-03-07 17:59:41.970,-274812918.4838472,208028323.51637074,114334744.89392677,144876534177.38028,-29815836360.381706,-12925252121.501371,58915.74979131943
46,2020,3,7,18,14,41.97,-16927902.343999997,19701240.033,-6430826.5600000005,-1235.9691799999998,-2022.58264,-3027.5878000000002,2020-03-07 18:14:41.970,-275407422.5560331,207297698.12700823,114081753.98305914,144882830441.61273,-29791750420.852833,-12914810146.820969,58915.7602079861
46,2020,3,7,18,29,41.97,-17894822.258,17720364.493,-9093931.065000001,-909.82874,-2373.07553,-2882.16138,2020-03-07 18:29:41.970,-276000067.8858672,206565656.89619857,113827983.15727878,144889121970.49246,-29767663520.14028,-12904367757.473269,58915.77062465277
46,2020,3,7,18,44,41.97,-18561175.05,15441835.916,-11604268.119,-568.96461,-2683.15122,-2688.59628,2020-03-07 18:44:41.970,-276590849.71520025,205832204.3024018,113573433.85772191,144895408763.90952,-29743575658.9889,-12893924953.787254,58915.78104131943
46,2020,3,7,18,59,41.97,-18916224.968,12904309.819,-13919947.893000001,-218.99224,-2947.85942,-2450.19882,2020-03-07 18:59:41.970,-277179763.297357,205097344.8390671,113318107.53300565,144901690821.7538,-29719486838.143417,-12883481736.091825,58915.7914579861
46,2020,3,7,19,14,41.97,-18954346.476999998,10150573.958,-16002364.904,134.36108,-3162.97692,-2170.95158,2020-03-07 19:14:41.970,-277766803.89720774,204361083.01460665,113062005.6392239,144907968143.915,-29695397058.348335,-12873038104.71577,58915.80187465277
46,2020,3,7,19,29,41.97,-18675089.123999998,7226870.326,-17816779.733,485.33558,-3325.0586000000003,-1855.4526899999998,2020-03-07 19:29:41.970,-278351966.79123807,203623423.35236764,112805129.63994226,144914240730.28357,-29671306320.348053,-12862594059.987839,58915.81229131943
46,2020,3,7,19,44,41.97,-18083171.529,4182175.147,-19332843.866,828.2171699999999,-3431.47989,-1508.85022,2020-03-07 19:44:41.970,-278935247.2676221,202884370.390605,112547481.00619337,144920508580.74893,-29647214624.886772,-12852149602.236664,58915.8227079861
46,2020,3,7,19,59,41.97,-17188405.492000002,1067444.4430000002,-20525063.281,1157.41448,-3480.47082,-1136.77176,2020-03-07 19:59:41.970,-279516640.62629205,202143928.68245345,112289061.2164719,144926771695.20154,-29623121972.708576,-12841704731.790817,58915.83312465277
46,2020,3,7,20,14,41.97,-16005551.284,-2065167.421,-21373196.621999998,1467.53483,-3471.14202,-745.24944,2020-03-07 20:14:41.970,-280096142.1790107,201402102.79589924,112029871.75672938,144933030073.53116,-29599028364.557312,-12831259448.978783,58915.84354131943
46,2020,3,7,20,29,41.97,-14554105.163,-5163108.857,-21862583.838,1753.45884,-3403.50238,-340.64037,2020-03-07 20:29:41.970,-280673747.2494416,200658897.31375116,111769914.12036897,144939283715.6278,-29574933801.176735,-12820813754.128952,58915.8539579861
46,2020,3,7,20,44,41.97,-12858020.265999999,-8174244.241,-21984401.072,2010.4138100000002,-3278.4681400000004,70.45769,2020-03-07 20:44:41.970,-281249451.17322123,199914316.8336117,111509189.80823989,144945532621.38177,-29550838283.31043,-12810367647.569643,58915.86437465277
46,2020,3,7,20,59,41.97,-10945362.182,-11047671.158,-21735837.504,2234.04546,-3097.86268,481.29546,2020-03-07 20:59:41.970,-281823249.29802877,199168365.967848,111247700.32863201,144951776790.68277,-29526741811.701782,-12799921129.629107,58915.87479131943
46,2020,3,7,21,14,41.97,-8847900.848,-13734533.004,-21120189.763,2420.48758,-2864.40625,885.06619,2020-03-07 21:14:41.970,-282395136.9836585,198421049.34356195,110985447.19726995,144958016223.42126,-29502644387.09406,-12789474200.635475,58915.8852079861
46,2020,3,7,21,29,41.97,-6600640.978999999,-16188817.38,-20146869.567,2566.42884,-2581.6944999999996,1275.0043799999999,2020-03-07 21:29:41.970,-282965109.60208994,197672371.60255983,110722431.93730737,144964250919.48706,-29478546010.230354,-12779026860.916845,58915.89562465277
46,2020,3,7,21,44,41.97,-4241294.021,-18368129.709,-18831320.491,2669.17571,-2254.1646499999997,1644.4889,2020-03-07 21:44:41.970,-283533162.5375592,196922337.40132248,110458656.07932065,144970480878.77048,-29454446681.85361,-12768579110.801178,58915.90604131943
46,2020,3,7,21,59,41.97,-1809695.676,-20234430.419,-17194840.264,2726.71026,-1887.04817,1987.14968,2020-03-07 21:59:41.970,-284099291.1866302,196170951.4109744,110194121.16130309,144976706101.16153,-29430346402.706585,-12758130950.616411,58915.9164579861
46,2020,3,7,22,14,41.97,652825.628,-21754722.964,-15264305.875,2737.74109,-1486.30873,2296.97675,2020-03-07 22:14:41.970,-284663490.95826447,195418218.3172524,109928828.72865796,144982926586.5503,-29406245173.531902,-12747682380.690357,58915.92687465277
46,2020,3,7,22,29,41.97,3104122.386,-22901679.1,-13071800.007,2701.74566,-1058.56461,2568.4301299999997,2020-03-07 22:29:41.970,-285225757.2738932,194664142.82047445,109662780.33419277,144989142334.82718,-29382142995.07202,-12737233401.350763,58915.93729131943
46,2020,3,7,22,44,41.97,5501935.126,-23654187.119,-10654139.029,2619.00197,-610.99512,2796.5483400000003,2020-03-07 22:44:41.970,-285786085.5674877,193908729.6355081,109395977.53811206,144995353345.882,-29358039868.069256,-12726784012.925295,58915.9477079861
46,2020,3,7,22,59,41.97,7804622.455,-23997808.626,-8052304.898,2490.60753,-151.23094,2977.05294,2020-03-07 22:59:41.970,-286344471.2856294,193151983.49173784,109128421.90801084,145001559619.60516,-29333935793.265747,-12716334215.741537,58915.95812465277
46,2020,3,7,23,14,41.97,9971901.694,-23925129.663,-5310785.836,2318.48358,312.77076999999997,3106.44619,2020-03-07 23:14:41.970,-286900909.8875815,192393909.13303313,108860115.01886751,145007761155.88684,-29309830771.403465,-12705884010.126976,58915.96854131943
46,2020,3,7,23,29,41.97,11965586.033,-23435993.051000003,-2476833.503,2105.36287,772.86517,3182.0984000000003,2020-03-07 23:29:41.970,-287455396.84535915,191634511.3177153,108591058.45303679,145013957954.61703,-29285724803.224255,-12695433396.409056,58915.9789579861
46,2020,3,7,23,44,41.97,13750302.729999999,-22537600.437000003,400352.61000000004,1854.75957,1220.87001,3202.32171,2020-03-07 23:44:41.970,-288007927.64379907,190873794.81852478,108321253.80024254,145020150015.68622,-29261617889.46981,-12684982374.915104,58915.98937465277
46,2020,3,7,23,59,41.97,15294175.832,-21244475.046,3270499.745,1570.92044,1648.72431,3166.42683,2020-03-07 23:59:41.970,-288558497.74739033,190111764.46871835,108050702.67395729,145026337338.98474,-29237510030.88106,-12674530945.972178,58915.99979131943
46,2020,3,8,0,14,41.97,16569457.85,-19578276.946000002,6083182.200999999,1258.75692,2048.65196,3074.75956,2020-03-08 00:14:41.970,-289107102.73342985,189348424.97758505,107779406.64588986,145032519924.40204,-29213401228.200516,-12664079109.907852,58916.0102079861
46,2020,3,8,0,29,41.97,17553085.154,-17567482.448,8788747.023,923.76041,2413.32313,2928.71535,2020-03-08 00:29:41.970,-289653738.0922834,188583781.20696846,107507367.3441667,145038697771.8289,-29189291482.16882,-12653626867.049025,58916.02062465277
46,2020,3,8,0,44,41.97,18227163.204,-15246896.657,11339276.9,571.8979800000001,2736.0149800000004,2730.72822,2020-03-08 00:44:41.970,-290198399.36078113,187817837.98694697,107234586.38791278,145044870881.15533,-29165180793.527023,-12643174217.722704,58916.03104131943
46,2020,3,8,0,59,41.97,18579337.465,-12657049.067,13689496.624,209.49645999999998,3010.75783,2484.23527,2020-03-08 00:59:41.970,-290741082.0889271,187050600.16184643,106961065.40358327,145051039252.27164,-29141069163.01603,-12632721162.255836,58916.0414579861
46,2020,3,8,1,14,41.97,18603061.531,-9843452.264,15797653.764,-156.88619,3232.46842,2193.6155400000002,2020-03-08 01:14:41.970,-291281781.8399697,186282072.59020534,106686806.0249554,145057202885.0681,-29116956591.37659,-12622267700.975266,58916.05187465277
46,2020,3,8,1,29,41.97,18297744.347,-6855751.6450000005,17626329.758,-520.59691,3397.06297,1864.10472,2020-03-08 01:29:41.970,-291820494.1904719,185512260.14473897,106411809.89312048,145063361779.43472,-29092843079.3493,-12611813834.207767,58916.06229131943
46,2020,3,8,1,44,41.97,17668773.069,-3746783.762,19143164.24,-875.02717,3501.5465599999998,1501.68801,2020-03-08 01:44:41.970,-292357214.73038,184741167.7123034,106136078.65647504,145069515935.262,-29068728627.674603,-12601359562.280031,58916.0727079861
46,2020,3,8,1,59,41.97,16727410.307999998,-571566.0,20321474.242,-1213.7518,3544.0759399999997,1112.97431,2020-03-08 01:59:41.970,-292891939.0630952,183968800.19385982,105859613.9707123,145075665352.43988,-29044613237.092785,-12590904885.518675,58916.08312465277
46,2020,3,8,2,14,41.97,15490568.372,2613757.543,21140753.149,-1530.66274,3523.9938500000003,705.05553,2020-03-08 02:14:41.970,-293424662.8055426,183195162.5044369,105582417.4988135,145081810030.85876,-29020496908.34399,-12580449804.250229,58916.09354131943
46,2020,3,8,2,29,41.97,13980466.904000001,5752987.951,21587038.112999998,-1820.0937900000001,3441.83418,285.35568,2020-03-08 02:29:41.970,-293955381.5882396,182420259.57309523,105304490.91103853,145087949970.40884,-28996379642.168194,-12569994318.801144,58916.1039579861
46,2020,3,8,2,44,41.97,12224183.730999999,8790935.051,21653138.787,-2076.9326600000004,3299.29846,-138.52552,2020-03-08 02:44:41.970,-294484091.0553675,181644096.3428887,105025835.88491744,145094085170.98022,-28972261439.305244,-12559538429.497782,58916.11437465277
46,2020,3,8,2,59,41.97,10253111.638,11674447.504,21338724.605,-2296.71751,3099.2053300000002,-558.9698199999999,2020-03-08 02:59:41.970,-295010786.8648405,180866677.77082756,104746454.10524063,145100215632.4632,-28948142300.49482,-12549082136.666441,58916.12479131943
46,2020,3,8,3,14,41.97,8102336.115,14353386.163999999,20650272.064,-2475.71574,2845.41554,-968.4936600000001,2020-03-08 03:14:41.970,-295535464.68837357,180088008.82784018,104466347.26404956,145106341354.74802,-28924022226.47644,-12538625440.633337,58916.1352079861
46,2020,3,8,3,29,41.97,5809950.665999999,16781520.137,19600877.393999998,-2610.98381,2542.7357599999996,-1359.8934199999999,2020-03-08 03:29:41.970,-296058120.2115538,179308094.49873495,104185517.06062733,145112462337.72464,-28899901217.989517,-12528168341.724592,58916.14562465277
46,2020,3,8,3,44,41.97,3416327.139,18917328.193,18209943.484,-2700.40733,2196.8051,-1726.3790800000002,2020-03-08 03:44:41.970,-296578749.13390845,178526939.78216124,103903965.20148878,145118578581.28348,-28875779275.773273,-12517710840.266262,58916.15604131943
46,2020,3,8,3,59,41.97,963358.708,20724691.836000003,16502752.777999999,-2742.72185,1813.96854,-2061.69356,2020-03-08 03:59:41.970,-297097347.1689741,177744549.69057077,103621693.40037045,145124690085.3146,-28851656400.5668,-12507252936.584318,58916.1664579861
46,2020,3,8,4,14,41.97,-1506307.402,22173470.066999998,14509940.024,-2737.5150399999998,1401.14132,-2360.21564,2020-03-08 04:14:41.970,-297613910.0443657,176960929.2501777,103338703.37822096,145130796849.7083,-28827532593.10901,-12496794631.004654,58916.17687465277
46,2020,3,8,4,29,41.97,-3950031.3510000003,23239949.665,12266880.257000001,-2685.2118100000002,965.6685299999999,-2617.0452800000003,2020-03-08 04:29:41.970,-298128433.5018457,176176083.5009193,103054996.86319019,145136898874.35458,-28803407854.138725,-12486335923.853075,58916.18729131943
46,2020,3,8,4,44,41.97,-6325921.663,23907168.248000003,9813008.151,-2587.04409,515.18343,-2828.07078,2020-03-08 04:44:41.970,-298640913.2973929,175390017.49641597,102770575.5906195,145142996159.1437,-28779282184.39457,-12475876815.455322,58916.1977079861
46,2020,3,8,4,59,41.97,-8593542.895000001,24165110.611,7191085.0600000005,-2445.0073300000004,57.46801,-2990.01795,2020-03-08 04:59:41.970,-299151345.20127004,174602736.30393025,102485441.30303071,145149088703.96573,-28755155584.615044,-12465417306.137047,58916.20812465277
46,2020,3,8,5,14,41.97,-10714579.05,24010781.513,4446429.647,-2261.80608,-399.68172000000004,-3100.48199,2020-03-08 05:14:41.970,-299659724.99809366,173814245.0043266,102199595.75011571,145155176508.7108,-28731028055.538486,-12454957396.223825,58916.21854131943
46,2020,3,8,5,29,41.97,-12653443.804,23448160.303,1626127.2140000002,-2040.79057,-848.58327,-3157.94317,2020-03-08 05:29:41.970,-300166048.486902,173024548.69203,101913040.68872538,145161259573.2691,-28706899597.903107,-12444497086.041153,58916.2289579861
46,2020,3,8,5,44,41.97,-14377830.528,22488044.494999997,-1221768.337,-1785.88661,-1281.78669,-3161.76778,2020-03-08 05:44:41.970,-300670311.48122287,172233652.4749847,101625777.88285889,145167337897.5307,-28682770212.446957,-12434036375.914444,58916.23937465277
46,2020,3,8,5,59,41.97,-15859196.888,21147790.580000002,-4049027.302,-1501.52069,-1692.18379,-3112.1958099999997,2020-03-08 05:59:41.970,-301172509.809142,171441561.47461203,101337809.10365216,145173411481.3857,-28658639899.907955,-12423575266.169052,58916.24979131943
46,2020,3,8,6,14,41.97,-17073180.426,19450961.077,-6808020.6049999995,-1192.54172,-2073.1072099999997,-3010.31713,2020-03-08 06:14:41.970,-301672639.3133723,170648280.82576877,101049136.12936677,145179480324.72406,-28634508661.02386,-12413113757.130219,58916.2602079861
46,2020,3,8,6,29,41.97,-17999942.873,17426887.199,-9452470.157,-864.14111,-2418.4189100000003,-2858.03768,2020-03-08 06:29:41.970,-302170695.851319,169853815.67670408,100759760.74537839,145185544427.43594,-28610376496.532295,-12402651849.123135,58916.27062465277
46,2020,3,8,6,44,41.97,-18624442.067,15110156.462000001,-11938164.826,-521.772,-2722.5884300000002,-2658.0370599999997,2020-03-08 06:44:41.970,-302666675.2951508,169058171.18901706,100469684.74416524,145191603789.4114,-28586243407.170727,-12392189542.472898,58916.28104131943
46,2020,3,8,6,59,41.97,-18936631.183000002,12540034.397,-14223634.917,-171.06859999999998,-2980.7612200000003,-2413.71892,2020-03-08 06:59:41.970,-303160573.5318647,168261352.53761375,100178909.9252959,145197658410.54047,-28562109393.67652,-12381726837.50454,58916.2914579861
46,2020,3,8,7,14,41.97,-18931585.597000003,9759829.091,-16270779.082999999,182.23391,-3188.81742,-2129.15504,2020-03-08 07:14:41.970,-303652386.4633549,167463364.9106628,99887438.09541811,145203708290.71307,-28537974456.786835,-12371263734.54301,58916.30187465277
46,2020,3,8,7,29,41.97,-18609558.092,6816206.88,-18045438.408999998,532.37847,-3343.42169,-1809.02394,2020-03-08 07:29:41.970,-304142110.00648016,166664213.5095524,99595271.0682457,145209753429.81912,-28513838597.23874,-12360800233.913166,58916.31229131943
