SVN,Year,Month,Day,Hour,Minute,Second,X_m,Y_m,Z_m,U_m/s,V_m/s,W_m/s,UTC,x_moon,y_moon,z_moon,x_sun,y_sun,z_sun,MJD
46,2020,3,6,4,59,41.97,-7279570.950999999,16121534.563,-20103134.671,-2623.06833,-2584.33021,-1097.2892299999999,2020-03-06 04:59:41.970,-169149007.76555482,298404528.6031912,142539907.68758684,143892536801.4458,-33369543253.119705,-14465909174.954454,58914.20812465277
46,2020,3,6,5,14,41.97,-9572566.322,13666731.098,-20919022.859,-2465.27313,-2863.23309,-713.11721,2020-03-06 05:14:41.970,-169961283.13735983,297924209.2414019,142414101.148776,143899532653.23398,-33345607874.850693,-14455532243.552227,58914.21854131943
46,2020,3,6,5,29,41.97,-11704488.603,10982000.077000001,-21382874.399,-2265.58745,-3094.54261,-316.04976,2020-03-06 05:29:41.970,-170772491.94260636,297441984.65316373,142287383.6285707,143906523786.68903,-33321671423.284843,-14445154847.896637,58914.2289579861
46,2020,3,6,5,44,41.97,-13638977.821,8112057.904999999,-21485992.033999998,-2027.10386,-3274.1998099999996,87.41324,2020-03-06 05:44:41.970,-171582628.4837141,296957856.97511834,142159755.48190016,143913510201.68814,-33297733899.192238,-14434776988.328453,58914.23937465277
46,2020,3,6,5,59,41.97,-15342753.484000001,5104928.143,-21225612.649,-1753.56715,-3398.92623,490.60008999999997,2020-03-06 05:59:41.970,-172391687.06479472,296471828.3595469,142031217.07050422,143920491898.10883,-33273795303.34277,-14424398665.188372,58914.24979131943
46,2020,3,6,6,14,41.97,-16786184.038,2011208.12,-20605019.271,-1449.33367,-3466.29151,886.7631299999999,2020-03-06 06:14:41.970,-173199661.99170664,295983900.97438526,141901768.76294473,143927468875.82843,-33249855636.5062,-14414019878.817003,58914.2602079861
46,2020,3,6,6,29,41.97,-17943815.095000003,-1116721.869,-19633563.973,-1119.3201900000001,-3474.77306,1269.18077,2020-03-06 06:29:41.970,-174006547.57211193,295494077.0032358,141771410.93461666,143934441134.72476,-33225914899.452114,-14403640629.554914,58914.27062465277
46,2020,3,6,6,44,41.97,-18794846.536000002,-4225538.8,-18326596.259999998,-768.94139,-3423.8058800000003,1631.2653500000001,2020-03-06 06:44:41.970,-174812338.11553168,295002358.6453827,141640143.96775904,143941408674.67563,-33201973092.94989,-14393260917.742579,58914.28104131943
46,2020,3,6,6,59,41.97,-19323548.105,-7261856.692000001,-16705292.334999999,-404.03557,-3313.82019,1966.67534,2020-03-06 06:59:41.970,-175617027.93340272,294508748.1158037,141507968.25146687,143948371495.55905,-33178030217.7688,-14382880743.72039,58914.2914579861
46,2020,3,6,7,14,41.97,-19519602.783,-10173133.886,-14796381.842,-30.7785,-3146.2645500000003,2269.4306100000003,2020-03-06 07:14:41.970,-176420611.3391337,294013247.64518434,141374884.18170077,143955329597.253,-33154086274.67792,-14372500107.8287,58914.30187465277
46,2020,3,6,7,29,41.97,-19378367.332999997,-12908593.628,-12631770.421,344.41441000000003,-2923.6118699999997,2534.02834,2020-03-06 07:29:41.970,-177223082.64816186,293515859.47992975,141240892.16129935,143962282979.6357,-33130141264.44615,-14362119010.40775,58914.31229131943
46,2020,3,6,7,44,41.97,-18901039.941,-15420141.561,-10248058.564000001,714.99654,-2649.3462,2755.55701,2020-03-06 07:44:41.970,-178024436.1780102,293016585.88217866,141105992.5999893,143969231642.58557,-33106195187.842216,-14351737451.797735,58914.3227079861
46,2020,3,6,7,59,41.97,-18094725.935,-17663261.846,-7685959.916,1074.4078,-2327.92814,2929.80536,2020-03-06 07:59:41.970,-178824666.24834377,292515429.12981427,140970185.91439614,143976175585.98114,-33082248045.63472,-14341355432.338762,58914.33312465277
46,2020,3,6,8,14,41.97,-16972394.231,-19597872.09,-4989625.156,1416.1993100000002,-1964.73772,3053.3626,2020-03-06 08:14:41.970,-179623767.18102777,292012391.51647794,140833472.5280557,143983114809.701,-33058299838.592045,-14330972952.370867,58914.34354131943
46,2020,3,6,8,29,41.97,-15552719.431,-21189116.325,-2205880.864,1734.1623200000001,-1565.9938399999999,3123.70651,2020-03-06 08:29:41.970,-180421733.30018413,291507475.35158086,140695852.87142396,143990049313.62405,-33034350567.482437,-14320590012.234018,58914.3539579861
46,2020,3,6,8,44,41.97,-13859807.252,-22408075.123999998,616603.9090000001,2022.45791,-1138.6507800000002,3139.27542,2020-03-06 08:44:41.970,-181218558.93224934,291000682.96031576,140557327.38188854,143996979097.6289,-33010400233.073982,-14310206612.26811,58914.36437465277
46,2020,3,6,8,59,41.97,-11922804.325,-23232372.608999997,3428207.382,2275.74362,-690.27291,3099.5208199999997,2020-03-06 08:59:41.970,-182014238.40603268,290492016.6836685,140417896.5037784,144003904161.59494,-32986448836.134544,-14299822752.812948,58914.37479131943
46,2020,3,6,9,14,41.97,-9775396.933,-23646661.827,6179282.287,2489.2928699999998,-228.89014999999998,3004.93762,2020-03-06 09:14:41.970,-182808766.05277312,289981478.8784303,140277560.68837517,144010824505.40115,-32962496377.431908,-14289438434.208284,58914.3852079861
46,2020,3,6,9,29,41.97,-7455207.055,-23642972.574,8821099.409,2659.1031,237.16248000000002,2857.06985,2020-03-06 09:29:41.970,-183602136.20619875,289469071.91720814,140136320.39392292,144017740128.927,-32938542857.733597,-14279053656.79378,58914.39562465277
46,2020,3,6,9,44,41.97,-5003097.721,-23220909.317,11306784.682,2781.98854,699.41675,2658.49049,2020-03-06 09:44:41.970,-184394343.20258394,288954798.18843675,139994176.08563906,144024651032.05157,-32914588277.807022,-14268668420.90903,58914.40604131943
46,2020,3,6,9,59,41.97,-2462403.048,-22387691.155,13592226.409,2855.65428,1149.4494200000001,2412.75532,2020-03-06 09:59:41.970,-185185381.3808084,288438660.09638846,139851128.23572418,144031557214.65485,-32890632638.419422,-14258282726.893553,58914.4164579861
46,2020,3,6,10,14,41.97,121898.842,-21158030.609,15636929.489,2878.74872,1579.06126,2124.33156,2020-03-06 10:14:41.970,-185975245.08241564,287920660.0611853,139707177.32337245,144038458676.61627,-32866675940.337837,-14247896575.086788,58914.42687465277
46,2020,3,6,10,29,41.97,2704049.706,-19553853.132,17404794.875,2850.89268,1980.45107,1798.5034799999999,2020-03-06 10:29:41.970,-186763928.6516721,287400800.5188086,139562323.8347822,144045355417.8158,-32842718184.329185,-14237509965.828117,58914.43729131943
46,2020,3,6,10,44,41.97,5238390.284,-17603864.32,18864804.768999998,2772.68405,2346.37917,1441.2579,2020-03-06 10:44:41.970,-187551426.43562567,286879083.9211084,139416568.26316515,144052247438.1334,-32818759371.160156,-14227122899.45682,58914.4477079861
46,2020,3,6,10,59,41.97,7680232.6899999995,-15342976.581,19991597.149,2645.67833,2670.31546,1059.1535000000001,2020-03-06 10:59:41.970,-188337732.78416526,286355512.73581564,139269911.1087574,144059134737.449,-32794799501.597305,-14216735376.312122,58914.45812465277
46,2020,3,6,11,14,41.97,9986704.771,-12811611.188000001,20765917.003,2472.34605,2946.56765,659.17822,2020-03-06 11:14:41.970,-189122842.0500804,285830089.4465505,139122352.87882844,144066017315.64294,-32770838576.40704,-14206347396.733166,58914.46854131943
46,2020,3,6,11,29,41.97,12117546.5,-10054895.056,21174935.704,2256.00921,3170.3865499999997,248.59971,2020-03-06 11:29:41.970,-189906748.58911985,285302816.55283225,138973894.08769166,144072895172.59564,-32746876596.355534,-14195958961.059015,58914.4789579861
46,2020,3,6,11,44,41.97,14035840.729,-7121774.011000001,21212434.334000003,2000.75944,3338.04606,-165.18672,2020-03-06 11:44:41.970,-190689446.76005256,284773696.57008934,138824535.2567138,144079768308.1874,-32722913562.208847,-14185570069.628668,58914.48937465277
46,2020,3,6,11,59,41.97,15708663.31,-4064065.784,20878850.878000002,1711.3612600000001,3446.8970400000003,-574.80782,2020-03-06 11:59:41.970,-191470930.9247268,284242732.0296681,138674276.91432527,144086636722.2989,-32698949474.73285,-14175180722.781036,58914.49979131943
46,2020,3,6,12,14,41.97,17107640.783999998,-935476.36,20181195.175,1393.14403,3495.39496,-973.05591,2020-03-06 12:14:41.970,-192251195.44813016,283709925.4788414,138523119.59602866,144093500414.81088,-32674984334.693237,-14164790920.854973,58914.5102079861
46,2020,3,6,12,29,41.97,18209407.12,2209397.1289999997,19132838.878,1051.8863000000001,3483.10245,-1353.02262,2020-03-06 12:29:41.970,-193030234.69845027,283175279.4808186,138371063.84440956,144100359385.60406,-32651018142.85556,-14154400664.189224,58914.52062465277
46,2020,3,6,12,44,41.97,18995954.319000002,5316055.148,17753190.533,693.6961699999999,3410.66848,-1708.22005,2020-03-06 12:44:41.970,-193808043.0471349,282638796.6147527,138218110.20914525,144107213634.5595,-32627050899.98516,-14144009953.122486,58914.53104131943
46,2020,3,6,12,59,41.97,19454874.816,8331056.202,16067268.022,324.89101999999997,3279.78676,-2032.68738,2020-03-06 12:59:41.970,-194584614.86895287,282100479.47574985,138064259.24701446,144114063161.55826,-32603082606.84723,-14133618787.993376,58914.5414579861
46,2020,3,6,13,14,41.97,19579496.479000002,11202931.507,14105182.081,-48.12047,3093.13609,-2321.08175,2020-03-06 13:14:41.970,-195359944.54205433,281560330.67487687,137909511.52190647,144120907966.4815,-32579113264.20678,-14123227169.140427,58914.55187465277
46,2020,3,6,13,29,41.97,19368913.409,13883039.057,11901545.43,-418.95149,2854.3059,-2568.75266,2020-03-06 13:29:41.970,-196134026.4480321,281018352.83916926,137753867.60483056,144127748049.21063,-32555142872.828674,-14112835096.902092,58914.56229131943
46,2020,3,6,13,44,41.97,18827917.743,16326345.071,9494822.262,-781.34364,2567.70984,-2771.80014,2020-03-06 13:44:41.970,-196906854.9719825,280474548.6116391,137597328.07392538,144134583409.62704,-32531171433.477573,-14102442571.61677,58914.5727079861
46,2020,3,6,13,59,41.97,17966839.186,18492123.541,6926632.5370000005,-1129.26528,2238.49062,-2927.11714,2020-03-06 13:59:41.970,-197678424.502567,279928920.65128213,137439893.51446745,144141414047.61234,-32507198946.91801,-14092049593.622753,58914.58312465277
46,2020,3,6,14,14,41.97,16801300.027000003,20344567.152,4241024.885,-1457.0008599999999,1872.4187000000002,-3032.41709,2020-03-06 14:14:41.970,-198448729.43207332,279381471.63308567,137281564.5188807,144148239963.0482,-32483225413.91428,-14081656163.258266,58914.59354131943
46,2020,3,6,14,29,41.97,15351894.038,21853305.173,1483730.903,-1759.23068,1475.78721,-3086.2478800000004,2020-03-06 14:29:41.970,-199217764.15647697,278832204.2480342,137122341.68674543,144155061155.81635,-32459250835.230576,-14071262280.861479,58914.6039579861
46,2020,3,6,14,44,41.97,13643797.9,22993825.865,-1298587.481,-2031.1010899999999,1055.30514,-3087.99355,2020-03-06 14:44:41.970,-199985523.0755034,278281121.2031184,136962225.62480676,144161877625.7987,-32435275211.63087,-14060867946.77045,58914.61437465277
46,2020,3,6,14,59,41.97,11706323.791000001,23747802.582,-4059087.145,-2268.28509,617.99037,-3037.8650399999997,2020-03-06 14:59:41.970,-200752000.59268963,277728225.22133934,136801216.94698378,144168689372.87762,-32411298543.879013,-14050473161.323196,58914.62479131943
46,2020,3,6,15,14,41.97,9572421.479,24103323.990000002,-6751480.184,-2467.03401,171.06375,-2936.88135,2020-03-06 15:14:41.970,-201517191.1154464,277173519.0417163,136639316.27437812,144175496396.93475,-32387320832.738625,-14040077924.85762,58914.6352079861
46,2020,3,6,15,29,41.97,7278137.885,24055029.709,-9330749.499,-2624.2204500000003,-278.15504000000004,-2786.8423,2020-03-06 15:29:41.970,-202281089.0551206,276617005.41929215,136476524.23528248,144182298697.85266,-32363342078.973183,-14029682237.711578,58914.64562465277
46,2020,3,6,15,44,41.97,4862041.586999999,23604153.331,-11753836.441,-2737.37331,-722.34918,-2590.29382,2020-03-06 15:44:41.970,-203043688.82705766,276058687.12513936,136312841.4651893,144189096275.51367,-32339362283.346004,-14019286100.222824,58914.65604131943
46,2020,3,6,15,59,41.97,2364619.2649999997,22758475.040000003,-13980294.189,-2804.7052099999996,-1154.30378,-2350.48664,2020-03-06 15:59:41.970,-203804984.8506637,275498566.94636625,136148268.60679898,144195889129.8002,-32315381446.62022,-14008889512.729053,58914.6664579861
46,2020,3,6,16,14,41.97,-172349.347,21532186.273,-15972901.146,-2825.1328999999996,-1567.00233,-2071.32879,2020-03-06 16:14:41.970,-204564971.54946882,274936647.6861209,135982806.31002873,144202677260.595,-32291399569.558784,-13998492475.567883,58914.67687465277
46,2020,3,6,16,29,41.97,-2706431.739,19945668.841,-17698228.984,-2798.29072,-1953.72036,-1757.33238,2020-03-06 16:29:41.970,-205323643.35118982,274372932.1635978,135816455.23201996,144209460667.7807,-32267416652.924496,-13988094989.076836,58914.68729131943
46,2020,3,6,16,44,41.97,-5195192.071,18025190.921,-19127160.209000003,-2724.5374899999997,-2308.11647,-1413.5546100000001,2020-03-06 16:44:41.970,-206080994.68779317,273807423.21404165,135649216.03714764,144216239351.24002,-32243432697.47996,-13977697053.593369,58914.6977079861
46,2020,3,6,16,59,41.97,-7596843.693,15802522.34,-20235350.046,-2604.95646,-2624.32066,-1045.53306,2020-03-06 16:59:41.970,-206837019.99555832,273240123.6887527,135481089.3970272,144223013310.8561,-32219447703.987637,-13967298669.454855,58914.70812465277
46,2020,3,6,17,14,41.97,-9870898.511,13314471.666,-21003627.402999997,-2441.34825,-2897.01971,-659.21491,2020-03-06 17:14:41.970,-207591713.7151411,272671036.4550909,135312075.99052334,144229782546.5119,-32195461673.209774,-13956899836.9986,58914.71854131943
46,2020,3,6,17,29,41.97,-11978806.549,10602347.871,-21418329.36,-2236.21607,-3121.53931,-260.88000999999997,2020-03-06 17:29:41.970,-208345070.29163694,272100164.39647955,135142176.50375775,144236547058.0906,-32171474605.908485,-13946500556.56182,58914.7289579861
46,2020,3,6,17,44,41.97,-13884578.601,7711349.865,-21471563.490000002,-1992.74273,-3293.92209,142.94265000000001,2020-03-06 17:44:41.970,-209097084.17464513,271527510.4124106,134971391.63011667,144243306845.47534,-32147486502.8457,-13936100828.481657,58914.73937465277
46,2020,3,6,17,59,41.97,-15555384.141,4689887.942000001,-21161392.049,-1714.75856,-3411.00069,545.56501,2020-03-06 17:59:41.970,-209847749.81833214,270953077.4184463,134799722.07025903,144250061908.54965,-32123497364.78317,-13925700653.095171,58914.74979131943
46,2020,3,6,18,14,41.97,-16962115.985,1588842.263,-20491932.09,-1406.69945,-3470.46437,940.2366599999999,2020-03-06 18:14:41.970,-210597061.68149588,270376868.3462247,134627168.53212377,144256812247.19693,-32099507192.48247,-13915300030.739351,58914.7602079861
46,2020,3,6,18,29,41.97,-18079912.393999998,-1539235.0960000001,-19473365.688,-1073.55414,-3470.91746,1320.24784,2020-03-06 18:29:41.970,-211345014.22762957,269798886.1434611,134453731.73093754,144263557861.30072,-32075515986.705013,-13904898961.751095,58914.77062465277
46,2020,3,6,18,44,41.97,-18888626.69,-4640966.31,-18121854.955,-720.80014,-3411.92772,1679.03783,2020-03-06 18:44:41.970,-212091601.9249863,269219133.77395207,134279412.3892223,144270298750.7447,-32051523748.212032,-13894497446.467241,58914.78104131943
46,2020,3,6,18,59,41.97,-19373233.88,-7663031.993,-16459357.374,-354.32781,-3294.06207,2010.30781,2020-03-06 18:59:41.970,-212836819.24664322,268637614.2175779,134104211.23680222,144277034915.41272,-32027530477.764603,-13884095485.224525,58914.7914579861
46,2020,3,6,19,14,41.97,-19524163.614,-10553081.114,-14513338.272000002,19.647399999999998,-3118.9075700000003,2308.13631,2020-03-06 19:14:41.970,-213580660.67056638,268054330.4703044,133928129.0108116,144283766355.18878,-32003536176.123596,-13873693078.359629,58914.80187465277
46,2020,3,6,19,29,41.97,-19337548.875,-13260652.083999999,-12316379.027999999,394.68433000000005,-2889.0749699999997,2567.09501,2020-03-06 19:29:41.970,-214323120.67967528,267469285.54418576,133751166.45570157,144290493069.95673,-31979540844.04973,-13863290226.209124,58914.81229131943
46,2020,3,6,19,44,41.97,-18815380.448,-15738088.407,-9905681.852,764.22592,-2608.18264,2782.3622600000003,2020-03-06 19:44:41.970,-215064193.76190764,266882482.4673662,133573324.32324728,144297215059.60056,-31955544482.303574,-13852886929.109535,58914.8227079861
46,2020,3,6,19,59,41.97,-17965558.338999998,-17941430.329,-7322474.664,1121.7180600000002,-2280.81906,2949.83102,2020-03-06 19:59:41.970,-215803874.41028467,266293924.2840815,133394603.37255488,144303932324.00476,-31931547091.645466,-13842483187.397284,58914.83312465277
46,2020,3,6,20,14,41.97,-16801833.055,-19831262.532,-4611322.656,1460.7350800000002,-1912.4825,3066.2077,2020-03-06 20:14:41.970,-216542157.12297586,265703614.05466032,133215004.37006871,144310644863.0534,-31907548672.83562,-13832079001.408728,58914.84354131943
46,2020,3,6,20,29,41.97,-15343632.013,-21373497.031999998,-1819356.382,1775.10898,-1509.4973400000001,3129.09816,2020-03-06 20:29:41.970,-217279036.40336472,265111554.8555258,133034528.08957765,144317352676.6309,-31883549226.63406,-13821674371.480143,58914.8539579861
46,2020,3,6,20,44,41.97,-13615769.195999999,-22540070.411000002,1004570.427,2059.0590199999997,-1078.90751,3137.0773,2020-03-06 20:44:41.970,-218014506.76011363,264517749.77919593,132853175.31222199,144324055764.62186,-31859548753.800644,-13811269297.94771,58914.86437465277
46,2020,3,6,20,59,41.97,-11648039.533,-23309535.316,3810776.946,2307.3176399999998,-628.34844,3089.7387,2020-03-06 20:59:41.970,-218748562.70723006,263922201.93428427,132670946.82650015,144330754126.9108,-31835547255.095028,-13800863781.147543,58914.87479131943
46,2020,3,6,21,14,41.97,-9474703.113,-23667528.0,6549686.042,2515.24867,-165.90015,2987.72167,2020-03-06 21:14:41.970,-219481198.76413184,263324914.44550034,132487843.42827508,144337447763.38235,-31811544731.27673,-13790457821.415678,58914.8852079861
46,2020,3,6,21,29,41.97,-7133868.075999999,-23607096.417,9172768.304,2678.95356,300.07503,2832.7133999999996,2020-03-06 21:29:41.970,-220212409.45571306,262725890.45364967,132303865.92078066,144344136673.9214,-31787541183.105083,-13780051419.088074,58914.89562465277
46,2020,3,6,21,44,41.97,-4666784.695,-23128877.065,11633476.433,2795.3619,761.10546,2627.42526,2020-03-06 21:44:41.970,-220942189.31241006,262125133.11563358,132119015.11462796,144350820858.4129,-31763536611.33924,-13769644574.500597,58914.90604131943
46,2020,3,6,21,59,41.97,-2117066.419,-22241113.167,13888146.525,2862.30274,1208.7889,2375.5430199999996,2020-03-06 21:59:41.970,-221670532.87026772,261522645.60444865,131933291.8278115,144357500316.74164,-31739531016.738194,-13759237287.98903,58914.9164579861
46,2020,3,6,22,14,41.97,470143.57,-20959511.643999998,15896843.273,2878.5539400000002,1634.97107,2081.65226,2020-03-06 22:14:41.970,-222397434.6710054,260918431.10918608,131746696.88571537,144364175048.79272,-31715524400.060738,-13748829559.889103,58914.92687465277
46,2020,3,6,22,29,41.97,3049039.75,-19306941.489,17624127.560000002,2843.86803,2031.9185599999998,1751.1409600000002,2020-03-06 22:29:41.970,-223122889.2620834,260312492.83503085,131559231.12111922,144370845054.45142,-31691516762.065536,-13738421390.53644,58914.93729131943
46,2020,3,6,22,44,41.97,5574033.908000001,-17312981.188,19039727.335,2758.9736,2392.48055,1390.0825699999998,2020-03-06 22:44:41.970,-223846891.19676954,259704834.00326008,131370895.37420401,144377510333.6029,-31667508103.51102,-13728012780.26659,58914.9477079861
46,2020,3,6,22,59,41.97,8000625.149,-15013327.546,20119095.856,2625.55258,2710.23427,1005.1033899999999,2020-03-06 22:59:41.970,-224569435.03420576,259095457.85124156,131181690.49255805,144384170886.13245,-31643498425.15551,-13717603729.415024,58914.95812465277
46,2020,3,6,23,14,41.97,10286239.061,-12449082.377,20843845.203,2446.19472,2979.61036,603.2387299999999,2020-03-06 23:14:41.970,-225290515.33947486,258484367.63243222,130991617.3311824,144390826711.92563,-31619487727.757107,-13707194238.31714,58914.96854131943
46,2020,3,6,23,29,41.97,12391016.390999999,-9665936.748,21202047.116,2224.33133,3195.99477,191.78276,2020-03-06 23:29:41.970,-226010126.68366706,257871566.61637568,130800676.75249681,144397477810.8679,-31595476012.07376,-13696784307.308247,58914.9789579861
46,2020,3,6,23,44,41.97,14278533.858000001,-6713274.830999999,21188397.507999998,1964.15128,3355.80522,-221.86352000000002,2020-03-06 23:44:41.970,-226728263.64394784,257257058.08869988,130608869.62634464,144404124182.84497,-31571463278.863224,-13686373936.723564,58914.98937465277
46,2020,3,6,23,59,41.97,15916442.555,-3643220.6930000004,20804245.177,1670.50244,3456.54151,-630.34134,2020-03-06 23:59:41.970,-227444920.80362403,256640845.35111487,130416196.82999898,144410765827.74246,-31547449528.88313,-13675963126.898247,58914.99979131943
46,2020,3,7,0,14,41.97,17277012.942,-509650.367,20057488.893000003,1348.78231,3496.80964,-1026.47665,2020-03-07 00:14:41.970,-228160092.75221175,256022931.72140932,130222659.24816719,144417402745.4461,-31523434762.890858,-13665551878.167366,58915.0102079861
46,2020,3,7,0,29,41.97,18337575.934,2632800.0889999997,18962351.518,1004.82191,3476.32109,-1403.41182,2020-03-07 00:29:41.970,-228873774.0855033,255403320.5334479,130028257.77299659,144424034935.84183,-31499418981.643692,-13655140190.865902,58915.02062465277
46,2020,3,7,0,44,41.97,19080861.626999997,5729728.1389999995,17539039.466,644.76544,3395.86902,-1754.7255799999998,2020-03-07 00:44:41.970,-229585959.40563512,254782015.13716695,129832993.30407904,144430662398.81552,-31475402185.898685,-13644728065.328772,58915.03104131943
46,2020,3,7,0,59,41.97,19495225.391,8727914.691,15813302.465,274.95038,3257.2840699999997,-2074.5370900000003,2020-03-07 00:59:41.970,-230296643.32115507,254159018.8985717,129636866.74845639,144437285134.2534,-31451384376.412766,-13634315501.890795,58915.0414579861
46,2020,3,7,1,14,41.97,19574769.077,11576232.473,13815905.924999999,-98.21002,3063.3725,-2357.59465,2020-03-07 01:14:41.970,-231005820.44708997,253534335.19973138,129439879.02062479,144443903142.0414,-31427365553.94265,-13623902500.886703,58915.05187465277
46,2020,3,7,1,29,41.97,19319358.172,14226490.755,11582030.996,-468.33914,2817.83991,-2599.34786,2020-03-07 01:29:41.970,-231713485.4050141,252907967.43877527,129242031.0425399,144450516422.06592,-31403345719.244884,-13613489062.651173,58915.06229131943
46,2020,3,7,1,44,41.97,18734540.766,16634206.041000001,9150617.022,-829.20249,2525.20361,-2796.00357,2020-03-07 01:44:41.970,-232419632.82311606,252279919.02988812,129043323.74362095,144457124974.21317,-31379324873.075863,-13603075187.518782,58915.0727079861
46,2020,3,7,1,59,41.97,17831375.242999997,18759289.830000002,6563660.74,-1174.80494,2190.69637,-2944.56619,2020-03-07 01:59:41.970,-233124257.336268,251650193.40330496,128843758.06075588,144463728798.36945,-31355303016.191795,-13592660875.824026,58915.08312465277
46,2020,3,7,2,14,41.97,16626174.551,20566647.052,3865485.909,-1499.4787000000001,1820.16457,-3042.8632599999996,2020-03-07 02:14:41.970,-233827353.58609277,251018794.0053063,128643334.93830511,144470327894.42123,-31331280149.348717,-13582246127.901339,58915.09354131943
46,2020,3,7,2,29,41.97,15140175.502,22026681.047,1101996.022,-1797.96191,1419.96279,-3089.5577,2020-03-07 02:29:41.970,-234528916.2210328,250385724.2982123,128442055.32810625,144476922262.2551,-31307256273.30249,-13571830944.08504,58915.1039579861
46,2020,3,7,2,44,41.97,13399141.776,23115702.904999997,-1680078.4200000002,-2065.46741,996.84693,-3084.14788,2020-03-07 02:44:41.970,-235228939.89641812,249750987.7603769,128239920.18947811,144483511901.75775,-31283231388.808792,-13561415324.709396,58915.11437465277
46,2020,3,7,2,59,41.97,11432909.207,23816244.507,-4433927.79,-2297.74226,557.8673200000001,-3026.957,2020-03-07 02:59:41.970,-235927419.27453503,249114587.88618225,128036930.48922455,144490096812.81573,-31259205496.623177,-13550999270.108564,58915.12479131943
46,2020,3,7,3,14,41.97,9274881.676,24117275.843,-7113397.321,-2491.11811,110.26307,-2919.11303,2020-03-07 03:14:41.970,-236624349.02469465,248476528.18603185,127833087.20163883,144496676995.31583,-31235178597.50095,-13540582780.616657,58915.1352079861
46,2020,3,7,3,29,41.97,6961485.483,24014328.021,-9673699.237000002,-2642.5531,-338.64177,-2762.52041,2020-03-07 03:29:41.970,-237319723.82330135,247836812.18634412,127628391.30850698,144503252449.145,-31211150692.19729,-13530165856.567678,58915.14562465277
46,2020,3,7,3,44,41.97,4531589.627,23509523.947,-12072096.029000001,-2749.6659,-781.53949,-2559.82434,2020-03-07 03:44:41.970,-238013538.35392177,247195443.4295455,127422843.79911184,144509823174.19006,-31187121781.467194,-13519748498.295557,58915.15604131943
46,2020,3,7,3,59,41.97,2025898.9200000002,22611518.966,-14268548.662999999,-2810.7620899999997,-1211.23749,-2314.36867,2020-03-07 03:59:41.970,-238705787.30735368,246552425.47406274,127216445.67023648,144516389170.338,-31163091866.065514,-13509330706.134132,58915.1664579861
46,2020,3,7,4,14,41.97,-513673.55399999995,21335353.88,-16226324.043000001,-2824.85369,-1620.75425,-2030.14757,2020-03-07 04:14:41.970,-239396465.38169467,245907761.89431626,127009197.9261677,144522950437.47598,-31139060946.746864,-13498912480.417181,58915.17687465277
46,2020,3,7,4,29,41.97,-3044648.403,19702222.77,-17912556.433000002,-2791.6717700000004,-2003.41266,-1711.75151,2020-03-07 04:29:41.970,-240085567.28241163,245261456.2807114,126801101.5786993,144529506975.4911,-31115029024.265747,-13488493821.478384,58915.18729131943
46,2020,3,7,4,44,41.97,-5524630.254,17739158.037,-19298757.678000003,-2711.6724,-2352.93068,-1364.30755,2020-03-07 04:44:41.970,-240773087.7224096,244613512.23963076,126592157.64713548,144536058784.27045,-31090996099.37645,-13478074729.651339,58915.1977079861
46,2020,3,7,4,59,41.97,-7911960.3610000005,15478635.059,-20361271.066,-2586.03572,-2663.5092600000003,-993.4137499999999,2020-03-07 04:59:41.970,-241459021.4221011,243963933.39342564,126382367.15829389,144542605863.70148,-31066962172.833134,-13467655205.269567,58915.20812465277
46,2020,3,7,5,14,41.97,-10166365.196,12958099.021,-21081663.509000003,-2416.6578799999997,-2929.9173299999998,-605.06764,2020-03-07 05:14:41.970,-242143363.10947528,243312723.3804072,126171731.14650859,144549148213.67148,-31042927245.389725,-13457235248.666504,58915.21854131943
46,2020,3,7,5,29,41.97,-12249594.34,10219416.728,-21447050.497,-2206.13524,-3147.57343,-205.58838,2020-03-07 05:29:41.970,-242826107.52016753,242659885.85483766,125960250.65363277,144555685834.06796,-31018891317.800045,-13446814860.17551,58915.2289579861
46,2020,3,7,5,44,41.97,-14126040.462000001,7308256.767,-21450348.079,-1957.74018,-3312.62313,198.46769,2020-03-07 05:44:41.970,-243507249.39752898,242005424.48692083,125747926.72904184,144562218724.77826,-30994854390.817688,-13436394040.12984,58915.23937465277
46,2020,3,7,5,59,41.97,-15763333.471,4273402.205,-21090445.891,-1675.3878200000001,-3422.0113300000003,600.398,2020-03-07 05:59:41.970,-244186783.49269617,241349342.9627922,125534760.4296359,144568746885.68997,-30970816465.196117,-13425972788.862713,58915.24979131943
46,2020,3,7,6,14,41.97,-17132900.209,1166001.088,-20372295.297000002,-1363.59257,-3473.54792,993.45141,2020-03-07 06:14:41.970,-244864704.56466034,240691644.98450956,125320752.81984209,144575270316.6909,-30946777541.688602,-13415551106.707222,58915.2602079861
46,2020,3,7,6,29,41.97,-18210480.286000002,-1961238.49,-19306906.86,-1027.41397,-3465.9649799999997,1370.93194,2020-03-07 06:29:41.970,-245541007.3803375,240032334.270042,125105904.9716172,144581789017.66864,-30922737621.04821,-13405128993.996384,58915.27062465277
46,2020,3,7,6,44,41.97,-18976588.015,-5054900.291,-17911251.919,-672.39101,-3398.96357,1726.30799,2020-03-07 06:44:41.970,-246215686.7146385,239371414.55326033,124890217.96444988,144588302988.51086,-30898696704.027897,-13394706451.063166,58915.28104131943
