SVN,Year,Month,Day,Hour,Minute,Second,X_m,Y_m,Z_m,U_m/s,V_m/s,W_m/s,UTC,x_moon,y_moon,z_moon,x_sun,y_sun,z_sun,MJD
46,2020,3,7,14,14,41.97,-13991843.303,7159423.488,-21379686.307,-1784.53423,-3442.42884,-5.20308,2020-03-07 14:14:41.970,-265675578.13957816,218814804.19842216,118035061.73416625,144781522046.53262,-30177009604.26629,-13081831757.676867,58915.59354131943
46,2020,3,7,14,29,41.97,-15472682.360000001,4008421.433,-21200002.498000003,-1501.56322,-3549.69214,403.81125000000003,2020-03-07 14:29:41.970,-266297384.78549707,218105943.57460546,117793937.38397448,144787889327.82312,-30152938171.98742,-13071396042.538979,58915.6039579861
46,2020,3,7,14,44,41.97,-16687043.766999999,788367.845,-20655119.135,-1193.22789,-3595.69031,805.18793,2020-03-07 14:44:41.970,-266917405.3895959,217395601.74846196,117552012.40220293,144794251875.41602,-30128865767.33226,-13060959907.789257,58915.61437465277
46,2020,3,7,14,59,41.97,-17614494.632000003,-2445255.545,-19755019.575999998,-864.90968,-3579.8386400000004,1192.0565700000002,2020-03-07 14:59:41.970,-267535635.0301883,216683782.97060743,117309288.11732505,144800609689.20074,-30104792391.048138,-13050523353.757921,58915.62479131943
46,2020,3,7,15,14,41.97,-18239590.519,-5636919.279,-18515746.818,-522.2961,-3502.6135799999997,1557.84025,2020-03-07 15:14:41.970,-268152068.79599002,215970491.50701082,117065765.86534609,144806962769.06665,-30080718043.8822,-13040086380.775116,58915.6352079861
46,2020,3,7,15,29,41.97,-18552105.992000002,-8731992.704,-16959090.446999997,-171.28064,-3365.53098,1896.36285,2020-03-07 15:29:41.970,-268766701.78619117,215255731.63897175,116821446.98980084,144813311114.90338,-30056642726.581474,-13029648989.170877,58915.64562465277
46,2020,3,7,15,44,41.97,-18547174.658,-11677663.344,-15112181.128,182.13802,-3171.10768,2201.9469200000003,2020-03-07 15:44:41.970,-269379529.1105272,214539507.6630988,116576332.841751,144819654726.6005,-30032566439.892796,-13019211179.275171,58915.65604131943
46,2020,3,7,15,59,41.97,-18225338.644,-14423814.819,-13007001.536,531.95615,-2922.80808,2469.50133,2020-03-07 15:59:41.970,-269990545.88934994,213821823.89128655,116330424.77978243,144825993604.04752,-30008489184.5628,-13008772951.417887,58915.6664579861
46,2020,3,7,16,14,41.97,-17592508.899,-16923850.414,-10679823.456,872.26283,-2624.977,2694.59763,2020-03-07 16:14:41.970,-270599747.2537004,213102684.650693,116083724.1700025,144832327747.13403,-29984410961.338017,-12998334305.928818,58915.67687465277
46,2020,3,7,16,29,41.97,-16659838.896000002,-19135450.708,-8170581.415,1197.33429,-2282.7606299999998,2873.5346,2020-03-07 16:29:41.970,-271207128.34537816,212382094.28371638,115836232.38603723,144838657155.7497,-29960331770.964775,-12987895243.137686,58915.68729131943
46,2020,3,7,16,44,41.97,-15443515.439000001,-21021255.17,-5522193.6450000005,1501.72362,-1902.0168099999999,3003.39071,2020-03-07 16:44:41.970,-271812684.3170145,211660057.1479716,115587950.80902785,144844981829.78427,-29936251614.189236,-12977455763.374128,58915.6977079861
46,2020,3,7,16,59,41.97,-13964471.214,-22549458.987000003,-2779841.426,1780.34483,-1489.2166499999998,3082.06414,2020-03-07 16:59:41.970,-272416410.3321434,210936577.61626628,115338880.82762794,144851301769.12735,-29912170491.757423,-12967015866.967691,58915.70812465277
46,2020,3,7,17,14,41.97,-12248024.514999999,-23694317.792999998,9782.0,2028.55047,-1051.33853,3108.30035,2020-03-07 17:14:41.970,-273018301.56527245,210211660.07657632,115089023.83799984,144857616973.6687,-29888088404.41516,-12956575554.247852,58915.71854131943
46,2020,3,7,17,29,41.97,-10323452.332999999,-24436554.31,2799241.7610000004,2242.20199,-595.7563,3081.7073100000002,2020-03-07 17:29:41.970,-273618353.2019547,209485308.93202195,114838381.24381109,144863927443.2981,-29864005352.90815,-12946134825.544,58915.7289579861
46,2020,3,7,17,44,41.97,-8223503.542,-24763662.191999998,5541139.802,2417.73238,-130.12293,3002.7583400000003,2020-03-07 17:44:41.970,-274216560.43886036,208757528.60084245,114586954.4562311,144870233177.90543,-29839921337.981865,-12935693681.185432,58915.73937465277
46,2020,3,7,17,59,41.97,-5983859.505000001,-24670103.605,8188890.48,2552.2003299999997,337.74908,2872.78294,2020-03-07 17:59:41.970,-274812918.4838472,208028323.51637074,114334744.89392677,144876534177.38028,-29815836360.381706,-12925252121.501371,58915.74979131943
46,2020,3,7,18,14,41.97,-3642549.824,-24157398.294999998,10697482.49,2643.33563,800.00905,2693.94566,2020-03-07 18:14:41.970,-275407422.5560331,207297698.12700823,114081753.98305914,144882830441.61273,-29791750420.852833,-12914810146.820969,58915.7602079861
46,2020,3,7,18,29,41.97,-1239331.44,-23234103.038000003,13024216.577,2689.57518,1248.89011,2469.21342,2020-03-07 18:29:41.970,-276000067.8858672,206565656.89619857,113827983.15727878,144889121970.49246,-29767663520.14028,-12904367757.473269,58915.77062465277
46,2020,3,7,18,44,41.97,1184960.3669999999,-21915681.549000002,15129408.702000001,2690.0893199999996,1676.83047,2202.31153,2020-03-07 18:44:41.970,-276590849.71520025,205832204.3024018,113573433.85772191,144895408763.90952,-29743575658.9889,-12893924953.787254,58915.78104131943
46,2020,3,7,18,59,41.97,3589080.171,-20224266.071999997,16977048.671,2644.79812,2076.59259,1897.66874,2020-03-07 18:59:41.970,-277179763.297357,205097344.8390671,113318107.53300565,144901690821.7538,-29719486838.143417,-12883481736.091825,58915.7914579861
46,2020,3,7,19,14,41.97,5932050.509,-18188313.073000003,18535404.524,2554.3770600000003,2441.3791499999998,1560.35171,2020-03-07 19:14:41.970,-277766803.89720774,204361083.01460665,113062005.6392239,144907968143.915,-29695397058.348335,-12873038104.71577,58915.80187465277
46,2020,3,7,19,29,41.97,8173840.355,-15842156.67,19777563.411,2420.25209,2764.94407,1195.9895000000001,2020-03-07 19:29:41.970,-278351966.79123807,203623423.35236764,112805129.63994226,144914240730.28357,-29671306320.348053,-12862594059.987839,58915.81229131943
46,2020,3,7,19,44,41.97,10276034.100000001,-13225464.747,20681900.126000002,2244.5834699999996,3041.69748,810.6884399999999,2020-03-07 19:44:41.970,-278935247.2676221,202884370.390605,112547481.00619337,144920508580.74893,-29647214624.886772,-12852149602.236664,58915.8227079861
46,2020,3,7,19,59,41.97,12202480.95,-10382604.053,21232465.043,2030.23833,3266.8028,410.93826,2020-03-07 19:59:41.970,-279516640.62629205,202143928.68245345,112289061.2164719,144926771695.20154,-29623121972.708576,-12841704731.790817,58915.83312465277
46,2020,3,7,20,14,41.97,13919914.483000001,-7361922.015,21419283.893,1780.7518,3436.26439,3.5102100000000003,2020-03-07 20:14:41.970,-280096142.1790107,201402102.79589924,112029871.75672938,144933030073.53116,-29599028364.557312,-12831259448.978783,58915.84354131943
46,2020,3,7,20,29,41.97,15398532.037999999,-4214954.529,21238562.678999998,1500.27666,3547.00413,-404.65166000000005,2020-03-07 20:29:41.970,-280673747.2494416,200658897.31375116,111769914.12036897,144939283715.6278,-29574933801.176735,-12820813754.128952,58915.8539579861
46,2020,3,7,20,44,41.97,16612523.659999998,-995570.552,20692792.086000003,1193.52162,3596.92502,-806.5449,2020-03-07 20:44:41.970,-281249451.17322123,199914316.8336117,111509189.80823989,144945532621.38177,-29550838283.31043,-12810367647.569643,58915.86437465277
46,2020,3,7,20,59,41.97,17540540.559,2240934.127,19790746.987999998,865.67866,3584.9601500000003,-1195.22708,2020-03-07 20:59:41.970,-281823249.29802877,199168365.967848,111247700.32863201,144951776790.68277,-29526741811.701782,-12799921129.629107,58915.87479131943
46,2020,3,7,21,14,41.97,18166093.486,5438779.952,18547378.182,522.34013,3511.10539,-1563.9365400000002,2020-03-07 21:14:41.970,-282395136.9836585,198421049.34356195,110985447.19726995,144958016223.42126,-29502644387.09406,-12789474200.635475,58915.8852079861
46,2020,3,7,21,29,41.97,18477872.115,8542668.122,16983595.225,169.40628999999998,3376.43412,-1906.21332,2020-03-07 21:29:41.970,-282965109.60208994,197672371.60255983,110722431.93730737,144964250919.48706,-29478546010.230354,-12779026860.916845,58915.89562465277
46,2020,3,7,21,44,41.97,18469977.5,11498749.845,15125941.216,-187.01521,3183.09281,-2216.0179000000003,2020-03-07 21:44:41.970,-283533162.5375592,196922337.40132248,110458656.07932065,144970480878.77048,-29454446681.85361,-12768579110.801178,58915.90604131943
46,2020,3,7,21,59,41.97,18142060.936,14255582.628,13006162.557,-540.7164399999999,2934.27651,-2487.84539,2020-03-07 21:59:41.970,-284099291.1866302,196170951.4109744,110194121.16130309,144976706101.16153,-29430346402.706585,-12758130950.616411,58915.9164579861
46,2020,3,7,22,14,41.97,17499364.161000002,16765055.177,10660679.076000001,-885.50103,2634.1835800000003,-2716.83234,2020-03-07 22:14:41.970,-284663490.95826447,195418218.3172524,109928828.72865796,144982926586.5503,-29406245173.531902,-12747682380.690357,58915.92687465277
46,2020,3,7,22,29,41.97,16552657.68,18983262.279,8129962.284999999,-1215.29832,2287.94981,-2898.85363,2020-03-07 22:29:41.970,-285225757.2738932,194664142.82047445,109662780.33419277,144989142334.82718,-29382142995.07202,-12737233401.350763,58915.93729131943
46,2020,3,7,22,44,41.97,15318076.126,20871311.267,5457831.97,-1524.27755,1901.56245,-3030.60662,2020-03-07 22:44:41.970,-285786085.5674877,193908729.6355081,109395977.53811206,144995353345.882,-29358039868.069256,-12726784012.925295,58915.9477079861
46,2020,3,7,22,59,41.97,13816851.916,22396042.523000002,2690683.604,-1806.95929,1481.75542,-3109.68035,2020-03-07 22:59:41.970,-286344471.2856294,193151983.49173784,109128421.90801084,145001559619.60516,-29333935793.265747,-12716334215.741537,58915.95812465277
46,2020,3,7,23,14,41.97,12074950.862,23530647.842,-123338.868,-2058.3213699999997,1035.8874700000001,-3134.60741,2020-03-07 23:14:41.970,-286900909.8875815,192393909.13303313,108860115.01886751,145007761155.88684,-29309830771.403465,-12705884010.126976,58915.96854131943
46,2020,3,7,23,29,41.97,10122615.895000001,24255172.5,-2935208.573,-2273.89674,571.80604,-3104.897,2020-03-07 23:29:41.970,-287455396.84535915,191634511.3177153,108591058.45303679,145013957954.61703,-29285724803.224255,-12695433396.409056,58915.9789579861
46,2020,3,7,23,44,41.97,7993827.401,24556889.347,-5695902.001,-2449.86048,97.6996,-3021.04784,2020-03-07 23:44:41.970,-288007927.64379907,190873794.81852478,108321253.80024254,145020150015.68622,-29261617889.46981,-12684982374.915104,58915.98937465277
46,2020,3,7,23,59,41.97,5725690.875,24430536.211999997,-8357287.649,-2583.1039800000003,-378.05786,-2884.54043,2020-03-07 23:59:41.970,-288558497.74739033,190111764.46871835,108050702.67395729,145026337338.98474,-29237510030.88106,-12674530945.972178,58915.99979131943
46,2020,3,8,0,14,41.97,3357763.81,23878411.211,-10872999.659,-2671.294,-847.06662,-2697.80865,2020-03-08 00:14:41.970,-289107102.73342985,189348424.97758505,107779406.64588986,145032519924.40204,-29213401228.200516,-12664079109.907852,58916.0102079861
46,2020,3,8,0,29,41.97,931339.9349999999,22910323.832999997,-13199270.666000001,-2712.91573,-1301.06033,-2464.19203,2020-03-08 00:29:41.970,-289653738.0922834,188583781.20696846,107507367.3441667,145038697771.8289,-29189291482.16882,-12653626867.049025,58916.02062465277
46,2020,3,8,0,44,41.97,-1511304.189,21543404.251,-15295725.648,-2707.29819,-1732.06324,-2187.86841,2020-03-08 00:44:41.970,-290198399.36078113,187817837.98694697,107234586.38791278,145044870881.15533,-29165180793.527023,-12643174217.722704,58916.03104131943
46,2020,3,8,0,59,41.97,-3927670.873,19801774.196,-17126095.077999998,-2654.62234,-2132.53809,-1873.77099,2020-03-08 00:59:41.970,-290741082.0889271,187050600.16184643,106961065.40358327,145051039252.27164,-29141069163.01603,-12632721162.255836,58916.0414579861
46,2020,3,8,1,14,41.97,-6275805.757,17716089.336,-18658853.049000002,-2555.91162,-2495.5242000000003,-1527.4905999999999,2020-03-08 01:14:41.970,-291281781.8399697,186282072.59020534,106686806.0249554,145057202885.0681,-29116956591.37659,-12622267700.975266,58916.05187465277
46,2020,3,8,1,29,41.97,-8515045.480999999,15322963.35,-19867760.685000002,-2413.00576,-2814.76164,-1155.16632,2020-03-08 01:29:41.970,-291820494.1904719,185512260.14473897,106411809.89312048,145063361779.43472,-29092843079.3493,-12611813834.207767,58916.06229131943
46,2020,3,8,1,44,41.97,-10606734.643,12664287.31,-20732306.941,-2228.51897,-3084.7993800000004,-763.3673,2020-03-08 01:44:41.970,-292357214.73038,184741167.7123034,106136078.65647504,145069515935.262,-29068728627.674603,-12601359562.280031,58916.0727079861
46,2020,3,8,1,59,41.97,-12514898.642,9786459.696,-21238040.151,-2005.78395,-3301.08546,-358.96866,2020-03-08 01:59:41.970,-292891939.0630952,183968800.19385982,105859613.9707123,145075665352.43988,-29044613237.092785,-12590904885.518675,58916.08312465277
46,2020,3,8,2,14,41.97,-14206860.421,6739543.723,-21376786.305,-1748.78357,-3460.03821,50.975680000000004,2020-03-08 02:14:41.970,-293424662.8055426,183195162.5044369,105582417.4988135,145081810030.85876,-29020496908.34399,-12580449804.250229,58916.09354131943
46,2020,3,8,2,29,41.97,-15653790.872,3576369.451,-21146752.564999998,-1462.07205,-3559.0977000000003,459.36038,2020-03-08 02:29:41.970,-293955381.5882396,182420259.57309523,105304490.91103853,145087949970.40884,-28996379642.168194,-12569994318.801144,58916.1039579861
46,2020,3,8,2,44,41.97,-16831184.394,351598.49100000004,-20552516.932,-1150.68785,-3596.7573700000003,859.1539,2020-03-08 02:44:41.970,-294484091.0553675,181644096.3428887,105025835.88491744,145094085170.98022,-28972261439.305244,-12559538429.497782,58916.11437465277
46,2020,3,8,2,59,41.97,-17719253.0,-2879230.996,-19604907.104999997,-820.0600900000001,-3572.57634,1243.5192,2020-03-08 02:59:41.970,-295010786.8648405,180866677.77082756,104746454.10524063,145100215632.4632,-28948142300.49482,-12549082136.666441,58916.12479131943
46,2020,3,8,3,14,41.97,-18303234.178,-6060661.831,-18320773.512,-475.91081,-3487.1728900000003,1605.92789,2020-03-08 03:14:41.970,-295535464.68837357,180088008.82784018,104466347.26404956,145106341354.74802,-28924022226.47644,-12538625440.633337,58916.1352079861
46,2020,3,8,3,29,41.97,-18573609.48,-9138261.504,-16722663.092999998,-124.15464,-3342.2003400000003,1940.26636,2020-03-08 03:29:41.970,-296058120.2115538,179308094.49873495,104185517.06062733,145112462337.72464,-28899901217.989517,-12528168341.724592,58916.14562465277
46,2020,3,8,3,44,41.97,-18526232.473,-12059536.693,-14838401.783,229.20202,-3140.30664,2240.9323799999997,2020-03-08 03:44:41.970,-296578749.13390845,178526939.78216124,103903965.20148878,145118578581.28348,-28875779275.773273,-12517710840.266262,58916.15604131943
46,2020,3,8,3,59,41.97,-18162366.226,-14774804.522,-12700594.699,578.16095,-2885.07888,2502.92121,2020-03-08 03:59:41.970,-297097347.1689741,177744549.69057077,103621693.40037045,145124690085.3146,-28851656400.5668,-12507252936.584318,58916.1664579861
46,2020,3,8,4,14,41.97,-17488631.844,-17238007.796,-10346053.876,916.8296,-2580.97454,2721.9003599999996,2020-03-08 04:14:41.970,-297613910.0443657,176960929.2501777,103338703.37822096,145130796849.7083,-28827532593.10901,-12496794631.004654,58916.17687465277
46,2020,3,8,4,29,41.97,-16516870.839,-19407462.866,-7815163.999000001,1239.5149000000001,-2233.24078,2894.27258,2020-03-08 04:29:41.970,-298128433.5018457,176176083.5009193,103054996.86319019,145136898874.35458,-28803407854.138725,-12486335923.853075,58916.18729131943
46,2020,3,8,4,44,41.97,-15263925.134,-21246530.175,-5151196.963,1540.8122600000002,-1847.8236100000001,3017.22653,2020-03-08 04:44:41.970,-298640913.2973929,175390017.49641597,102770575.5906195,145142996159.1437,-28779282184.39457,-12475876815.455322,58916.1977079861
46,2020,3,8,4,59,41.97,-13751339.488,-22724198.982,-2399586.3589999997,1815.68888,-1431.26826,3088.77513,2020-03-08 04:59:41.970,-299151345.20127004,174602736.30393025,102485441.30303071,145149088703.96573,-28755155584.615044,-12465417306.137047,58916.20812465277
46,2020,3,8,5,14,41.97,-12004991.867999999,-23815579.088999998,392826.93,2059.5604,-990.6124,3107.78142,2020-03-08 05:14:41.970,-299659724.99809366,173814245.0043266,102199595.75011571,145155176508.7108,-28731028055.538486,-12454957396.223825,58916.21854131943
46,2020,3,8,5,29,41.97,-10054658.046,-24502293.789,3178566.835,2268.36033,-533.27362,3073.97205,2020-03-08 05:29:41.970,-300166048.486902,173024548.69203,101913040.68872538,145161259573.2691,-28706899597.903107,-12444497086.041153,58916.2289579861
46,2020,3,8,5,44,41.97,-7933517.238,-24772769.486,5910300.805,2438.60151,-66.93258,2987.93848,2020-03-08 05:44:41.970,-300670311.48122287,172233652.4749847,101625777.88285889,145167337897.5307,-28682770212.446957,-12434036375.914444,58916.23937465277
46,2020,3,8,5,59,41.97,-5677606.153,-24622418.699,8541614.147,2567.42922,400.58683,2851.12614,2020-03-08 05:59:41.970,-301172509.809142,171441561.47461203,101337809.10365216,145173411481.3857,-28658639899.907955,-12423575266.169052,58916.24979131943
46,2020,3,8,6,14,41.97,-3325229.266,-24053714.349999998,11027769.248,2652.66529,861.4390400000001,2665.8116999999997,2020-03-08 06:14:41.970,-301672639.3133723,170648280.82576877,101049136.12936677,145179480324.72406,-28634508661.02386,-12413113757.130219,58916.2602079861
46,2020,3,8,6,29,41.97,-916333.544,-23076154.398,13326439.138,2692.84291,1307.87872,2435.0688,2020-03-08 06:29:41.970,-302170695.851319,169853815.67670408,100759760.74537839,145185544427.43594,-28610376496.532295,-12402651849.123135,58916.27062465277
46,2020,3,8,6,44,41.97,1508143.763,-21706117.049,15398405.131,2687.2316,1732.3817800000002,2162.72259,2020-03-08 06:44:41.970,-302666675.2951508,169058171.18901706,100469684.74416524,145191603789.4114,-28586243407.170727,-12392189542.472898,58916.28104131943
46,2020,3,8,6,59,41.97,3906945.306,-19966607.917,17208208.576,2635.8521100000003,2127.76429,1853.29327,2020-03-08 06:59:41.970,-303160573.5318647,168261352.53761375,100178909.9252959,145197658410.54047,-28562109393.67652,-12381726837.50454,58916.2914579861
46,2020,3,8,7,14,41.97,6239172.4969999995,-17886901.716000002,18724747.071999997,2539.48077,2487.29771,1511.92921,2020-03-08 07:14:41.970,-303652386.4633549,167463364.9106628,99887438.09541811,145203708290.71307,-28537974456.786835,-12371263734.54301,58916.30187465277
46,2020,3,8,7,29,41.97,8464963.428,-15502082.297999999,19921805.948000003,2399.64299,2804.8192799999997,1144.33001,2020-03-08 07:29:41.970,-304142110.00648016,166664213.5095524,99595271.0682457,145209753429.81912,-28513838597.23874,-12360800233.913166,58916.31229131943
46,2020,3,8,7,44,41.97,10546159.964,-12852486.147,20778516.215,2218.59564,3074.83595,756.6602399999999,2020-03-08 07:44:41.970,-304629740.0931303,165863903.5488457,99302410.66454713,145215793827.74872,-28489701815.769135,-12350336335.939804,58916.3227079861
46,2020,3,8,7,59,41.97,12446953.899,-9983055.821,21279730.86,1999.29813,3292.62028,355.45432,2020-03-08 07:59:41.970,-305115272.6702939,165062440.25623634,99008858.71213248,145221829484.39188,-28465564113.11478,-12339872040.947643,58916.33312465277
46,2020,3,8,8,14,41.97,14134501.881000001,-6942611.282,21416311.997,1745.3719299999998,3454.29674,-52.48631,2020-03-08 08:14:41.970,-305598703.70012546,164259828.87250346,98714617.0458412,145227860399.63834,-28441425490.012306,-12329407349.261322,58916.34354131943
46,2020,3,8,8,29,41.97,15579498.782,-3783048.58,21185322.325,1461.0486899999999,3556.91656,-460.20277,2020-03-08 08:29:41.970,-306080029.16001105,163456074.6514667,98419687.50752908,145233886573.37805,-28417285947.198204,-12318942261.205383,58916.3539579861
46,2020,3,8,8,44,41.97,16756699.256,-558476.9079999999,20590115.394,1151.10704,3598.5195,-860.6938200000001,2020-03-08 08:44:41.970,-306559245.04263604,162651182.85994035,98124071.94605553,145239908005.501,-28393145485.408825,-12308476777.104324,58916.36437465277
46,2020,3,8,8,59,41.97,17645377.489,2675693.332,19640320.483,820.7985100000001,3578.1807200000003,-1247.03467,2020-03-08 08:59:41.970,-307036347.3560514,161845158.77768734,97827772.21727048,145245924695.897,-28369004105.380337,-12298010897.282541,58916.37479131943
46,2020,3,8,9,14,41.97,18229715.602,5863697.334000001,18351719.451,475.76326,3496.04108,-1612.49792,2020-03-08 09:14:41.970,-307511332.12373877,161038007.69737354,97530790.18400097,145251936644.45575,-28344861807.84886,-12287544622.064373,58916.3852079861
46,2020,3,8,9,29,41.97,18499111.932,8950381.927000001,16746014.677,121.93641,3353.31938,-1950.67425,2020-03-08 09:29:41.970,-307984195.38467914,160229734.92452058,97233127.71603796,145257943851.06717,-28320718593.550293,-12277077951.77406,58916.39562465277
46,2020,3,8,9,44,41.97,18448401.385,11882174.037,14850489.235,-234.55342000000002,3152.30528,-2255.59082,2020-03-08 09:44:41.970,-308454933.1934163,159420345.77745908,96934786.6901227,145263946315.621,-28296574463.22042,-12266610886.73577,58916.40604131943
46,2020,3,8,9,59,41.97,18077981.408,14608033.701,12697562.644,-587.49204,2896.3320000000003,-2521.8244799999998,2020-03-08 09:59:41.970,-308923541.6201238,158609845.58728173,96635768.98993291,145269944038.0071,-28272429417.59493,-12256143427.273619,58916.4164579861
46,2020,3,8,10,14,41.97,17393838.719,17080373.202,10324247.906000001,-930.692,2589.72824,-2744.60745,2020-03-08 10:14:41.970,-309390016.7506711,157798239.6977949,96336076.50606906,145275937018.11487,-28248283457.40931,-12245675573.711622,58916.42687465277
46,2020,3,8,10,29,41.97,16407473.876,19255923.667,7771517.925,-1258.1069,2237.74959,-2919.9226,2020-03-08 10:29:41.970,-309854354.6866878,156985533.46547168,96035711.1360402,145281925255.83432,-28224136583.398956,-12235207326.373716,58916.43729131943
46,2020,3,8,10,44,41.97,15135722.883,21096530.819,5083591.857000001,-1563.9453999999998,1846.48988,-3044.58569,2020-03-08 10:44:41.970,-310316551.5456301,156171732.25940272,95734674.78424996,145287908751.05502,-28199988796.299133,-12224738685.583776,58916.4477079861
46,2020,3,8,10,59,41.97,13600477.417,22569862.498999998,2307154.148,-1842.7820900000002,1422.77397,-3116.3122799999996,2020-03-08 10:59:41.970,-310776603.4608456,155356841.4612481,95432969.36198185,145293887503.66663,-28175840096.844917,-12214269651.665592,58916.45812465277
46,2020,3,8,11,14,41.97,11828307.678,23650012.017,-509478.907,-2089.66255,974.03392,-3133.76715,2020-03-08 11:14:41.970,-311234506.58163756,154540866.46518824,95130596.78738512,145299861513.5586,-28151690485.771297,-12203800224.942894,58916.46854131943
46,2020,3,8,11,29,41.97,9849994.331,24317983.485,-3317228.584,-2300.1998399999998,508.17100999999997,-3096.5946400000003,2020-03-08 11:29:41.970,-311690257.07333124,153723812.67787486,94827558.98545986,145305830780.6207,-28127539963.813126,-12193330405.739311,58916.4789579861
46,2020,3,8,11,44,41.97,7699978.375,24562047.835,-6067141.4180000005,-2470.66002,33.406909999999996,-3005.42873,2020-03-08 11:44:41.970,-312143851.1173367,152905685.51838073,94523857.88804229,145311795304.74237,-28103388531.705112,-12182860194.37842,58916.48937465277
46,2020,3,8,11,59,41.97,5415739.886,24377961.252,-8711276.690000001,-2598.03436,-441.87262,-2861.88249,2020-03-08 11:59:41.970,-312595284.91121465,152086490.41815034,94219495.43378963,145317755085.8131,-28079236190.181835,-12172389591.183702,58916.49979131943
46,2020,3,8,12,14,41.97,3037118.4729999998,23769041.053,-11203575.145000001,-2680.0963699999998,-909.27756,-2668.51703,2020-03-08 12:14:41.970,-313044554.6687399,151266232.82094932,93914473.56816505,145323710123.7223,-28055082939.977737,-12161918596.478584,58916.5102079861
46,2020,3,8,12,29,41.97,605589.686,22746097.565,-13500690.777,-2715.44244,-1360.57314,-2428.79066,2020-03-08 12:29:41.970,-313491656.61996555,150444918.1828139,93608794.24342237,145329660418.35956,-28030928781.82714,-12151447210.586401,58916.52062465277
46,2020,3,8,12,44,41.97,-1836487.358,21327224.062000003,-15562768.56,-2703.5151100000003,-1787.8351400000001,-2146.9898500000004,2020-03-08 12:44:41.970,-313936587.0112874,149622551.97200012,93302459.41859047,145335605969.6141,-28006773716.464233,-12140975433.830423,58916.53104131943
46,2020,3,8,12,59,41.97,-4246635.3719999995,19537450.242,-17354152.470000003,-2644.6087199999997,-2183.5972300000003,-1828.14375,2020-03-08 12:59:41.970,-314379342.105507,148799139.66893217,92995471.05945803,145341546777.37555,-27982617744.62306,-12130503266.533848,58916.5414579861
46,2020,3,8,13,14,41.97,-6583021.521,17408267.873,-18844010.139000002,-2539.85768,-2540.98718,-1477.9248599999999,2020-03-08 13:14:41.970,-314819918.18189514,147974686.76615107,92687831.13855705,145347482841.5329,-27958460867.03754,-12120030709.019787,58916.55187465277
46,2020,3,8,13,29,41.97,-8805201.945,14977039.998,-20006862.735999998,-2391.20813,-2853.8489999999997,-1102.53818,2020-03-08 13:29:41.970,-315258311.5362552,147149198.7682627,92379541.63514763,145353414161.9756,-27934303084.44149,-12109557761.611288,58916.56229131943
46,2020,3,8,13,44,41.97,-10874833.708,12286307.443,-20823011.172,-2201.37414,-3116.84866,-708.60216,2020-03-08 13:44:41.970,-315694518.4809866,146322681.19188562,92070604.53520152,145359340738.59293,-27910144397.56855,-12099084424.631315,58916.5727079861
46,2020,3,8,13,59,41.97,-12756340.923,9383008.142,-21278852.358,-1973.7799499999999,-3325.56189,-303.02395,2020-03-08 13:59:41.970,-316128535.3451471,145495139.56559822,91761021.83138579,145365262571.27393,-27885984807.152298,-12088610698.40278,58916.58312465277
46,2020,3,8,14,14,41.97,-14417523.325,6317626.085,-21367081.834,-1712.49015,-3476.54262,107.12795,2020-03-08 14:14:41.970,-316560358.47451574,144666579.4298861,91450795.5230466,145371179659.90802,-27861824313.926117,-12078136583.248493,58916.59354131943
46,2020,3,8,14,29,41.97,-15830097.239999998,3143287.462,-21086781.632,-1422.1296000000002,-3567.37184,514.75092,2020-03-08 14:29:41.970,-316989984.23165554,143837006.33708858,91139927.61619249,145377092004.38412,-27837662918.623287,-12067662079.49122,58916.6039579861
46,2020,3,8,14,44,41.97,-16970160.714,-85178.208,-20443394.572,-1107.7953400000001,-3596.68659,912.83294,2020-03-08 14:44:41.970,-317417408.995975,143006425.8513454,90828420.12347788,145382999604.5913,-27813500621.977005,-12057187187.453613,58916.61437465277
46,2020,3,8,14,59,41.97,-17818576.432,-3312194.298,-19448588.323,-774.9623300000001,-3564.18963,1294.5725,2020-03-08 14:59:41.970,-317842629.1637907,142174843.54854253,90516275.06418571,145388902460.41873,-27789337424.720272,-12046711907.458294,58916.62479131943
46,2020,3,8,15,14,41.97,-18361267.876999997,-6482393.569,-18120014.441,-429.3852,-3470.64052,1653.49181,2020-03-08 15:14:41.970,-318265641.14838964,141342265.01625836,90203494.46421084,145394800571.7553,-27765173327.58601,-12036236239.827793,58916.6352079861
46,2020,3,8,15,29,41.97,-18589425.920999996,-9541558.695,-16480969.165,-76.99780000000001,-3317.8292699999997,1983.54163,2020-03-08 15:29:41.970,-318686441.3800888,140508695.85370886,89890080.35604271,145400693938.49014,-27741008331.307022,-12025760184.884562,58916.64562465277
46,2020,3,8,15,44,41.97,-18499624.709,-12437531.653,-14559964.08,276.18766,-3108.53374,2279.19655,2020-03-08 15:44:41.970,-319105026.3062993,139674141.67169276,89576034.77874783,145406582560.51196,-27716842436.615948,-12015283742.950989,58916.65604131943
46,2020,3,8,15,59,41.97,-18093847.177,-15121078.053,-12390215.779000001,624.18028,-2846.46234,2535.53957,2020-03-08 15:59:41.970,-319521392.39158523,138838608.09253672,89261359.77795254,145412466437.70963,-27692675644.24532,-12004806914.34939,58916.6664579861
