SVN,Year,Month,Day,Hour,Minute,Second,X_m,Y_m,Z_m,U_m/s,V_m/s,W_m/s,UTC,x_moon,y_moon,z_moon,x_sun,y_sun,z_sun,MJD
46,2020,3,4,15,59,41.97,18630140.797,-11207858.571999999,15072164.887,99.65272,3169.8565099999996,2251.29373,2020-03-04 15:59:41.970,-40316518.286464214,347621097.69996905,151052981.24815065,142805197407.6546,-36899717223.55741,-15996386897.730223,58912.6664579861
46,2020,3,4,16,14,41.97,18557436.012,-8265728.734,16961254.227,-260.91531000000003,3358.67601,1940.6424900000002,2020-03-04 16:14:41.970,-41223925.28741556,347438070.45950234,151062421.43351045,142812890128.58438,-36875949270.33999,-15986082469.559885,58912.67687465277
46,2020,3,4,16,29,41.97,18161988.457,-5179834.66,18555310.32,-616.50331,3488.88809,1596.6400899999999,2020-03-04 16:29:41.970,-42131101.04134017,347252983.6130449,151070966.11850056,142820578151.2339,-36852180128.16903,-15975777525.997925,58912.68729131943
46,2020,3,4,16,44,41.97,17451092.139,-2003961.615,19827032.022,-960.89221,3558.36522,1225.40483,2020-03-04 16:44:41.970,-43038040.10474897,347065837.2088231,151078614.79519793,142828261475.45337,-36828409797.8361,-15965472067.393911,58912.6977079861
46,2020,3,4,16,59,41.97,16437541.054000001,1206680.7750000001,20754836.437000003,-1288.09728,3566.07252,833.5051599999999,2020-03-04 16:59:41.970,-43944737.02979167,346876631.307345,151085366.9604752,142835940101.09317,-36804638280.13265,-15955166094.097364,58912.70812465277
46,2020,3,4,17,14,41.97,15139369.731,4396446.235,21323207.996,-1592.47469,3512.07374,427.83432999999997,2020-03-04 17:14:41.970,-44851186.364283204,346685365.9814287,151091222.11601493,142843614028.0039,-36780865575.84997,-15944859606.45777,58912.71854131943
46,2020,3,4,17,29,41.97,13579501.814,7510235.37,21522933.086,-1868.81898,3397.5161900000003,15.48191,2020-03-04 17:29:41.970,-45757382.65173083,346492041.3162286,151096179.76832372,142851283256.03632,-36757091685.77931,-15934552604.82457,58912.7289579861
46,2020,3,4,17,44,41.97,11785315.617,10494456.515,21351218.641,-2112.44983,3224.5956699999997,-396.39516000000003,2020-03-04 17:44:41.970,-46663320.4313613,346296657.40926296,151100239.42874646,142858947785.04144,-36733316610.71177,-15924245089.547123,58912.73937465277
46,2020,3,4,17,59,41.97,9788136.860000001,13297946.743,20811695.539,-2319.28699,2996.50329,-800.69919,2020-03-04 17:59:41.970,-47568994.238147974,346099214.3704409,151103400.61348063,142866607614.87033,-36709540351.43832,-15913937060.974802,58912.74979131943
46,2020,3,4,18,14,41.97,7622669.6959999995,15872837.557999998,19914309.89,-2485.91236,2717.35609,-1190.51387,2020-03-04 18:14:41.970,-48474398.60283847,345899712.3220899,151105662.84359038,142874262745.3747,-36685762908.749756,-15903628519.456879,58912.7602079861
46,2020,3,4,18,29,41.97,5326377.711,18175351.621999998,18675107.23,-2609.61901,2392.11354,-1559.21987,2020-03-04 18:29:41.970,-49379528.05198224,345698151.3989824,151107025.6450206,142881913176.40594,-36661984283.43682,-15893319465.342606,58912.77062465277
46,2020,3,4,18,44,41.97,2938826.85,20166518.853,17115916.28,-2688.44679,2026.48218,-1900.60214,2020-03-04 18:44:41.970,-50284377.107958294,345494531.7483633,151107488.54861173,142889558907.81613,-36638204476.29016,-15883009898.981188,58912.78104131943
46,2020,3,4,18,59,41.97,501002.228,21812802.213999998,15263940.281,-2721.20479,1626.81072,-2208.94778,2020-03-04 18:59:41.970,-51188940.28900339,345288853.5299769,151107051.0901132,142897199939.45712,-36614423488.10019,-15872699820.721775,58912.7914579861
46,2020,3,4,19,14,41.97,-1945389.4419999998,23086625.5,13151264.982,-2707.48093,1199.9775,-2479.13329,2020-03-04 19:14:41.970,-52093212.109240174,345081116.9160939,151105712.81019837,142904836271.1813,-36590641319.65729,-15862389230.913462,58912.80187465277
46,2020,3,4,19,29,41.97,-4358620.459,23966797.325,10814293.161,-2647.6392,753.2726600000001,-2706.7004699999998,2020-03-04 19:29:41.970,-52997187.07870541,344871322.09153867,151103473.25447842,142912467902.84128,-36566857971.751656,-15852078129.905308,58912.81229131943
46,2020,3,4,19,44,41.97,-6697634.955,24438827.283999998,8293116.102,-2542.80523,294.27671,-2887.92051,2020-03-04 19:44:41.970,-53900859.7033786,344659469.25371593,151100331.97351673,142920094834.28964,-36543073445.17342,-15841766518.046333,58912.8227079861
46,2020,3,4,19,59,41.97,-8922723.733000001,24495131.952,5630832.857000001,-2394.84087,-169.26260000000002,-3019.84591,2020-03-04 19:59:41.970,-54804224.48521076,344445558.61263824,151096288.52284324,142927717065.37924,-36519287740.71255,-15831454395.68548,58912.83312465277
46,2020,3,4,20,14,41.97,-10996171.576000001,24135129.895,2872828.308,-2206.3086,-629.55353,-3100.35014,2020-03-04 20:14:41.970,-55707275.92215318,344229590.3909526,151091342.46296853,142935334595.96335,-36495500859.1589,-15821141763.171665,58912.84354131943
46,2020,3,4,20,29,41.97,-12882868.239,23365226.252,66021.09199999999,-1980.42652,-1078.88221,-3128.15491,2020-03-04 20:29:41.970,-56610008.508186705,344011564.8239677,151085493.35939837,142942947425.89502,-36471712801.30216,-15810828620.85375,58912.8539579861
46,2020,3,4,20,44,41.97,-14550875.008000001,22198688.726,-2741907.541,-1721.01479,-1509.7319499999999,-3102.84531,2020-03-04 20:44:41.970,-57512416.73335081,343791482.1596803,151078740.78264782,142950555555.02823,-36447923567.931984,-15800514969.080563,58912.86437465277
46,2020,3,4,20,59,41.97,-15971939.480999999,20655417.959,-5503292.991,-1432.4342199999999,-1914.89842,-3024.87277,2020-03-04 20:59:41.970,-58414495.08377311,343569342.6588028,151071084.30825546,142958158983.21643,-36424133159.83781,-15790200808.20085,58912.87479131943
46,2020,3,4,21,14,41.97,-17121951.921,18761616.317,-8171263.933999999,-1119.5179799999999,-2287.6,-2895.54622,2020-03-04 21:14:41.970,-59316238.04169888,343345146.5947903,151062523.51679835,142965757710.31366,-36400341577.80896,-15779886138.563337,58912.8852079861
46,2020,3,4,21,29,41.97,-17981337.221,16549360.110000001,-10700505.686,-787.49695,-2621.5819100000003,-2717.01156,2020-03-04 21:29:41.970,-60217640.085521184,343118894.25386626,151053057.993905,142973351736.17422,-36376548822.63466,-15769570960.51669,58912.89562465277
46,2020,3,4,21,44,41.97,-18535377.249,14056081.178000001,-13047999.97,-441.91976999999997,-2911.21329,-2492.21976,2020-03-04 21:44:41.970,-61118695.6898105,342890585.9350506,151042687.33027154,142980941060.6523,-36352754895.10404,-15759255274.409525,58912.90604131943
46,2020,3,4,21,59,41.97,-18774458.995,11323964.684,-15173730.912999999,-88.56806,-3151.57615,-2224.88379,2020-03-04 21:59:41.970,-62019399.325345024,342660221.9501862,151031411.12167436,142988525683.60248,-36328959796.006035,-15748939080.590403,58912.9164579861
46,2020,3,4,22,14,41.97,-18694244.678,8399270.859000001,-17041347.428,266.63213,-3338.54529,-1919.42477,2020-03-04 22:14:41.970,-62919745.4591411,342427802.6239651,151019228.96898556,142996105604.87982,-36305163526.129486,-15738622379.407846,58912.92687465277
46,2020,3,4,22,29,41.97,-18295760.683000002,5331589.329,-18618772.346,617.70195,-3468.85797,-1580.90759,2020-03-04 22:29:41.970,-63819728.554483645,342193328.29395586,151006140.4781867,143003680824.33908,-36281366086.26304,-15728305171.210325,58912.93729131943
46,2020,3,4,22,44,41.97,-17585402.982,2173035.6109999996,-19878749.042,958.70358,-3540.17262,-1214.96645,2020-03-04 22:44:41.970,-64719343.07095698,341956799.31063026,150992145.26038337,143011251341.8356,-36257567477.19538,-15717987456.346252,58912.9477079861
46,2020,3,4,22,59,41.97,-16574857.571,-1022599.697,-20799316.654,1283.83512,-3551.11506,-827.72073,2020-03-04 22:59:41.970,-65618583.46447567,341718216.0373896,150977242.9318196,143018817157.22473,-36233767699.71483,-15707669235.163996,58912.95812465277
46,2020,3,4,23,14,41.97,-15280935.363,-4200737.506,-21364205.516999997,1587.5255100000002,-3501.31158,-425.68192,2020-03-04 23:14:41.970,-66517444.18731565,341477578.8505918,150961433.113892,143026378270.3621,-36209966754.60981,-15697350508.011873,58912.96854131943
46,2020,3,4,23,29,41.97,-13725322.076000001,-7306920.097,-21563145.008,1864.52836,-3391.40743,-15.652200000000002,2020-03-04 23:29:41.970,-67415919.68814547,341234888.13957745,150944715.43316457,143033934681.1037,-36186164642.66843,-15687031275.238146,58912.9789579861
46,2020,3,4,23,44,41.97,-11934244.818,-10287730.757,-21392076.832,2110.01298,-3223.06988,395.38408000000004,2020-03-04 23:44:41.970,-68314004.41205782,340990144.3066971,150927089.52138242,143041486389.30536,-36162361364.67879,-15676711537.19103,58912.98937465277
46,2020,3,4,23,59,41.97,-9938058.404,-13091708.788,-20853267.74,2319.65144,-2998.9747,800.37514,2020-03-04 23:59:41.970,-69211692.80060117,340743347.7673373,150908555.0154865,143049033394.82343,-36138556921.42878,-15666391294.21869,58912.99979131943
46,2020,3,5,0,14,41.97,-7770755.953,-15670244.11,-19955316.246999998,2489.69975,-2722.77565,1192.32088,2020-03-05 00:14:41.970,-70108979.29181166,340494498.9499478,150889111.5576283,143056575697.5142,-36114751313.706215,-15656070546.669231,58913.0102079861
46,2020,3,5,0,29,41.97,-5469409.277,-17978439.303,-18713053.996,2617.07114,-2399.0554500000003,1564.39483,2020-03-05 00:29:41.970,-71005858.32024503,340243598.2960665,150868758.79518345,143064113297.23465,-36090944542.298744,-15645749294.890718,58913.02062465277
46,2020,3,5,0,44,41.97,-3073548.252,-19975913.531,-17147330.382,2699.40056,-2033.2599500000001,1910.06662,2020-03-05 00:44:41.970,-71902324.3170088,339990646.26034784,150847496.38076684,143071646193.84143,-36067136607.993904,-15635427539.231157,58913.03104131943
46,2020,3,5,0,59,41.97,-624486.267,-21627545.082000002,-15284694.087,2735.0971999999997,-1631.61329,2223.22287,2020-03-05 00:59:41.970,-72798371.70979494,339735643.31058776,150825323.97224632,143079174387.1916,-36043327511.5791,-15625105280.038515,58913.0414579861
46,2020,3,5,1,14,41.97,1835395.4349999998,-22904126.797000002,-13156964.310999999,2723.3843100000004,-1201.01648,2498.2836,2020-03-05 01:14:41.970,-73693994.92291228,339478589.92775095,150802241.23275778,143086697877.14243,-36019517253.84156,-15614782517.660675,58913.05187465277
46,2020,3,5,1,29,41.97,4263392.842999999,-23782923.562,-10800700.856999999,2664.3242699999996,-748.93003,2730.31161,2020-03-05 01:29:41.970,-74589188.37731932,339219486.60599613,150778247.83071905,143094216663.55142,-35995705835.56846,-15604459252.445507,58913.06229131943
46,2020,3,5,1,44,41.97,6617239.72,-24248117.654000003,-8256580.051000001,2558.82765,-283.24244999999996,2915.1118500000002,2020-03-05 01:44:41.970,-75483946.49065712,338958333.852704,150753343.43984416,143101730746.27618,-35971893257.546745,-15594135484.740799,58913.0727079861
46,2020,3,5,1,59,41.97,8855868.774,-24291130.305999998,-5568686.7190000005,2408.6454599999997,187.87288999999998,3049.31818,2020-03-05 01:59:41.970,-76378263.67728265,338695132.1885014,150727527.73915857,143109240125.17462,-35948079520.56337,-15583811214.894299,58913.08312465277
46,2020,3,5,2,14,41.97,10940157.98,-23910810.292,-2783734.846,2216.3438499999997,656.1095700000001,3130.46467,2020-03-05 02:14:41.970,-77272134.34830207,338429882.1472895,150700800.41301224,143116744800.10498,-35924264625.404945,-15573486443.253704,58913.09354131943
46,2020,3,5,2,29,41.97,12833646.315,-23113483.200999998,49768.278000000006,1985.26146,1113.1852900000001,3157.0395000000003,2020-03-05 02:29:41.970,-78165552.91160432,338162584.27626836,150673161.15109515,143124244770.92526,-35900448572.85815,-15563161170.166655,58913.1039579861
46,2020,3,5,2,44,41.97,14503203.489,-21912858.309,2882397.719,1719.45001,1551.00053,3128.51936,2020-03-05 02:44:41.970,-79058513.77189472,337893239.1359643,150644609.64845115,143131740037.49417,-35876631363.709404,-15552835395.980734,58913.11437465277
46,2020,3,5,2,59,41.97,15919639.010000002,-20329793.45,5664708.35,1423.59916,1961.79476,3045.38322,2020-03-05 02:59:41.970,-79951011.33072911,337621847.3002544,150615145.60549226,143139230599.67017,-35852812998.745056,-15542509121.043482,58913.12479131943
46,2020,3,5,3,14,41.97,17058237.222,-18391921.849,8348135.167,1102.94743,2338.29631,2909.1049,2020-03-05 03:14:41.970,-80843039.9865479,337348409.3563943,150584768.72801337,143146716457.31226,-35828993478.751305,-15532182345.702377,58913.1352079861
46,2020,3,5,3,29,41.97,17899206.706,-16133148.425999999,10885877.329,763.18139,2673.86197,2722.12445,2020-03-05 03:29:41.970,-81734594.1347103,337072925.90504295,150553478.72720647,143154197610.2796,-35805172804.51413,-15521855070.30483,58913.14562465277
46,2020,3,5,3,44,41.97,18428034.569,-13593026.375,13233747.191,410.32556,2962.6029200000003,2487.79911,2020-03-05 03:44:41.970,-82625668.16752897,336795397.560289,150521275.31967476,143161674058.43118,-35781350976.81958,-15511527295.198238,58913.15604131943
46,2020,3,5,3,59,41.97,18635738.591000002,-10816027.743,15350966.517,50.62603,3199.4938500000003,2210.33529,2020-03-05 03:59:41.970,-83516256.47430468,336515824.94967616,150488158.2274474,143169145801.62686,-35757527996.45332,-15501199020.729908,58913.1664579861
46,2020,3,5,4,14,41.97,18519012.82,-7850724.222,17200893.675,-309.56947,3380.46305,1894.70356,2020-03-05 04:14:41.970,-84406353.44136111,336234208.7142299,150454127.17799386,143176612839.72604,-35733703864.20104,-15490870247.247097,58913.17687465277
46,2020,3,5,4,29,41.97,18080264.885,-4748896.192,18751667.549000002,-663.9317500000001,3502.4615400000002,1546.53906,2020-03-05 04:29:41.970,-85295953.45208025,335950549.5084818,150419181.90423766,143184075172.58868,-35709878580.848274,-15480540975.097025,58913.18729131943
46,2020,3,5,4,44,41.97,17327545.942,-1564589.358,19976756.314,-1006.2681200000001,3563.51027,1172.03013,2020-03-05 04:44:41.970,-86185050.88693729,335664848.0004973,150383322.14457184,143191532800.0748,-35686052147.18035,-15470211204.626842,58913.1977079861
46,2020,3,5,4,59,41.97,16274376.629,1646861.1269999999,20855401.787,-1330.6351300000001,3562.7251499999998,777.79813,2020-03-05 04:59:41.970,-87073640.12353638,335377104.871899,150346547.64287195,143198985722.04474,-35662224563.982544,-15459880936.183641,58913.20812465277
46,2020,3,5,5,14,41.97,14939474.67,4829819.096,21372952.783,-1631.444,3500.32008,370.77151000000003,2020-03-05 05:14:41.970,-87961715.53664622,335087320.817894,150308858.1485117,143206433938.35904,-35638395832.03987,-15449550170.11448,58913.21854131943
46,2020,3,5,5,29,41.97,13346391.647,7929329.012,21521083.650000002,-1903.55673,3377.58898,-41.94299,2020-03-05 05:29:41.970,-88849271.49823608,334795496.5472985,150270253.41637638,143213877448.8781,-35614565952.13735,-15439218906.76633,58913.2289579861
46,2020,3,5,5,44,41.97,11523068.101000002,10892072.458,21297896.708,-2142.37132,3196.86816,-453.18905,2020-03-05 05:44:41.970,-89736302.37751155,334501632.7825635,150230733.20687753,143221316253.46298,-35590734925.05982,-15428887146.486137,58913.23937465277
46,2020,3,5,5,59,41.97,9501317.286,13667282.556,20707909.799000002,-2343.89489,2961.48075,-855.8869500000001,2020-03-05 05:59:41.970,-90622802.54095119,334205730.25980073,150190297.2859673,143228750351.9747,-35566902751.59189,-15418554889.620779,58913.24979131943
46,2020,3,5,6,14,41.97,7316248.801,16207601.045,19761932.314000003,-2504.80407,2675.66519,-1243.15491,2020-03-05 06:14:41.970,-91508766.35234268,333907789.7288069,150148945.42515254,143236179744.2744,-35543069432.51815,-15408222136.517073,58913.2602079861
46,2020,3,5,6,29,41.97,5005643.826,18469864.665,18476834.957,-2622.49212,2344.49001,-1608.42355,2020-03-05 06:29:41.970,-92394188.17281982,333607811.9530898,150106677.40150946,143243604430.2237,-35519234968.622986,-15397888887.521784,58913.27062465277
46,2020,3,5,6,44,41.97,2609293.937,20415809.448,16875220.118,-2695.10276,1973.75703,-1945.5420800000002,2020-03-05 06:44:41.970,-93279062.36089905,333305797.7098938,150063492.9976977,143251024409.68402,-35495399360.690636,-15387555142.98163,58913.28104131943
46,2020,3,5,6,59,41.97,168315.424,22012683.517,14985001.04,-2721.55084,1569.89518,-2248.8746,2020-03-05 06:59:41.970,-94163383.2725167,333001747.7902237,150019392.00197467,143258439682.5174,-35471562609.50524,-15377220903.243254,58913.2914579861
46,2020,3,5,7,14,41.97,-2275549.196,23233760.972,12838898.974,-2701.5301799999997,1139.84719,-2513.38589,2020-03-05 07:14:41.970,-95047145.26106623,332695662.9988711,149974374.20820972,143265850248.58585,-35447724715.85077,-15366886168.65325,58913.30187465277
46,2020,3,5,7,29,41.97,-4680631.206,24058751.304,10473868.286,-2635.50922,690.9511299999999,-2734.71566,2020-03-05 07:29:41.970,-95930342.6774356,332387544.15443885,149928439.41589862,143273256107.75134,-35423885680.51105,-15356550939.558168,58913.31229131943
46,2020,3,5,7,44,41.97,-7006026.5,24474100.571,7930460.021,-2524.71506,230.81862,-2909.24096,2020-03-05 07:44:41.970,-96812969.87004513,332077392.08936626,149881587.43017763,143280657259.87656,-35400045504.26979,-15346215216.304482,58913.3227079861
46,2020,3,5,7,59,41.97,-9212267.082,24473182.202,5252134.773,-2371.10664,-232.78839000000002,-3034.1264300000003,2020-03-05 07:59:41.970,-97695021.18488505,331765207.6499537,149833818.06183803,143288053704.82385,-35376204187.91053,-15335878999.238632,58913.33312465277
46,2020,3,5,8,14,41.97,-11261963.825000001,24056376.792999998,2484535.885,-2177.33778,-692.08081,-3107.36218,2020-03-05 08:14:41.970,-98576490.96555385,331450991.6963875,149785131.1273401,143295445442.4562,-35352361732.21672,-15325542288.706968,58913.34354131943
46,2020,3,5,8,29,41.97,-13120411.760000002,23231041.649,-325265.942,-1946.71101,-1139.36401,-3127.78943,2020-03-05 08:29:41.970,-99457373.55329636,331134745.1027647,149735526.4488272,143302832472.63644,-35328518137.97154,-15315205085.055815,58913.3539579861
46,2020,3,5,8,44,41.97,-14756149.92,22011372.051999997,-3129545.573,-1683.12292,-1567.15659,-3095.11388,2020-03-05 08:44:41.970,-100337663.28704217,330816468.757118,149685003.85414082,143310214795.22787,-35304673405.958206,-15304867388.631407,58913.36437465277
46,2020,3,5,8,59,41.97,-16141468.458999999,20418157.394,-5880702.991,-1391.0017599999999,-1968.30509,-3009.9071,2020-03-05 08:59:41.970,-101217354.50344437,330496163.56143993,149633563.17683348,143317592410.09393,-35280827536.95966,-15294529199.779955,58913.37479131943
46,2020,3,5,9,14,41.97,-17252856.508,18478436.34,-8532038.693,-1075.2382599999999,-2336.09347,-2873.59594,2020-03-05 09:14:41.970,-102096441.53691863,330173830.4317076,149581204.25618422,143324965317.0979,-35256980531.75872,-15284190518.84759,58913.3852079861
46,2020,3,5,9,29,41.97,-18071384.891000003,16225056.157000002,-11038514.386,-741.1102099999999,-2664.3464,-2688.44048,2020-03-05 09:29:41.970,-102974918.71968165,329849470.29790735,149527926.9372119,143332333516.1037,-35233132391.13813,-15273851346.18039,58913.39562465277
46,2020,3,5,9,44,41.97,-18583018.571000002,13696142.300999999,-13357488.627999999,-394.20182,-2947.52525,-2457.50047,2020-03-05 09:44:41.970,-103852780.3817909,329523084.1040586,149473731.07068986,143339697006.97522,-35209283115.88042,-15263511682.124378,58913.40604131943
46,2020,3,5,9,59,41.97,-18778854.344,10934485.212,-15449417.31,-40.31842,-3180.8158999999996,-2184.59077,2020-03-05 09:59:41.970,-104730020.85118406,329194672.8082383,149418616.51315978,143347055789.5765,-35185432706.76796,-15253171527.025513,58913.4164579861
46,2020,3,5,10,14,41.97,-18655280.03,7986852.194,-17278509.141999997,314.60261,-3360.20726,-1874.22601,2020-03-05 10:14:41.970,-105606634.45371838,328864237.382606,149362583.1269461,143354409863.77203,-35161581164.58306,-15242830881.229696,58913.42687465277
46,2020,3,5,10,29,41.97,-18214052.151,4903233.153,-18813326.582999997,664.58374,-3482.5595599999997,-1531.55474,2020-03-05 10:29:41.970,-106482615.51321076,328531778.8134261,149305630.78016984,143361759229.4261,-35137728490.10782,-15232489745.082771,58913.43729131943
46,2020,3,5,10,44,41.97,-17462289.87,1736029.899,-20027322.989,1003.7012700000001,-3545.66128,-1162.28363,2020-03-05 10:44:41.970,-107357958.35147785,328197298.1010943,149247759.34676293,143369103886.40353,-35113874684.1242,-15222148118.930523,58913.4477079861
46,2020,3,5,10,59,41.97,-16412383.830999998,-1460800.3269999998,-20899307.173,1326.1803599999998,-3548.27376,-772.59202,2020-03-05 10:59:41.970,-108232657.28837602,327860796.26016,149188968.70648238,143376443834.5691,-35090019747.414024,-15211806003.118673,58913.45812465277
46,2020,3,5,11,14,41.97,-15081819.504999999,-4632635.432,-21413827.05,1626.48976,-3490.1621999999998,-369.03771,2020-03-05 11:14:41.970,-109106706.64184223,327522274.3193499,149129258.7449241,143383779073.78796,-35066163680.75898,-15201463397.992893,58913.46854131943
46,2020,3,5,11,29,41.97,-13492915.709,-7725100.526000001,-21561464.713,1899.4352999999999,-3372.1122,41.5455,2020-03-05 11:29:41.970,-109980100.72793429,327181733.3215933,149068629.35353705,143391109603.92505,-35042306484.94061,-15191120303.898785,58913.4789579861
46,2020,3,5,11,44,41.97,-11672480.195,-10684987.824,-21339036.057,2140.25055,-3195.93054,452.15729999999996,2020-03-05 11:44:41.970,-110852833.86087196,326839174.324044,149007080.42963755,143398435424.84613,-35018448160.740265,-15180776721.1819,58913.48937465277
46,2020,3,5,11,59,41.97,-9651385.505,-13461169.906,-20749689.125,2344.6830099999997,-2964.4294,855.7462,2020-03-05 11:59:41.970,-111724900.35307805,326494598.39810616,148944611.8764229,143405756536.41666,-34994588708.93922,-15170432650.18771,58913.49979131943
46,2020,3,5,12,14,41.97,-7464069.784,-16005491.018000001,-19802896.580000002,2509.07437,-2681.3932999999997,1245.32918,2020-03-05 12:14:41.970,-112596294.5152195,326148006.62945575,148881223.6029858,143413072938.5025,-34970728130.31857,-15160088091.26165,58913.5102079861
46,2020,3,5,12,29,41.97,-5147968.797,-18273620.576,-18514339.246,2630.43288,-2351.5281099999997,1614.1137999999999,2020-03-05 12:29:41.970,-113467010.65624891,325799400.1180649,148816915.5243278,143420384630.96948,-34946866425.65923,-15149743044.749079,58913.52062465277
46,2020,3,5,12,44,41.97,-2742887.044,-20225852.676,-16905679.426,2706.4959700000004,-1980.39204,1955.62062,2020-03-05 12:44:41.970,-114337043.08344635,325448779.9782252,148751687.56137413,143427691613.68384,-34923003595.74199,-15139397510.995302,58913.53104131943
46,2020,3,5,12,59,41.97,-290317.538,-21827835.477,-15004224.792000001,2735.78142,-1574.30888,2263.80357,2020-03-05 12:59:41.970,-115206386.10246105,325096147.33857113,148685539.64098665,143434993886.51193,-34899139641.34752,-15129051490.345568,58913.5414579861
46,2020,3,5,13,14,41.97,2167278.573,-23051214.774,-12842485.856999999,2717.62516,-1140.26426,2533.16559,2020-03-05 13:14:41.970,-116075034.0173537,324741503.34210324,148618471.69597867,143442291449.32022,-34875274563.25634,-15118704983.14505,58913.55187465277
46,2020,3,5,13,29,41.97,4587219.8719999995,-23874176.99,-10457632.544,2652.2042899999997,-685.78616,2758.86676,2020-03-05 13:29:41.970,-116942981.13063838,324384849.14621055,148550483.6651281,143449584301.9754,-34851408362.24874,-15108357989.73887,58913.56229131943
46,2020,3,5,13,44,41.97,6927366.052,-24281878.31,-7890857.853,2540.5439300000003,-218.81173,2936.82211,2020-03-05 13:44:41.970,-117810221.74332543,324026185.9226945,148481575.4931921,143456872444.34445,-34827541039.10496,-15098010510.472092,58913.5727079861
46,2020,3,5,13,59,41.97,9146877.876,-24266748.599,-5186659.178,2384.5070800000003,252.45730999999998,3063.7864,2020-03-05 13:59:41.970,-118676750.15496387,323665514.8577914,148411747.13092032,143464155876.29437,-34803672594.60504,-15087662545.68971,58913.58312465277
46,2020,3,5,14,14,41.97,11206960.151999999,-23828661.292,-2392050.2120000003,2186.7670000000003,719.7074100000001,3137.42318,2020-03-05 14:14:41.970,-119542560.66368444,323302837.1521949,148340998.53506908,143471434597.69226,-34779803029.52887,-15077314095.736664,58913.59354131943
46,2020,3,5,14,29,41.97,13071572.039,-22974963.319,444281.44200000004,1950.7623,1174.67081,3156.3560700000003,2020-03-05 14:29:41.970,-120407647.56624255,322938154.02107954,148269329.66841522,143478708608.40564,-34755932344.65627,-15066965160.957815,58913.6039579861
46,2020,3,5,14,44,41.97,14708089.302000001,-21720362.451,3272854.09,1680.63523,1609.28417,3120.20037,2020-03-05 14:44:41.970,-121272005.15806189,322571466.6941223,148196740.4997697,143485977908.30222,-34732060540.76675,-15056615741.697998,58913.61437465277
46,2020,3,5,14,59,41.97,16087904.019,-20086672.935,6044290.953,1381.15462,2015.84414,3029.57397,2020-03-05 14:59:41.970,-122135627.73327759,322202776.41552603,148123231.0039913,143493242497.2496,-34708187618.639786,-15046265838.301939,58913.62479131943
46,2020,3,5,15,14,41.97,17186948.583,-18102423.887000002,8710219.418000001,1057.6250599999998,2387.15612,2886.0869500000003,2020-03-05 15:14:41.970,-122998509.58477984,321832084.44404083,148048801.1620012,143500502375.11584,-34684313579.054726,-15035915451.114336,58913.6352079861
46,2020,3,5,15,29,41.97,17986132.654,-15802338.405000001,11224151.382,715.7847,2716.67223,2692.31005,2020-03-05 15:29:41.970,-123860645.00425828,321459392.05298775,147973450.96079537,143507757541.76892,-34660438422.79065,-15025564580.479813,58913.64562465277
46,2020,3,5,15,44,41.97,18471683.906,-13226694.645,13542326.041000001,361.69409,2998.61508,2451.7229399999997,2020-03-05 15:44:41.970,-124722028.28224583,321084700.5302795,147897180.39345935,143515007997.07736,-34636562150.626595,-15015213226.742926,58913.65604131943
46,2020,3,5,15,59,41.97,18635385.875,-10420582.957,15624497.509000001,1.61919,3228.08451,2168.6436900000003,2020-03-05 15:59:41.970,-125582653.70816277,320708011.17844343,147819989.45918158,143522253740.9095,-34612684763.34139,-15004861390.248178,58913.6664579861
46,2020,3,5,16,14,41.97,18474708.88,-7433075.582,17434651.303,-358.08877,3401.14486,1848.14154,2020-03-05 16:14:41.970,-126442515.57036173,320329325.3146433,147741878.16326705,143529494773.13394,-34588806261.71373,-14994509071.340008,58913.67687465277
46,2020,3,5,16,29,41.97,17992832.63,-4316327.19,18941635.740999997,-711.11335,3514.8911799999996,1495.93552,2020-03-05 16:29:41.970,-127301608.15617216,319948644.270701,147662846.51715067,143536731093.6197,-34564926646.522156,-14984156270.36278,58913.68729131943
46,2020,3,5,16,44,41.97,17198561.799,-1124625.6909999999,20119696.73,-1051.29025,3567.4933800000003,1118.28167,2020-03-05 16:44:41.970,-128159925.75194524,319565969.39311814,147582894.53841156,143543962702.23557,-34541045918.54505,-14973802987.660799,58913.6977079861
46,2020,3,5,16,59,41.97,16106138.261,2086586.699,20948907.051999997,-1372.71919,3558.21824,721.8518200000001,2020-03-05 16:59:41.970,-129017462.64309901,319181302.0430984,147502022.25078583,143551189598.8508,-34517164078.56066,-14963449223.578321,58913.70812465277
46,2020,3,5,17,14,41.97,14734955.896,5261702.26,21415483.938,-1669.86816,3487.42944,313.60708999999997,2020-03-05 17:14:41.970,-129874213.11416373,318794643.5965682,147420229.68418062,143558411783.33496,-34493281127.34703,-14953094978.459517,58913.71854131943
46,2020,3,5,17,29,41.97,13109185.755,8345927.1680000005,21511991.48,-1937.66813,3356.5668299999998,-99.33104,2020-03-05 17:29:41.970,-130730171.44882767,318405995.4441986,147337516.87468758,143565629255.55728,-34469397065.68213,-14942740252.648506,58913.7289579861
46,2020,3,5,17,44,41.97,11257320.891999999,11286233.331,21237426.963000003,-2171.59664,3168.10616,-509.80932,2020-03-05 17:44:41.970,-131585331.92998241,318015358.9914265,147253883.8645962,143572842015.38742,-34445511894.343704,-14932385046.489347,58913.73937465277
